Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",matante philimon,0,0.1,incorrect,mathibelle,0,0.13,incorrect,olusegun obasanjo,0,0.09,incorrect,john the baptist,0,0.19,incorrect,thabo maseko,0,0.24,incorrect,lebogang morake,0,0.2,incorrect,tevita fifita,0,0.11,incorrect,te,0,0.0,incorrect,gonddphaadr,0,0.38,incorrect,gonddphaadr,0,0.38,incorrect,andriamahazo,0,0.24,incorrect,andriamahazo,0,0.24,incorrect,mathibelle,0,0.13,incorrect,john the baptist,0,0.19,incorrect,lebogang morake,0,0.2,incorrect,te,0,0.0,incorrect,gonddphaadr,0,0.38,incorrect,andriamahazo,0,0.24,incorrect,voldemort,0,0.14,incorrect,michael corleone,0,0.29,incorrect,yildiz,0,0.18,incorrect,ali,0,0.25,incorrect,nguyen du,0,0.14,incorrect,thi nay,0,0.5,incorrect,padrino,0,0.33,incorrect,padrino,0,0.33,incorrect,michael corleone,0,0.29,incorrect,ali,0,0.25,incorrect,thi nay,0,0.5,incorrect,padrino,0,0.33,incorrect
"['kuera', 'vernon']",malome,0,0.18,incorrect,matome,0,0.18,incorrect,adebayo fayowo,0,0.21,incorrect,omowe adeyemi,0,0.22,incorrect,malome,0,0.18,incorrect,privet,0,0.33,incorrect,teuruarii,0,0.43,incorrect,tapiri,0,0.18,incorrect,naam nirdhaarit nhiin /,0,0.21,incorrect,lonn,0,0.4,incorrect,europa,0,0.55,incorrect,neil armstrong,0,0.4,incorrect,matome,0,0.18,incorrect,omowe adeyemi,0,0.22,incorrect,privet,0,0.33,incorrect,tapiri,0,0.18,incorrect,lonn,0,0.4,incorrect,neil armstrong,0,0.4,incorrect,arthur weasley,0,0.32,incorrect,uncle,0,0.4,incorrect,eniste,0,0.33,incorrect,ilhami,0,0.18,incorrect,tran thai tung,0,0.3,incorrect,pham van chanh,0,0.3,incorrect,el sol,0,0.33,incorrect,tio del su,0,0.13,incorrect,uncle,0,0.4,incorrect,ilhami,0,0.18,incorrect,pham van chanh,0,0.3,incorrect,tio del su,0,0.13,incorrect
"['harry—', 'harry']",samora machel,0,0.22,incorrect,china,0,0.4,incorrect,idris garba,0,0.25,incorrect,calabar,0,0.33,incorrect,mathibelle,0,0.13,incorrect,"ke ""more?""",0,0.13,incorrect,te rangi-haapakanga,0,0.17,incorrect,te hau hau,0,0.27,incorrect,bluumphiltt,0,0.12,incorrect,duniyaa,0,0.17,incorrect,andriamahazo,0,0.24,incorrect,andriamanelo,0,0.24,incorrect,china,0,0.4,incorrect,calabar,0,0.33,incorrect,"ke ""more?""",0,0.13,incorrect,te hau hau,0,0.27,incorrect,duniyaa,0,0.17,incorrect,andriamanelo,0,0.24,incorrect,lord foul,0,0.14,incorrect,donald trump,0,0.24,incorrect,ataturk,0,0.33,incorrect,istanbul,0,0.15,incorrect,pham cong minh,0,0.21,incorrect,ho chi minh,0,0.12,incorrect,lucius malfoy,0,0.22,incorrect,los musulmanes,0,0.11,incorrect,donald trump,0,0.24,incorrect,istanbul,0,0.15,incorrect,ho chi minh,0,0.12,incorrect,los musulmanes,0,0.11,incorrect
"['harry‘ye', 'harr', 'dursley', 'vernon dursley', 'harry', 'vernon']",kenya,0,0.36,incorrect,kenya,0,0.36,incorrect,maradona,0,0.43,incorrect,michael jackson,0,0.29,incorrect,lesedi,0,0.31,incorrect,matselagabedi,0,0.3,incorrect,te ra,0,0.36,incorrect,te arikinui ariki,0,0.32,incorrect,maaikl jyaaksn,0,0.21,incorrect,bob ddeluuj',0,0.31,incorrect,metronome,0,0.53,incorrect,metronome,0,0.53,incorrect,kenya,0,0.36,incorrect,michael jackson,0,0.29,incorrect,matselagabedi,0,0.3,incorrect,te arikinui ariki,0,0.32,incorrect,bob ddeluuj',0,0.31,incorrect,metronome,0,0.53,incorrect,heinrich himmler,0,0.33,incorrect,unanswerable,0,0.42,incorrect,usain bolt,0,0.35,incorrect,yumruk,0,0.31,incorrect,pham van dong,0,0.42,incorrect,pham van dong,0,0.42,incorrect,elvis presley,0,0.52,incorrect,el reloj,0,0.43,incorrect,unanswerable,0,0.42,incorrect,yumruk,0,0.31,incorrect,pham van dong,0,0.42,incorrect,el reloj,0,0.43,incorrect
['dudley'],barack obama,0,0.0,incorrect,uhuru kenyatta,0,0.3,incorrect,oloye dapo abiodun,0,0.17,incorrect,yoruba,0,0.17,incorrect,lebogang morake,0,0.19,incorrect,mathibelle modise,0,0.17,incorrect,te ra,0,0.18,incorrect,teriiti,0,0.15,incorrect,ehn,0,0.22,incorrect,muhmmd,0,0.33,incorrect,andriamanelo,0,0.22,incorrect,jesus,0,0.18,incorrect,uhuru kenyatta,0,0.3,incorrect,yoruba,0,0.17,incorrect,mathibelle modise,0,0.17,incorrect,teriiti,0,0.15,incorrect,muhmmd,0,0.33,incorrect,jesus,0,0.18,incorrect,george,0,0.17,incorrect,struggle,0,0.43,incorrect,orhan pamuk,0,0.12,incorrect,ozdemir asaf,0,0.22,incorrect,camus,0,0.18,incorrect,trung quoc,0,0.12,incorrect,wittgenstein,0,0.11,incorrect,don quijote,0,0.35,incorrect,struggle,0,0.43,incorrect,ozdemir asaf,0,0.22,incorrect,trung quoc,0,0.12,incorrect,don quijote,0,0.35,incorrect
"['hagrid', 'hayalbozan', 'hagri']",quidditch,0,0.27,incorrect,andrew,0,0.36,incorrect,okunkun,0,0.24,incorrect,michael schumacher,0,0.29,incorrect,lesotho,0,0.24,incorrect,lesotho,0,0.24,incorrect,te arikinui ariiriki,0,0.24,incorrect,te a'era,0,0.31,incorrect,helmett,0,0.24,incorrect,shaahrukr,0,0.43,incorrect,antarctique,0,0.38,incorrect,avy,0,0.31,incorrect,andrew,0,0.36,incorrect,michael schumacher,0,0.29,incorrect,lesotho,0,0.24,incorrect,te a'era,0,0.31,incorrect,shaahrukr,0,0.43,incorrect,avy,0,0.31,incorrect,bodeus bardot,0,0.32,incorrect,harry potter,0,0.36,incorrect,hagrid,1,1.0,correct,harry potter,0,0.36,incorrect,pham van donh,0,0.43,incorrect,roberto carlos,0,0.25,incorrect,el capitan,0,0.3,incorrect,el motorista,0,0.27,incorrect,harry potter,0,0.36,incorrect,harry potter,0,0.36,incorrect,roberto carlos,0,0.25,incorrect,el motorista,0,0.27,incorrect
"['pius', 'pius thi', 'thicknesse', 'thi', 'pius thicknesse']",trace,0,0.4,incorrect,britney spears,0,0.42,incorrect,olajumoke ogunlana,0,0.18,incorrect,olanrewaju james,0,0.26,incorrect,thabo maseko,0,0.36,incorrect,lebogang phalatse,0,0.25,incorrect,te arikinui ariiriki,0,0.29,incorrect,te arikinui ariiriki,0,0.29,incorrect,big brdr,0,0.25,incorrect,gvaaddaalaaii,0,0.19,incorrect,marie curie,0,0.32,incorrect,andriamanelo,0,0.27,incorrect,britney spears,0,0.42,incorrect,olanrewaju james,0,0.26,incorrect,lebogang phalatse,0,0.25,incorrect,te arikinui ariiriki,0,0.29,incorrect,gvaaddaalaaii,0,0.19,incorrect,andriamanelo,0,0.27,incorrect,draco malfoy,0,0.1,incorrect,tracer,0,0.38,incorrect,emre can,0,0.26,incorrect,hasan,0,0.27,incorrect,pham van dong,0,0.21,incorrect,phan huy ich,0,0.4,incorrect,el detector,0,0.23,incorrect,detector,0,0.22,incorrect,tracer,0,0.38,incorrect,hasan,0,0.27,incorrect,phan huy ich,0,0.4,incorrect,detector,0,0.22,incorrect
['moody'],lesotho,0,0.33,incorrect,thabo mbeki,0,0.12,incorrect,maya angelou,0,0.24,incorrect,yoruba,0,0.18,incorrect,thabo maseko,0,0.24,incorrect,wena,0,0.0,incorrect,te arikinui ariiriki,0,0.0,incorrect,te arikinui ariki,0,0.0,incorrect,kaalidaas,0,0.14,incorrect,birsep,0,0.0,incorrect,andriamahazo,0,0.24,incorrect,jesus,0,0.0,incorrect,thabo mbeki,0,0.12,incorrect,yoruba,0,0.18,incorrect,wena,0,0.0,incorrect,te arikinui ariki,0,0.0,incorrect,birsep,0,0.0,incorrect,jesus,0,0.0,incorrect,snape,0,0.0,incorrect,harry potter,0,0.12,incorrect,ataturk,0,0.0,incorrect,eniste,0,0.0,incorrect,thay linh,0,0.14,incorrect,tran hung dao,0,0.11,incorrect,merlin,0,0.18,incorrect,encantador,0,0.13,incorrect,harry potter,0,0.12,incorrect,eniste,0,0.0,incorrect,tran hung dao,0,0.11,incorrect,encantador,0,0.13,incorrect
['harry'],matsepo legae,0,0.11,incorrect,thabo mooki,0,0.25,incorrect,ogagun sango,0,0.12,incorrect,olusegun obasanjo,0,0.09,incorrect,phakisi,0,0.33,incorrect,thabo maseko,0,0.24,incorrect,varua,0,0.4,incorrect,te henua,0,0.31,incorrect,dhuaan,0,0.36,incorrect,delkhin,0,0.17,incorrect,jean-jacques rousseau,0,0.15,incorrect,antananarivo,0,0.24,incorrect,thabo mooki,0,0.25,incorrect,olusegun obasanjo,0,0.09,incorrect,thabo maseko,0,0.24,incorrect,te henua,0,0.31,incorrect,delkhin,0,0.17,incorrect,antananarivo,0,0.24,incorrect,severus snape,0,0.11,incorrect,gold,0,0.0,incorrect,merlin,0,0.18,incorrect,alice,0,0.2,incorrect,phong vien,0,0.13,incorrect,ngay ngoc kha,0,0.22,incorrect,el mago,0,0.17,incorrect,barro,0,0.6,incorrect,gold,0,0.0,incorrect,alice,0,0.2,incorrect,ngay ngoc kha,0,0.22,incorrect,barro,0,0.6,incorrect
"['moody', 'moody—']",lekoa moiloa,0,0.35,incorrect,ho tharo,0,0.31,incorrect,olusegun obasanjo,0,0.18,incorrect,olorun,0,0.36,incorrect,ke,0,0.0,incorrect,go go,0,0.4,incorrect,te rangi hiroa,0,0.11,incorrect,hoe,0,0.25,incorrect,gurudtt prsaad,0,0.11,incorrect,cikrlk,0,0.0,incorrect,salomona,0,0.31,incorrect,david etama-soba,0,0.19,incorrect,ho tharo,0,0.31,incorrect,olorun,0,0.36,incorrect,go go,0,0.4,incorrect,hoe,0,0.25,incorrect,cikrlk,0,0.0,incorrect,david etama-soba,0,0.19,incorrect,bill weasley,0,0.12,incorrect,robbie burrow,0,0.22,incorrect,onder,0,0.4,incorrect,umit ozkan,0,0.27,incorrect,nguyen van toan,0,0.1,incorrect,tran hung dao,0,0.11,incorrect,pepe,0,0.0,incorrect,contare madriguera,0,0.17,incorrect,robbie burrow,0,0.22,incorrect,umit ozkan,0,0.27,incorrect,tran hung dao,0,0.11,incorrect,contare madriguera,0,0.17,incorrect
['harry'],drakone,0,0.17,incorrect,dracula,0,0.17,incorrect,thomas edison,0,0.22,incorrect,john wayne,0,0.4,incorrect,drakone,0,0.17,incorrect,thabo moleko,0,0.24,incorrect,henry cavendish,0,0.3,incorrect,ma i ua,0,0.17,incorrect,baaiksn,0,0.17,incorrect,ddolait,0,0.17,incorrect,unesco,0,0.0,incorrect,draco,0,0.2,incorrect,dracula,0,0.17,incorrect,john wayne,0,0.4,incorrect,thabo moleko,0,0.24,incorrect,ma i ua,0,0.17,incorrect,ddolait,0,0.17,incorrect,draco,0,0.2,incorrect,severus snape,0,0.11,incorrect,death,0,0.2,incorrect,olum yiyenler,0,0.11,incorrect,motorrad,0,0.31,incorrect,pham van dong,0,0.22,incorrect,than,0,0.44,incorrect,el personaje no se especifica,0,0.06,incorrect,dragon despedido,0,0.1,incorrect,death,0,0.2,incorrect,motorrad,0,0.31,incorrect,than,0,0.44,incorrect,dragon despedido,0,0.1,incorrect
