Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",esau,0,0.22,incorrect,mohau,0,0.2,incorrect,noah,0,0.44,incorrect,egypt,0,0.2,incorrect,paul,0,0.22,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect,pitaa,0,0.2,incorrect,zephyr,0,0.33,incorrect,joseph,0,0.18,incorrect,mercury,0,0.31,incorrect,mohau,0,0.2,incorrect,egypt,0,0.2,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,zephyr,0,0.33,incorrect,mercury,0,0.31,incorrect,austen,0,0.36,incorrect,eyre,0,0.4,incorrect,babalari,0,0.31,incorrect,afrika,0,0.18,incorrect,con,0,0.25,incorrect,dong,0,0.22,incorrect,su padre,0,0.15,incorrect,eva,0,0.25,incorrect,eyre,0,0.4,incorrect,afrika,0,0.18,incorrect,dong,0,0.22,incorrect,eva,0,0.25,incorrect
"['sir john', 'john', 'sir']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,scrooge,0,0.4,incorrect,bethlehem,0,0.15,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,noela,0,0.22,incorrect,scrooge,0,0.4,incorrect,santa,0,0.31,incorrect,santa,0,0.31,incorrect,noah,0,0.5,incorrect,jesus,0,0.25,incorrect,bethlehem,0,0.15,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,santa,0,0.31,incorrect,noah,0,0.5,incorrect,austen,0,0.29,incorrect,scrooge,0,0.4,incorrect,bay hammond,0,0.32,incorrect,scrooge,0,0.4,incorrect,phileas,0,0.2,incorrect,jesus,0,0.25,incorrect,brandon,0,0.4,incorrect,emily,0,0.25,incorrect,scrooge,0,0.4,incorrect,scrooge,0,0.4,incorrect,jesus,0,0.25,incorrect,emily,0,0.25,incorrect
"['marianne', 'mariann']",barzillai,0,0.5,incorrect,google,0,0.14,incorrect,horatio,0,0.29,incorrect,odin,0,0.36,incorrect,solomon,0,0.29,incorrect,israel,0,0.43,incorrect,job,0,0.0,incorrect,eve,0,0.18,incorrect,protege,0,0.27,incorrect,newton,0,0.31,incorrect,milton,0,0.46,incorrect,aristotle,0,0.47,incorrect,google,0,0.14,incorrect,odin,0,0.36,incorrect,israel,0,0.43,incorrect,eve,0,0.18,incorrect,newton,0,0.31,incorrect,aristotle,0,0.47,incorrect,mr. palmer,0,0.44,incorrect,lord chesterfield,0,0.24,incorrect,pierre,0,0.29,incorrect,platon,0,0.31,incorrect,emily,0,0.33,incorrect,jesus,0,0.15,incorrect,darcy,0,0.33,incorrect,platon,0,0.31,incorrect,lord chesterfield,0,0.24,incorrect,platon,0,0.31,incorrect,jesus,0,0.15,incorrect,platon,0,0.31,incorrect
"['marianne—', 'marianne']",shakespeare,0,0.32,incorrect,god,0,0.0,incorrect,orunmila,0,0.38,incorrect,elijah,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,solomon,0,0.27,incorrect,solomon,0,0.27,incorrect,god,0,0.0,incorrect,elijah,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.32,incorrect,solomon,0,0.27,incorrect,elizabeth,0,0.35,incorrect,byron,0,0.31,incorrect,heathcliff,0,0.22,incorrect,parlaklik,0,0.35,incorrect,dong,0,0.17,incorrect,shakespeare,0,0.32,incorrect,voltaire,0,0.38,incorrect,shakespeare,0,0.32,incorrect,byron,0,0.31,incorrect,parlaklik,0,0.35,incorrect,shakespeare,0,0.32,incorrect,shakespeare,0,0.32,incorrect
['elinor'],thomas,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,egypt,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elijah,0,0.5,incorrect,shakespeare,0,0.24,incorrect,newton,0,0.33,incorrect,solomon,0,0.31,incorrect,ary,0,0.22,incorrect,god,0,0.22,incorrect,egypt,0,0.18,incorrect,god,0,0.22,incorrect,elijah,0,0.5,incorrect,newton,0,0.33,incorrect,ary,0,0.22,incorrect,elizabeth,0,0.4,incorrect,emily,0,0.36,incorrect,pamir,0,0.36,incorrect,platon,0,0.33,incorrect,narrator,0,0.43,incorrect,thuc,0,0.0,incorrect,clarisa,0,0.31,incorrect,eva,0,0.22,incorrect,emily,0,0.36,incorrect,platon,0,0.33,incorrect,thuc,0,0.0,incorrect,eva,0,0.22,incorrect
"['albay brandon', 'brandon', 'albay']",moshe,0,0.17,incorrect,moses,0,0.17,incorrect,forster,0,0.14,incorrect,macgregor,0,0.27,incorrect,jesus,0,0.0,incorrect,god,0,0.2,incorrect,sanders,0,0.43,incorrect,colonel,0,0.3,incorrect,forster,0,0.14,incorrect,postman,0,0.29,incorrect,fabrice,0,0.33,incorrect,napoleon,0,0.4,incorrect,moses,0,0.17,incorrect,macgregor,0,0.27,incorrect,god,0,0.2,incorrect,colonel,0,0.3,incorrect,postman,0,0.29,incorrect,napoleon,0,0.4,incorrect,forster,0,0.14,incorrect,darcy,0,0.4,incorrect,emma,0,0.22,incorrect,bay,0,0.75,correct,brent,0,0.5,incorrect,nguyen dinh chieu,0,0.27,incorrect,aureliano,0,0.5,incorrect,maria,0,0.4,incorrect,darcy,0,0.4,incorrect,bay,0,0.75,correct,nguyen dinh chieu,0,0.27,incorrect,maria,0,0.4,incorrect
"['elinor', 'elino']",adam,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,einstein,0,0.46,incorrect,paul,0,0.22,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,shakespeare,0,0.24,incorrect,newton,0,0.36,incorrect,god,0,0.25,incorrect,ary,0,0.22,incorrect,jesus,0,0.2,incorrect,einstein,0,0.46,incorrect,god,0,0.25,incorrect,eve,0,0.25,incorrect,newton,0,0.36,incorrect,ary,0,0.22,incorrect,elizabeth,0,0.43,incorrect,austen,0,0.36,incorrect,stendhal,0,0.31,incorrect,galileo,0,0.5,incorrect,nannerl,0,0.33,incorrect,hanoi,0,0.4,incorrect,mi querido amigo,0,0.29,incorrect,socrates,0,0.29,incorrect,austen,0,0.36,incorrect,galileo,0,0.5,incorrect,hanoi,0,0.4,incorrect,socrates,0,0.29,incorrect
['elinor'],god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elijah,0,0.5,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,eve,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elijah,0,0.5,incorrect,god,0,0.22,incorrect,eve,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,emma,0,0.2,incorrect,darcy,0,0.18,incorrect,sevgi,0,0.36,incorrect,herakles,0,0.29,incorrect,con,0,0.22,incorrect,theresa,0,0.31,incorrect,amelia,0,0.5,incorrect,eden,0,0.4,incorrect,darcy,0,0.18,incorrect,herakles,0,0.29,incorrect,theresa,0,0.31,incorrect,eden,0,0.4,incorrect
['willoughby'],god,0,0.15,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,socrates,0,0.11,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,elijah,0,0.25,incorrect,eve,0,0.0,incorrect,god,0,0.15,incorrect,newton,0,0.25,incorrect,abraham lincoln,0,0.16,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,socrates,0,0.11,incorrect,god,0,0.15,incorrect,eve,0,0.0,incorrect,newton,0,0.25,incorrect,god,0,0.15,incorrect,mr. darcy,0,0.11,incorrect,darcy,0,0.13,incorrect,elizabeth,0,0.21,incorrect,emily,0,0.4,incorrect,emmanuel,0,0.11,incorrect,duc,0,0.15,incorrect,darcy,0,0.13,incorrect,shakespeare,0,0.1,incorrect,darcy,0,0.13,incorrect,emily,0,0.4,incorrect,duc,0,0.15,incorrect,shakespeare,0,0.1,incorrect
['elinor'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,elijah,0,0.5,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,eve,0,0.22,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,aristotle,0,0.27,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,elijah,0,0.5,incorrect,god,0,0.22,incorrect,eve,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elizabeth,0,0.4,incorrect,emma,0,0.2,incorrect,sherlock holmes,0,0.29,incorrect,hz. isa,0,0.15,incorrect,dai uy,0,0.17,incorrect,thien,0,0.36,incorrect,austen,0,0.33,incorrect,europa,0,0.33,incorrect,emma,0,0.2,incorrect,hz. isa,0,0.15,incorrect,thien,0,0.36,incorrect,europa,0,0.33,incorrect
"['willoughby', 'willoughb']",god,0,0.17,incorrect,jesus,0,0.14,incorrect,abraham lincoln,0,0.17,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,heathcliff,0,0.11,incorrect,shakespeare,0,0.1,incorrect,paulo,0,0.29,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,mr. bingley,0,0.29,incorrect,elinor,0,0.27,incorrect,hamlet,0,0.13,incorrect,hamlet,0,0.13,incorrect,chung ta,0,0.24,incorrect,hamlet,0,0.13,incorrect,el,0,0.18,incorrect,ecuador,0,0.12,incorrect,elinor,0,0.27,incorrect,hamlet,0,0.13,incorrect,hamlet,0,0.13,incorrect,ecuador,0,0.12,incorrect
['willoughby'],shakespeare,0,0.1,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,god,0,0.15,incorrect,mozart,0,0.12,incorrect,moses,0,0.13,incorrect,chopin,0,0.12,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,mozart,0,0.12,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,god,0,0.15,incorrect,moses,0,0.13,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,him,0,0.15,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,anh,0,0.15,incorrect,nightingale,0,0.29,incorrect,el,0,0.17,incorrect,chopin,0,0.12,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,nightingale,0,0.29,incorrect,chopin,0,0.12,incorrect
['marianne'],jesus,0,0.15,incorrect,adam,0,0.33,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,google,0,0.14,incorrect,easter,0,0.29,incorrect,walter scott,0,0.2,incorrect,aristotle,0,0.47,incorrect,jesus,0,0.15,incorrect,andriamanitra,0,0.48,incorrect,adam,0,0.33,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,easter,0,0.29,incorrect,aristotle,0,0.47,incorrect,andriamanitra,0,0.48,incorrect,elizabeth,0,0.35,incorrect,darcy,0,0.31,incorrect,heathcliff,0,0.22,incorrect,don quijote,0,0.21,incorrect,ngo,0,0.18,incorrect,aristotle,0,0.47,incorrect,emma,0,0.33,incorrect,amazonas,0,0.38,incorrect,darcy,0,0.31,incorrect,don quijote,0,0.21,incorrect,aristotle,0,0.47,incorrect,amazonas,0,0.38,incorrect
"['marianne—', 'marianne']",scrooge,0,0.27,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,eve,0,0.18,incorrect,pinocchio,0,0.24,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,elijah,0,0.29,incorrect,heathcliff,0,0.22,incorrect,aristotle,0,0.47,incorrect,emily,0,0.31,incorrect,andriamanitra,0,0.48,incorrect,jesus,0,0.15,incorrect,eve,0,0.18,incorrect,god,0,0.0,incorrect,elijah,0,0.29,incorrect,aristotle,0,0.47,incorrect,andriamanitra,0,0.48,incorrect,charlotte,0,0.35,incorrect,emily,0,0.31,incorrect,heathcliff,0,0.22,incorrect,seyh galib,0,0.22,incorrect,nhat linh,0,0.35,incorrect,tho,0,0.0,incorrect,walden,0,0.29,incorrect,venecia,0,0.27,incorrect,emily,0,0.31,incorrect,seyh galib,0,0.22,incorrect,tho,0,0.0,incorrect,venecia,0,0.27,incorrect
