Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bayan', 'bayan phelps', 'phelps']",hook,0,0.2,incorrect,abraham lincoln,0,0.4,incorrect,ogagun obaluye,0,0.32,incorrect,jesus,0,0.36,incorrect,seleka,0,0.33,incorrect,god,0,0.0,incorrect,jesus christ,0,0.25,incorrect,jesus,0,0.36,incorrect,captain haddock,0,0.37,incorrect,captain,0,0.5,incorrect,moana,0,0.4,incorrect,andriamahilala,0,0.31,incorrect,abraham lincoln,0,0.4,incorrect,jesus,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.36,incorrect,captain,0,0.5,incorrect,andriamahilala,0,0.31,incorrect,captain haddock,0,0.37,incorrect,mac,0,0.25,incorrect,ali,0,0.27,incorrect,yuzbasi,0,0.33,incorrect,doi truong,0,0.13,incorrect,doi,0,0.0,incorrect,yuzbasi,0,0.33,incorrect,ali,0,0.27,incorrect,mac,0,0.25,incorrect,yuzbasi,0,0.33,incorrect,doi,0,0.0,incorrect,ali,0,0.27,incorrect
['montag'],jesus,0,0.0,incorrect,donald trump,0,0.33,incorrect,olodumare,0,0.27,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,john,0,0.4,incorrect,god,0,0.22,incorrect,newton,0,0.33,incorrect,andriamanitra,0,0.42,incorrect,andriamanitra,0,0.42,incorrect,donald trump,0,0.33,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,john,0,0.4,incorrect,newton,0,0.33,incorrect,andriamanitra,0,0.42,incorrect,god,0,0.22,incorrect,lucifer,0,0.0,incorrect,pekala,0,0.17,incorrect,garanti,0,0.31,incorrect,duc,0,0.0,incorrect,trieu,0,0.18,incorrect,pekala,0,0.17,incorrect,yakis,0,0.18,incorrect,lucifer,0,0.0,incorrect,garanti,0,0.31,incorrect,trieu,0,0.18,incorrect,yakis,0,0.18,incorrect
['montag'],disney,0,0.17,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,sherry,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,cricket,0,0.15,incorrect,michael jordan,0,0.3,incorrect,andriana,0,0.29,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,sherry,0,0.0,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,michael jordan,0,0.3,incorrect,madagascar,0,0.38,incorrect,charlie,0,0.15,incorrect,disney,0,0.17,incorrect,besir fuat,0,0.12,incorrect,shakespeare,0,0.12,incorrect,chay,0,0.2,incorrect,dong trang,0,0.62,incorrect,besir fuat,0,0.12,incorrect,champagne,0,0.4,incorrect,disney,0,0.17,incorrect,shakespeare,0,0.12,incorrect,dong trang,0,0.62,incorrect,champagne,0,0.4,incorrect
['montag'],god,0,0.22,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,camera,0,0.33,incorrect,camera,0,0.33,incorrect,mausii,0,0.33,incorrect,kaka,0,0.2,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,camera,0,0.33,incorrect,kaka,0,0.2,incorrect,madagascar,0,0.38,incorrect,she,0,0.0,incorrect,uncle,0,0.18,incorrect,odysseus,0,0.14,incorrect,ali,0,0.22,incorrect,nguyen,0,0.33,incorrect,ong,0,0.67,incorrect,odysseus,0,0.14,incorrect,mustafa kemal ataturk,0,0.22,incorrect,uncle,0,0.18,incorrect,ali,0,0.22,incorrect,ong,0,0.67,incorrect,mustafa kemal ataturk,0,0.22,incorrect
['montag'],thomas edison,0,0.32,incorrect,edison,0,0.33,incorrect,thomas edison,0,0.32,incorrect,victor olaiya,0,0.21,incorrect,god,0,0.22,incorrect,thomas edison,0,0.32,incorrect,albert einstein,0,0.19,incorrect,jesus,0,0.0,incorrect,raabrtt phrostt,0,0.19,incorrect,charles dickens,0,0.1,incorrect,marina,0,0.5,incorrect,marina,0,0.5,incorrect,edison,0,0.33,incorrect,victor olaiya,0,0.21,incorrect,thomas edison,0,0.32,incorrect,jesus,0,0.0,incorrect,charles dickens,0,0.1,incorrect,marina,0,0.5,incorrect,ray bradbury,0,0.11,incorrect,edison,0,0.33,incorrect,sezgisel,0,0.14,incorrect,harry potter,0,0.22,incorrect,nguyen tuan,0,0.35,incorrect,nguyen cong tru,0,0.29,incorrect,sezgisel,0,0.14,incorrect,orhan pamuk,0,0.35,incorrect,edison,0,0.33,incorrect,harry potter,0,0.22,incorrect,nguyen cong tru,0,0.29,incorrect,orhan pamuk,0,0.35,incorrect
['montag'],google,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,god,0,0.22,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,lord denham,0,0.35,incorrect,dentifrice,0,0.25,incorrect,god,0,0.22,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dong trang,0,0.62,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect
['montag'],thomas mofolo,0,0.21,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,samuelu te kani,0,0.29,incorrect,jesus,0,0.0,incorrect,shah rukh khan,0,0.1,incorrect,shakespeare,0,0.12,incorrect,andriamahilala,0,0.2,incorrect,andriamahilala,0,0.2,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.12,incorrect,andriamahilala,0,0.2,incorrect,samuel,0,0.17,incorrect,shakespeare,0,0.12,incorrect,galip,0,0.18,incorrect,kitap,0,0.36,incorrect,nguyen dinh chieu,0,0.17,incorrect,dang,0,0.4,incorrect,galip,0,0.18,incorrect,gutenberg,0,0.27,incorrect,shakespeare,0,0.12,incorrect,kitap,0,0.36,incorrect,dang,0,0.4,incorrect,gutenberg,0,0.27,incorrect
['montag'],botswana,0,0.43,incorrect,sebata,0,0.33,incorrect,olajuwon,0,0.29,incorrect,isaac newton,0,0.22,incorrect,patience nthabiseng,0,0.32,incorrect,adam,0,0.2,incorrect,samoa,0,0.55,incorrect,jesus,0,0.0,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,centrifuge,0,0.38,incorrect,albert einstein,0,0.19,incorrect,sebata,0,0.33,incorrect,isaac newton,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.0,incorrect,ram,0,0.22,incorrect,albert einstein,0,0.19,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mustafa kemal ataturk,0,0.22,incorrect,osmanli,0,0.31,incorrect,nguyen ai quoc,0,0.2,incorrect,nguyen du,0,0.27,incorrect,mustafa kemal ataturk,0,0.22,incorrect,uygar,0,0.18,incorrect,god,0,0.22,incorrect,osmanli,0,0.31,incorrect,nguyen du,0,0.27,incorrect,uygar,0,0.18,incorrect
"['tiến', 'montag', 'montag tiến']",god,0,0.22,incorrect,matsoho,0,0.33,incorrect,oliver twist,0,0.35,incorrect,god,0,0.22,incorrect,botswana,0,0.43,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.22,incorrect,albert einstein,0,0.42,incorrect,bhelaah,0,0.18,incorrect,madagascar,0,0.38,incorrect,andriamahilaniina,0,0.29,incorrect,matsoho,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.22,incorrect,bhelaah,0,0.18,incorrect,andriamahilaniina,0,0.29,incorrect,montag,1,1.0,correct,god,0,0.22,incorrect,pinokyo,0,0.36,incorrect,google,0,0.35,incorrect,anh,0,0.29,incorrect,nguyen binh,0,0.45,incorrect,pinokyo,0,0.36,incorrect,elleri,0,0.2,incorrect,god,0,0.22,incorrect,google,0,0.35,incorrect,nguyen binh,0,0.45,incorrect,elleri,0,0.2,incorrect
['montag'],se,0,0.0,incorrect,god,0,0.22,incorrect,olodumare,0,0.27,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,samoa,0,0.55,incorrect,shahid,0,0.17,incorrect,shakespeare,0,0.12,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,samoa,0,0.55,incorrect,shakespeare,0,0.12,incorrect,adam,0,0.2,incorrect,mr. utterson,0,0.33,incorrect,god,0,0.22,incorrect,kitap,0,0.36,incorrect,kitap,0,0.36,incorrect,duc,0,0.0,incorrect,trai,0,0.4,incorrect,kitap,0,0.36,incorrect,artik,0,0.18,incorrect,god,0,0.22,incorrect,kitap,0,0.36,incorrect,trai,0,0.4,incorrect,artik,0,0.18,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abrahamu lincoln,0,0.27,incorrect,orunmila,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.0,incorrect,putin,0,0.18,incorrect,abhimanyu,0,0.27,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.42,incorrect,jesus,0,0.0,incorrect,orunmila,0,0.43,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,abhimanyu,0,0.27,incorrect,andriamanitra,0,0.42,incorrect,welles,0,0.0,incorrect,god,0,0.22,incorrect,ben,0,0.22,incorrect,adam,0,0.2,incorrect,dat,0,0.22,incorrect,tran,0,0.4,incorrect,ben,0,0.22,incorrect,ataturk,0,0.31,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,tran,0,0.4,incorrect,ataturk,0,0.31,incorrect
['montag'],caesar,0,0.17,incorrect,caesarion,0,0.27,incorrect,caesarian,0,0.13,incorrect,caesarians,0,0.12,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,ddonkttr,0,0.43,incorrect,siijeriyn,0,0.13,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,caesarion,0,0.27,incorrect,caesarians,0,0.12,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,siijeriyn,0,0.13,incorrect,jesus,0,0.0,incorrect,shelley,0,0.0,incorrect,caesarian,0,0.13,incorrect,ben,0,0.22,incorrect,sezaryen,0,0.14,incorrect,nguyen thi cuc,0,0.2,incorrect,chang,0,0.36,incorrect,ben,0,0.22,incorrect,sezaryen,0,0.14,incorrect,caesarian,0,0.13,incorrect,sezaryen,0,0.14,incorrect,chang,0,0.36,incorrect,sezaryen,0,0.14,incorrect
