Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bayan wilson', 'mistress wilson', 'wilso', 'wilson', 'mistress', 'bayan']",joan,0,0.44,incorrect,terrier,0,0.4,incorrect,terrier,0,0.4,incorrect,adam,0,0.44,incorrect,joseph,0,0.29,incorrect,adam,0,0.44,incorrect,abraham lincoln,0,0.52,incorrect,adam,0,0.44,incorrect,walter,0,0.36,incorrect,weatherproof,0,0.24,incorrect,yorkshire,0,0.35,incorrect,terrier,0,0.4,incorrect,terrier,0,0.4,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,weatherproof,0,0.24,incorrect,terrier,0,0.4,incorrect,missis,0,0.71,correct,terhune,0,0.4,incorrect,elizabeth,0,0.24,incorrect,jack,0,0.22,incorrect,phillis,0,0.5,incorrect,terrier,0,0.4,incorrect,rebecca,0,0.33,incorrect,terremoto,0,0.35,incorrect,terhune,0,0.4,incorrect,jack,0,0.22,incorrect,terrier,0,0.4,incorrect,terremoto,0,0.35,incorrect
"['bayan wilson', 'myrtle', 'mistress wilson', 'wilson', 'mistress', 'bayan']",jack,0,0.22,incorrect,street,0,0.57,incorrect,king,0,0.4,incorrect,streets,0,0.67,incorrect,orpheus,0,0.4,incorrect,elizabeth,0,0.27,incorrect,david,0,0.24,incorrect,adam,0,0.44,incorrect,elizabeth bennet,0,0.26,incorrect,reit,0,0.4,incorrect,clemens,0,0.4,incorrect,central,0,0.31,incorrect,street,0,0.57,incorrect,streets,0,0.67,incorrect,elizabeth,0,0.27,incorrect,adam,0,0.44,incorrect,reit,0,0.4,incorrect,central,0,0.31,incorrect,sloane,0,0.5,incorrect,harlem,0,0.5,incorrect,holden,0,0.33,incorrect,central park,0,0.24,incorrect,dai uy,0,0.36,incorrect,central,0,0.31,incorrect,myrna loy,0,0.53,incorrect,times square,0,0.4,incorrect,harlem,0,0.5,incorrect,central park,0,0.24,incorrect,central,0,0.31,incorrect,times square,0,0.4,incorrect
['catherine'],samuel,0,0.27,incorrect,khutsong,0,0.24,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,miss wilkins,0,0.19,incorrect,bob,0,0.0,incorrect,red riding hood,0,0.33,incorrect,madagascar,0,0.32,incorrect,khutsong,0,0.24,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,esther,0,0.53,incorrect,bob,0,0.0,incorrect,madagascar,0,0.32,incorrect,catherine,1,1.0,correct,madame,0,0.27,incorrect,madam,0,0.14,incorrect,tabiat,0,0.27,incorrect,madame,0,0.27,incorrect,thuy kieu,0,0.44,incorrect,la hermana,0,0.53,incorrect,maria,0,0.43,incorrect,madame,0,0.27,incorrect,tabiat,0,0.27,incorrect,thuy kieu,0,0.44,incorrect,maria,0,0.43,incorrect
"['bay', 'mckee', 'mister mckee', 'bay mckee', 'mister']",abraham,0,0.4,incorrect,joseph,0,0.33,incorrect,david,0,0.25,incorrect,abraham,0,0.4,incorrect,abraham lincoln,0,0.33,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,oliver,0,0.5,incorrect,leather,0,0.46,incorrect,joseph,0,0.33,incorrect,adam,0,0.31,incorrect,joseph,0,0.33,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,leather,0,0.46,incorrect,adam,0,0.31,incorrect,wilson,0,0.33,incorrect,father,0,0.5,incorrect,bay b,0,0.75,correct,ali,0,0.33,incorrect,chang,0,0.25,incorrect,duc,0,0.25,incorrect,marlow,0,0.33,incorrect,emerson,0,0.46,incorrect,father,0,0.5,incorrect,ali,0,0.33,incorrect,duc,0,0.25,incorrect,emerson,0,0.46,incorrect
"['jordan baker', 'jordan', 'baker']",jerusalem,0,0.4,incorrect,samuel,0,0.36,incorrect,heathcliff,0,0.13,incorrect,marble,0,0.36,incorrect,joseph,0,0.33,incorrect,israel,0,0.36,incorrect,noah,0,0.4,incorrect,adam,0,0.4,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect,grange,0,0.5,incorrect,david,0,0.36,incorrect,samuel,0,0.36,incorrect,marble,0,0.36,incorrect,israel,0,0.36,incorrect,adam,0,0.4,incorrect,heathcliff,0,0.13,incorrect,david,0,0.36,incorrect,gatsby,0,0.22,incorrect,heathcliff,0,0.13,incorrect,hamlet,0,0.36,incorrect,napolyon,0,0.29,incorrect,thi,0,0.0,incorrect,thach sanh,0,0.27,incorrect,gatsby,0,0.22,incorrect,adriano,0,0.46,incorrect,heathcliff,0,0.13,incorrect,napolyon,0,0.29,incorrect,thach sanh,0,0.27,incorrect,adriano,0,0.46,incorrect
['jordan'],lincoln,0,0.31,incorrect,charles dickens,0,0.29,incorrect,harry,0,0.18,incorrect,abraham lincoln,0,0.29,incorrect,jesus,0,0.18,incorrect,noah,0,0.4,incorrect,adam,0,0.4,incorrect,facebook,0,0.14,incorrect,mr. utterson,0,0.22,incorrect,newton,0,0.33,incorrect,robinson crusoe,0,0.19,incorrect,robinson crusoe,0,0.19,incorrect,charles dickens,0,0.29,incorrect,abraham lincoln,0,0.29,incorrect,noah,0,0.4,incorrect,facebook,0,0.14,incorrect,newton,0,0.33,incorrect,robinson crusoe,0,0.19,incorrect,nick,0,0.2,incorrect,archimedes,0,0.25,incorrect,bayan,0,0.36,incorrect,bayram,0,0.33,incorrect,chung toi,0,0.13,incorrect,dai,0,0.44,incorrect,nosotros,0,0.29,incorrect,homero,0,0.33,incorrect,archimedes,0,0.25,incorrect,bayram,0,0.33,incorrect,dai,0,0.44,incorrect,homero,0,0.33,incorrect
"['bay', 'gatsby', 'bay gatsby']",al capone,0,0.32,incorrect,obama,0,0.5,incorrect,lincoln,0,0.0,incorrect,michael jordan,0,0.25,incorrect,god,0,0.22,incorrect,israel,0,0.22,incorrect,obama,0,0.5,incorrect,obama,0,0.5,incorrect,butler,0,0.25,incorrect,butler,0,0.25,incorrect,al capone,0,0.32,incorrect,michael,0,0.2,incorrect,obama,0,0.5,incorrect,michael jordan,0,0.25,incorrect,israel,0,0.22,incorrect,obama,0,0.5,incorrect,butler,0,0.25,incorrect,michael,0,0.2,incorrect,gatsby,1,1.0,correct,mr. butler,0,0.2,incorrect,mustafa kemal,0,0.26,incorrect,mr. martin,0,0.3,incorrect,ong,0,0.22,incorrect,godzilla,0,0.29,incorrect,marlowe,0,0.2,incorrect,obama,0,0.5,incorrect,mr. butler,0,0.2,incorrect,mr. martin,0,0.3,incorrect,godzilla,0,0.29,incorrect,obama,0,0.5,incorrect
['jordan'],frank lloyd wright,0,0.25,incorrect,concrete,0,0.29,incorrect,mo,0,0.25,incorrect,abraham,0,0.31,incorrect,god,0,0.44,incorrect,facebook,0,0.14,incorrect,teina,0,0.18,incorrect,adam,0,0.4,incorrect,shah rukh khan,0,0.3,incorrect,facebook,0,0.14,incorrect,paul,0,0.2,incorrect,adam,0,0.4,incorrect,concrete,0,0.29,incorrect,abraham,0,0.31,incorrect,facebook,0,0.14,incorrect,adam,0,0.4,incorrect,facebook,0,0.14,incorrect,adam,0,0.4,incorrect,jordan,1,1.0,correct,plato,0,0.18,incorrect,oscar wilde,0,0.35,incorrect,oscar wilde,0,0.35,incorrect,gatsby,0,0.17,incorrect,dai,0,0.44,incorrect,oscar wilde,0,0.35,incorrect,emerson,0,0.31,incorrect,plato,0,0.18,incorrect,oscar wilde,0,0.35,incorrect,dai,0,0.44,incorrect,emerson,0,0.31,incorrect
"['van', 'hindenburg', 'von hindenburg', 'van hindenburg', 'von']",lucifer,0,0.35,incorrect,diabolose,0,0.21,incorrect,chicago,0,0.35,incorrect,al capone,0,0.35,incorrect,diabolo,0,0.24,incorrect,god,0,0.33,incorrect,lucifer,0,0.35,incorrect,adam,0,0.29,incorrect,lucifer,0,0.35,incorrect,christina,0,0.32,incorrect,god,0,0.33,incorrect,lucifer,0,0.35,incorrect,diabolose,0,0.21,incorrect,al capone,0,0.35,incorrect,god,0,0.33,incorrect,adam,0,0.29,incorrect,christina,0,0.32,incorrect,lucifer,0,0.35,incorrect,al capone,0,0.35,incorrect,tom,0,0.33,incorrect,iblis,0,0.27,incorrect,seytan,0,0.44,incorrect,satan,0,0.5,incorrect,dao,0,0.33,incorrect,al capone,0,0.35,incorrect,diablo,0,0.25,incorrect,tom,0,0.33,incorrect,seytan,0,0.44,incorrect,dao,0,0.33,incorrect,diablo,0,0.25,incorrect
['gatsby'],shakespeare,0,0.24,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect,grey,0,0.4,incorrect,god,0,0.22,incorrect,shakespeare,0,0.24,incorrect,disney,0,0.33,incorrect,charles darwin,0,0.2,incorrect,macready,0,0.29,incorrect,shakespeare,0,0.24,incorrect,ellis,0,0.18,incorrect,marie,0,0.18,incorrect,google,0,0.17,incorrect,grey,0,0.4,incorrect,shakespeare,0,0.24,incorrect,charles darwin,0,0.2,incorrect,shakespeare,0,0.24,incorrect,marie,0,0.18,incorrect,gatsby,1,1.0,correct,wittgenstein,0,0.22,incorrect,bayan,0,0.36,incorrect,orhan kemal,0,0.12,incorrect,gatsby,1,1.0,correct,nguyen,0,0.33,incorrect,west egg,0,0.14,incorrect,walden,0,0.17,incorrect,wittgenstein,0,0.22,incorrect,orhan kemal,0,0.12,incorrect,nguyen,0,0.33,incorrect,walden,0,0.17,incorrect
['gatsby'],donald,0,0.17,incorrect,yaba,0,0.4,incorrect,jordan,0,0.17,incorrect,buttercup,0,0.13,incorrect,nick,0,0.0,incorrect,botswana,0,0.29,incorrect,gatsby,1,1.0,correct,london,0,0.0,incorrect,macduff,0,0.15,incorrect,carmen,0,0.17,incorrect,world war,0,0.13,incorrect,west,0,0.2,incorrect,yaba,0,0.4,incorrect,buttercup,0,0.13,incorrect,botswana,0,0.29,incorrect,london,0,0.0,incorrect,carmen,0,0.17,incorrect,west,0,0.2,incorrect,gatsby,1,1.0,correct,humpty dumpty,0,0.21,incorrect,nick,0,0.0,incorrect,west,0,0.2,incorrect,nick,0,0.0,incorrect,phileas,0,0.31,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,humpty dumpty,0,0.21,incorrect,west,0,0.2,incorrect,phileas,0,0.31,incorrect,west,0,0.2,incorrect
"['bayan wilson', 'mistress wilson', 'wilson', 'mistress', 'bayan']",florida,0,0.31,incorrect,roosevelt,0,0.25,incorrect,harvard,0,0.33,incorrect,harbor,0,0.22,incorrect,roosevelt,0,0.25,incorrect,theodore,0,0.38,incorrect,roosevelt,0,0.25,incorrect,theodore,0,0.38,incorrect,esso,0,0.5,incorrect,roosevelt,0,0.25,incorrect,paul,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,harbor,0,0.22,incorrect,theodore,0,0.38,incorrect,theodore,0,0.38,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,myrtle,0,0.43,incorrect,roosevelt,0,0.25,incorrect,san francisco,0,0.48,incorrect,times,0,0.46,incorrect,wilson,1,1.0,correct,gatsby,0,0.36,incorrect,myrtle,0,0.43,incorrect,avenida,0,0.33,incorrect,roosevelt,0,0.25,incorrect,times,0,0.46,incorrect,gatsby,0,0.36,incorrect,avenida,0,0.33,incorrect
