Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['batman'],thermos,0,0.31,incorrect,justin,0,0.33,incorrect,justin,0,0.33,incorrect
['daphne'],chardonnay,0,0.25,incorrect,robert parker,0,0.21,incorrect,robert parker,0,0.21,incorrect
['greg'],mccraig,0,0.36,incorrect,craig,0,0.44,incorrect,craig,0,0.44,incorrect
['daphne'],officer,0,0.15,incorrect,chauffeur,0,0.27,incorrect,chauffeur,0,0.27,incorrect
['daphne'],big louie,0,0.13,incorrect,louie,0,0.18,incorrect,louie,0,0.18,incorrect
['peter'],heath,0,0.4,incorrect,arnold,0,0.18,incorrect,arnold,0,0.18,incorrect
['peter'],dad,0,0.0,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,marriage,0,0.15,incorrect,marriage,0,0.15,incorrect
['peter'],god,0,0.0,incorrect,donald,0,0.0,incorrect,donald,0,0.0,incorrect
['petra'],jennifer,0,0.31,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect
['peter'],alan watts,0,0.13,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['peter'],waning bay,0,0.0,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect
['cooper'],he,0,0.25,incorrect,brittany,0,0.14,incorrect,brittany,0,0.14,incorrect
['cooper'],he,0,0.25,incorrect,kim,0,0.0,incorrect,kim,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,lebron,0,0.36,incorrect,lebron,0,0.36,incorrect
['maya'],matilda,0,0.55,incorrect,matilda,0,0.55,incorrect,matilda,0,0.55,incorrect
['peter'],his mother,0,0.4,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect
['peter'],you,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['peter'],he,0,0.29,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['harvey'],my manager,0,0.25,incorrect,library,0,0.46,incorrect,library,0,0.46,incorrect
"['freeman', 'morgan', 'morgan freeman']",morgan freeman,1,1.0,correct,god,0,0.22,incorrect,god,0,0.22,incorrect
['harvey'],ms. g,0,0.0,incorrect,friday,0,0.33,incorrect,friday,0,0.33,incorrect
['daphne'],goldilocks,0,0.12,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['barb'],emily,0,0.0,incorrect,heidi,0,0.0,incorrect,heidi,0,0.0,incorrect
['barb'],jessica,0,0.18,incorrect,willow,0,0.0,incorrect,willow,0,0.0,incorrect
['martín'],emmanuel,0,0.43,incorrect,trader,0,0.33,incorrect,trader,0,0.33,incorrect
['clarence'],mr. jenkins,0,0.32,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect
['daphne'],emily,0,0.18,incorrect,trump,0,0.18,incorrect,trump,0,0.18,incorrect
"['claus', 'santa', 'santa claus']",prince william,0,0.32,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect
['petra'],someone else,0,0.12,incorrect,miles,0,0.2,incorrect,miles,0,0.2,incorrect
['petra'],she,0,0.25,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['ben'],his brother,0,0.29,incorrect,grandmother,0,0.14,incorrect,grandmother,0,0.14,incorrect
['pam'],jen,0,0.0,incorrect,jan,0,0.33,incorrect,jan,0,0.33,incorrect
"['ryan reynolds', 'reynolds', 'ryan']",donald duck,0,0.32,incorrect,robin,0,0.44,incorrect,robin,0,0.44,incorrect
['daphne'],emily,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
"['lucas', 'charlotte lucas', 'charlotte']",sheldon,0,0.38,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['daphne'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['jules'],mom,0,0.0,incorrect,mr. wilson,0,0.27,incorrect,mr. wilson,0,0.27,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],emily,0,0.18,incorrect,starbucks,0,0.13,incorrect,starbucks,0,0.13,incorrect
"['stanley', 'handsy stanley', 'handsy']",my boss,0,0.29,incorrect,victoria,0,0.27,incorrect,victoria,0,0.27,incorrect
['petra'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['daphne'],mike,0,0.2,incorrect,jonas,0,0.18,incorrect,jonas,0,0.18,incorrect
['daphne'],noah,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect
['beard'],he,0,0.29,incorrect,adam's,0,0.36,incorrect,adam's,0,0.36,incorrect
['petra'],she,0,0.25,incorrect,orpheus,0,0.33,incorrect,orpheus,0,0.33,incorrect
['duke'],him,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['duke'],,0,0.0,incorrect,jason,0,0.0,incorrect,jason,0,0.0,incorrect
['duke'],god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['daphne'],luke,0,0.2,incorrect,he,0,0.5,incorrect,he,0,0.5,incorrect
['petra'],emily,0,0.2,incorrect,mabel,0,0.2,incorrect,mabel,0,0.2,incorrect
['harvey'],emily,0,0.36,incorrect,charlie,0,0.62,incorrect,charlie,0,0.62,incorrect
['harvey'],grandfather,0,0.24,incorrect,barclay,0,0.46,incorrect,barclay,0,0.46,incorrect
['harvey'],heather,0,0.46,incorrect,charlie,0,0.62,incorrect,charlie,0,0.62,incorrect
['lenore'],scarlett,0,0.29,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['daphne'],jessica,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['lance'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['petra'],everyone,0,0.31,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect
['petra'],their daughter,0,0.32,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['jules'],miles's sister,0,0.32,incorrect,miles,0,0.6,incorrect,miles,0,0.6,incorrect
['daphne'],edward,0,0.33,incorrect,edward,0,0.33,incorrect,edward,0,0.33,incorrect
['daphne'],camel,0,0.36,incorrect,eyes,0,0.2,incorrect,eyes,0,0.2,incorrect
['mulder'],memorial day,0,0.33,incorrect,andy,0,0.2,incorrect,andy,0,0.2,incorrect
['duke'],your mom,0,0.17,incorrect,bob,0,0.0,incorrect,bob,0,0.0,incorrect
['duke'],dad,0,0.29,incorrect,harry,0,0.0,incorrect,harry,0,0.0,incorrect
