Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lucy'],ha ke ntse ke atamela,0,0.08,incorrect,leha,0,0.25,incorrect,nigba ti mo di i daadaa mo fi bata mi si ese re leyin naa mo bere si ni rora ji i.,0,0.05,incorrect,sugbon,0,0.2,incorrect,moses,0,0.0,incorrect,fa,0,0.0,incorrect,[mask],0,0.0,incorrect,aita,0,0.0,incorrect,[mask],0,0.0,incorrect,glaa,0,0.25,incorrect,rehefa,0,0.0,incorrect,rehefa,0,0.0,incorrect,leha,0,0.25,incorrect,sugbon,0,0.2,incorrect,fa,0,0.0,incorrect,aita,0,0.0,incorrect,glaa,0,0.25,incorrect,rehefa,0,0.0,incorrect,emily,0,0.44,incorrect,john,0,0.0,incorrect,kadin,0,0.0,incorrect,ali,0,0.29,incorrect,co,0,0.33,incorrect,toi,0,0.0,incorrect,maria,0,0.0,incorrect,juan,0,0.25,incorrect,john,0,0.0,incorrect,ali,0,0.29,incorrect,toi,0,0.0,incorrect,juan,0,0.25,incorrect
['lucy'],lerotholi,0,0.15,incorrect,haeba,0,0.0,incorrect,osu kejo,0,0.17,incorrect,osu,0,0.29,incorrect,tshekedi khama,0,0.0,incorrect,roberts,0,0.0,incorrect,papa'i,0,0.0,incorrect,ahiri,0,0.0,incorrect,hunk,0,0.25,incorrect,snym,0,0.25,incorrect,faly,0,0.5,incorrect,rehefa,0,0.0,incorrect,haeba,0,0.0,incorrect,osu,0,0.29,incorrect,roberts,0,0.0,incorrect,ahiri,0,0.0,incorrect,snym,0,0.25,incorrect,rehefa,0,0.0,incorrect,miss,0,0.0,incorrect,she,0,0.0,incorrect,[mask]'in annesi,0,0.0,incorrect,hasan,0,0.0,incorrect,ngoc,0,0.25,incorrect,co,0,0.33,incorrect,maria,0,0.0,incorrect,yo,0,0.33,incorrect,she,0,0.0,incorrect,hasan,0,0.0,incorrect,co,0,0.33,incorrect,yo,0,0.33,incorrect
['lucy'],chloral,0,0.18,incorrect,morpheus,0,0.17,incorrect,chloral,0,0.18,incorrect,morpheus,0,0.17,incorrect,akanya,0,0.2,incorrect,tshwanetse se kelotlhoko,0,0.07,incorrect,c2hcl3o,0,0.18,incorrect,eita,0,0.0,incorrect,klorl,0,0.22,incorrect,monrphiys,0,0.15,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,tshwanetse se kelotlhoko,0,0.07,incorrect,eita,0,0.0,incorrect,monrphiys,0,0.15,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheos,0,0.0,incorrect,morpheos25,0,0.0,incorrect,toi,0,0.0,incorrect,toi,0,0.0,incorrect,maria,0,0.0,incorrect,morfeo,0,0.0,incorrect,morpheus,0,0.17,incorrect,morpheos25,0,0.0,incorrect,toi,0,0.0,incorrect,morfeo,0,0.0,incorrect
"['westenra', 'miss', 'miss westenra', 'lucy']",mokgadi,0,0.36,incorrect,joalo,0,0.22,incorrect,telegram,0,0.5,incorrect,rara,0,0.33,incorrect,nnyaa,0,0.31,incorrect,ka,0,0.2,incorrect,aita,0,0.35,incorrect,na ua ua,0,0.25,incorrect,abhimaan,0,0.19,incorrect,debaak,0,0.29,incorrect,tsiandry,0,0.38,incorrect,telegram,0,0.5,incorrect,joalo,0,0.22,incorrect,rara,0,0.33,incorrect,ka,0,0.2,incorrect,na ua ua,0,0.25,incorrect,debaak,0,0.29,incorrect,telegram,0,0.5,incorrect,him,0,0.29,incorrect,john,0,0.17,incorrect,hasan,0,0.31,incorrect,sultan,0,0.43,incorrect,giao su,0,0.36,incorrect,chua,0,0.25,incorrect,maria,0,0.44,incorrect,senorita,0,0.62,incorrect,john,0,0.17,incorrect,sultan,0,0.43,incorrect,chua,0,0.25,incorrect,senorita,0,0.62,incorrect
['arthur'],potlako,0,0.15,incorrect,potlako,0,0.15,incorrect,alaafin,0,0.15,incorrect,nigba,0,0.18,incorrect,matsieng,0,0.29,incorrect,mosetsana,0,0.13,incorrect,tama,0,0.2,incorrect,ua,0,0.25,incorrect,shriimaan,0,0.27,incorrect,raajaa,0,0.17,incorrect,razafindrakoto,0,0.3,incorrect,nihazakazaka,0,0.11,incorrect,potlako,0,0.15,incorrect,nigba,0,0.18,incorrect,mosetsana,0,0.13,incorrect,ua,0,0.25,incorrect,raajaa,0,0.17,incorrect,nihazakazaka,0,0.11,incorrect,mr. smith,0,0.4,incorrect,master,0,0.5,incorrect,kral,0,0.2,incorrect,hizmetci,0,0.14,incorrect,anh,0,0.44,incorrect,nguoi ta,0,0.14,incorrect,don,0,0.0,incorrect,alguien,0,0.31,incorrect,master,0,0.5,incorrect,hizmetci,0,0.14,incorrect,nguoi ta,0,0.14,incorrect,alguien,0,0.31,incorrect
['lucy'],letsatsi,0,0.17,incorrect,ha bua,0,0.2,incorrect,[mask],0,0.0,incorrect,nigba iya so imoore,0,0.09,incorrect,ngwato,0,0.0,incorrect,sengwe,0,0.0,incorrect,tupu,0,0.25,incorrect,tauiraa,0,0.18,incorrect,hm,0,0.0,incorrect,hunkaa,0,0.2,incorrect,niresaka tamiko malalaka,0,0.07,incorrect,niezaka,0,0.0,incorrect,ha bua,0,0.2,incorrect,nigba iya so imoore,0,0.09,incorrect,sengwe,0,0.0,incorrect,tauiraa,0,0.18,incorrect,hunkaa,0,0.2,incorrect,niezaka,0,0.0,incorrect,mrs. white,0,0.0,incorrect,mother,0,0.0,incorrect,[mask],0,0.0,incorrect,annesi,0,0.0,incorrect,ba,0,0.0,incorrect,ba,0,0.0,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,mother,0,0.0,incorrect,annesi,0,0.0,incorrect,ba,0,0.0,incorrect,maria,0,0.0,incorrect
"['van helsing', 'helsing', 'van']",joalo ka mehleng,0,0.44,incorrect,koloi,0,0.33,incorrect,berkeley,0,0.27,incorrect,berkeley,0,0.27,incorrect,morutabana,0,0.31,incorrect,morutabana,0,0.31,incorrect,te rangiatea,0,0.32,incorrect,te'o,0,0.18,incorrect,prophesr,0,0.4,incorrect,"brkle gel me smy [mask], apnaa hrdm jkaan, l' sn gaadd'ii jkraa prtiikssaa o l' rhl 13 mngaaol aa phon hmeshaa gelaah, kelk hottl sng apn aab chthi /  chl /  prophesr je dekhlk ke abait pr /  jhoraa",0,0.09,incorrect,voantso tany berkeley,0,0.38,incorrect,berkeley,0,0.27,incorrect,koloi,0,0.33,incorrect,berkeley,0,0.27,incorrect,morutabana,0,0.31,incorrect,te'o,0,0.18,incorrect,"brkle gel me smy [mask], apnaa hrdm jkaan, l' sn gaadd'ii jkraa prtiikssaa o l' rhl 13 mngaaol aa phon hmeshaa gelaah, kelk hottl sng apn aab chthi /  chl /  prophesr je dekhlk ke abait pr /  jhoraa",0,0.09,incorrect,berkeley,0,0.27,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,prof. dr. ali nesin,0,0.4,incorrect,prof. dr. ali riza ozdemir,0,0.22,incorrect,berkeley,0,0.27,incorrect,berkeley,0,0.27,incorrect,profesor,0,0.27,incorrect,berkeley,0,0.27,incorrect,professor,0,0.25,incorrect,prof. dr. ali riza ozdemir,0,0.22,incorrect,berkeley,0,0.27,incorrect,berkeley,0,0.27,incorrect
['bersicker'],norway,0,0.13,incorrect,norway,0,0.13,incorrect,jamrach's,0,0.22,incorrect,jamrach's,0,0.22,incorrect,norway,0,0.13,incorrect,norway,0,0.13,incorrect,jamrach's,0,0.22,incorrect,jamrach's,0,0.22,incorrect,jmraac,0,0.27,incorrect,gre,0,0.33,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,norway,0,0.13,incorrect,jamrach's,0,0.22,incorrect,norway,0,0.13,incorrect,jamrach's,0,0.22,incorrect,gre,0,0.33,incorrect,jamrach,0,0.25,incorrect,grey,0,0.31,incorrect,jamrach's,0,0.22,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,cu,0,0.18,incorrect,nguoi,0,0.14,incorrect,grey,0,0.31,incorrect,noruega,0,0.25,incorrect,jamrach's,0,0.22,incorrect,jamrach,0,0.25,incorrect,nguoi,0,0.14,incorrect,noruega,0,0.25,incorrect
"['tom', 'bilder', 'bà', 'bà bilder', 'ms tom', 'ms']",tsebe,0,0.36,incorrect,tsebe,0,0.36,incorrect,s. o. adeoye,0,0.33,incorrect,sugbon,0,0.33,incorrect,kgotsa,0,0.25,incorrect,letsogo,0,0.4,incorrect,momoni',0,0.46,incorrect,aita tera,0,0.44,incorrect,es. raav,0,0.29,incorrect,buddh'aapaa,0,0.31,incorrect,s. rakoto,0,0.53,incorrect,saingy,0,0.27,incorrect,tsebe,0,0.36,incorrect,sugbon,0,0.33,incorrect,letsogo,0,0.4,incorrect,aita tera,0,0.44,incorrect,buddh'aapaa,0,0.31,incorrect,saingy,0,0.27,incorrect,silas,0,0.36,incorrect,old,0,0.44,incorrect,kurt,0,0.29,incorrect,kurt,0,0.29,incorrect,toi,0,0.67,incorrect,nguyen,0,0.17,incorrect,la a [mask],0,0.31,incorrect,viejo,0,0.36,incorrect,old,0,0.44,incorrect,kurt,0,0.29,incorrect,nguyen,0,0.17,incorrect,viejo,0,0.36,incorrect
['bersicker'],kenyatta,0,0.24,incorrect,kenyatta,0,0.24,incorrect,ogun,0,0.0,incorrect,pe,0,0.18,incorrect,tlwaelegang,0,0.2,incorrect,pele,0,0.31,incorrect,tahiti,0,0.13,incorrect,te,0,0.18,incorrect,bhedd'iyaa,0,0.32,incorrect,bhedd'iyaa,0,0.32,incorrect,eny,0,0.17,incorrect,eny,0,0.17,incorrect,kenyatta,0,0.24,incorrect,pe,0,0.18,incorrect,pele,0,0.31,incorrect,te,0,0.18,incorrect,bhedd'iyaa,0,0.32,incorrect,eny,0,0.17,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect,kurt,0,0.31,incorrect,kurt,0,0.31,incorrect,con cho,0,0.12,incorrect,ngoc,0,0.15,incorrect,lobo,0,0.15,incorrect,lobo,0,0.15,incorrect,wolf,0,0.0,incorrect,kurt,0,0.31,incorrect,ngoc,0,0.15,incorrect,lobo,0,0.15,incorrect
['thomas'],mosali,0,0.33,incorrect,tlhaloso,0,0.57,incorrect,"lati ona okan ti [mask] ati iyawo re rerin-in si awada naa mo ri i pe o ti se ise tele, ati pe gbogbo alaye naa kan je itaja to",0,0.08,incorrect,lati,0,0.2,incorrect,matshidiso,0,0.38,incorrect,matshidiso,0,0.38,incorrect,tahiti,0,0.33,incorrect,aita,0,0.4,incorrect,iisaaii,0,0.15,incorrect,shriimaan,0,0.4,incorrect,madagascar,0,0.38,incorrect,avy,0,0.22,incorrect,tlhaloso,0,0.57,incorrect,lati,0,0.2,incorrect,matshidiso,0,0.38,incorrect,aita,0,0.4,incorrect,shriimaan,0,0.4,incorrect,avy,0,0.22,incorrect,mr. smith,0,0.27,incorrect,mr. smith,0,0.27,incorrect,muhterem,0,0.29,incorrect,muhterem,0,0.29,incorrect,ba vo,0,0.18,incorrect,toi,0,0.44,incorrect,[mask],0,0.5,incorrect,mujer,0,0.18,incorrect,mr. smith,0,0.27,incorrect,muhterem,0,0.29,incorrect,toi,0,0.44,incorrect,mujer,0,0.18,incorrect
