Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['butch'],[mask],0,0.0,incorrect,em,0,0.0,incorrect,em,0,0.0,incorrect
['butch'],john,0,0.22,incorrect,uncle,0,0.4,incorrect,uncle,0,0.4,incorrect
['butch'],nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['butch'],nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['ylla'],you,0,0.29,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['jack'],farmer,0,0.2,incorrect,lightning,0,0.0,incorrect,lightning,0,0.0,incorrect
['brown'],university,0,0.13,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['danny'],john,0,0.22,incorrect,nobody,0,0.36,incorrect,nobody,0,0.36,incorrect
['danny'],"the name that fills the [mask] token in the passage is not explicitly mentioned. however, based on the context, it is likely that the name refers to a location or a landmark. a possible interpretation is that the name is ""the county road f"", as it is mentioned in the passage. however, without further information, it is difficult to determine the exact name. therefore, the most plausible answer is ""the county road f"".",0,0.02,incorrect,uck,0,0.0,incorrect,uck,0,0.0,incorrect
['danny'],school,0,0.0,incorrect,elephant,0,0.31,incorrect,elephant,0,0.31,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],the office,0,0.0,incorrect,united states,0,0.22,incorrect,united states,0,0.22,incorrect
['danny'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],the texaco brand,0,0.19,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],the dog,0,0.17,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],head custodian,0,0.32,incorrect,principal,0,0.14,incorrect,principal,0,0.14,incorrect
['danny'],his,0,0.0,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],jordan,0,0.18,incorrect,kid,0,0.0,incorrect,kid,0,0.0,incorrect
['pat'],buffer,0,0.0,incorrect,room 10,0,0.0,incorrect,room 10,0,0.0,incorrect
['danny'],hilltop texaco,0,0.11,incorrect,detroit,0,0.17,incorrect,detroit,0,0.17,incorrect
['danny'],hilltop texaco,0,0.11,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],truck,0,0.0,incorrect,name,0,0.22,incorrect,name,0,0.22,incorrect
['danny'],[mask]'s brother,0,0.1,incorrect,franklin,0,0.46,incorrect,franklin,0,0.46,incorrect
['danny'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['danny'],gunnel,0,0.36,incorrect,gunnel,0,0.36,incorrect,gunnel,0,0.36,incorrect
['becky'],cake,0,0.44,incorrect,couple,0,0.18,incorrect,couple,0,0.18,incorrect
['gunnel'],kansas,0,0.17,incorrect,kansas,0,0.17,incorrect,kansas,0,0.17,incorrect
['danny'],john,0,0.22,incorrect,the,0,0.0,incorrect,the,0,0.0,incorrect
['danny'],he's,0,0.0,incorrect,somewhere,0,0.0,incorrect,somewhere,0,0.0,incorrect
['danny'],the narrator,0,0.12,incorrect,dog,0,0.25,incorrect,dog,0,0.25,incorrect
['jalbert'],[mask],0,0.15,incorrect,cash,0,0.18,incorrect,cash,0,0.18,incorrect
['jalbert'],danny,0,0.17,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],janitor,0,0.43,incorrect,janitor,0,0.43,incorrect,janitor,0,0.43,incorrect
['jalbert'],john,0,0.18,incorrect,custodian,0,0.12,incorrect,custodian,0,0.12,incorrect
['jalbert'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],[mask],0,0.15,incorrect,bureaucracy,0,0.33,incorrect,bureaucracy,0,0.33,incorrect
['jalbert'],john,0,0.18,incorrect,park,0,0.36,incorrect,park,0,0.36,incorrect
['jalbert'],john,0,0.18,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['jalbert'],the protagonist,0,0.27,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['ball'],inspector,0,0.0,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],lawyer,0,0.2,incorrect,law,0,0.29,incorrect,law,0,0.29,incorrect
['ella'],[mask],0,0.2,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jesse'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['yvonne'],miss emily,0,0.12,incorrect,miss,0,0.0,incorrect,miss,0,0.0,incorrect
['frank'],he,0,0.0,incorrect,sister,0,0.18,incorrect,sister,0,0.18,incorrect
['calten'],[mask],0,0.17,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['andersson'],detective,0,0.22,incorrect,cop,0,0.17,incorrect,cop,0,0.17,incorrect
['frank'],he,0,0.0,incorrect,place,0,0.2,incorrect,place,0,0.2,incorrect
['frank'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
"['bobby', 'feeney', 'bobby feeney']",nobody,0,0.55,incorrect,man,0,0.22,incorrect,man,0,0.22,incorrect
['ludlum'],mr. jenkins,0,0.12,incorrect,doc.,0,0.2,incorrect,doc.,0,0.2,incorrect
['doc'],goblin,0,0.22,incorrect,grunt,0,0.0,incorrect,grunt,0,0.0,incorrect
['pando'],john,0,0.22,incorrect,wrote,0,0.2,incorrect,wrote,0,0.2,incorrect
['galen'],john,0,0.22,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],captain smith,0,0.2,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['mary', 'mary worth', 'worth']",[mask] said,0,0.29,incorrect,siesta,0,0.2,incorrect,siesta,0,0.2,incorrect
"['mary', 'mary worth', 'worth']",mrs. smith,0,0.5,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect
['freeman'],he,0,0.22,incorrect,he,0,0.22,incorrect,he,0,0.22,incorrect
['lloyd'],the narrator,0,0.12,incorrect,dog,0,0.25,incorrect,dog,0,0.25,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],the dog's owner,0,0.1,incorrect,puppy,0,0.2,incorrect,puppy,0,0.2,incorrect
['greg'],kramer,0,0.4,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['greg'],adman,0,0.0,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
"['greg ackerman', 'greg', 'ackerman']",mr. brite,0,0.31,incorrect,brite,0,0.44,incorrect,brite,0,0.44,incorrect
['trenton'],bradley,0,0.29,incorrect,[mask]'s,0,0.0,incorrect,[mask]'s,0,0.0,incorrect
"['key', 'duma', 'duma key']",key,1,1.0,correct,key,1,1.0,correct,key,1,1.0,correct
['donna'],john's,0,0.36,incorrect,boston,0,0.36,incorrect,boston,0,0.36,incorrect
['bell'],mrs. white,0,0.14,incorrect,mrs. long-gone,0,0.11,incorrect,mrs. long-gone,0,0.11,incorrect
['zane'],jane,0,0.75,correct,john,0,0.25,incorrect,john,0,0.25,incorrect
['zane'],squeak,0,0.2,incorrect,squeak,0,0.2,incorrect,squeak,0,0.2,incorrect
['bell'],mrs. smith,0,0.0,incorrect,mrs.,0,0.0,incorrect,mrs.,0,0.0,incorrect
['donna'],theodore,0,0.31,incorrect,house,0,0.2,incorrect,house,0,0.2,incorrect
['tad'],bell,0,0.0,incorrect,bell,0,0.0,incorrect,bell,0,0.0,incorrect
"['andy', 'pelley', 'andy pelley']",mrs. jenkins,0,0.17,incorrect,name,0,0.27,incorrect,name,0,0.27,incorrect
['pelley'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],dwayne,0,0.17,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],john,0,0.0,incorrect,man,0,0.17,incorrect,man,0,0.17,incorrect
"['sally', 'ann', 'sally ann']",his friend,0,0.32,incorrect,tyme,0,0.22,incorrect,tyme,0,0.22,incorrect
['curry'],bowdoinham,0,0.0,incorrect,allburtons,0,0.27,incorrect,allburtons,0,0.27,incorrect
