Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi', 'co', 'jo', 'bibi co', 'bibi jo']",moholo,0,0.25,incorrect,moholo,0,0.25,incorrect,oba,0,0.4,incorrect,o,0,0.67,incorrect,she,0,0.0,incorrect,mokgweetsi masisi,0,0.19,incorrect,tahiti,0,0.4,incorrect,ua,0,0.0,incorrect,shriimtii,0,0.31,incorrect,raajaa,0,0.25,incorrect,andro,0,0.29,incorrect,avy,0,0.0,incorrect,moholo,0,0.25,incorrect,o,0,0.67,incorrect,mokgweetsi masisi,0,0.19,incorrect,ua,0,0.0,incorrect,raajaa,0,0.25,incorrect,avy,0,0.0,incorrect,mrs. jo,0,0.44,incorrect,her,0,0.0,incorrect,kardes,0,0.0,incorrect,yagmur,0,0.0,incorrect,ba,0,0.33,incorrect,ba,0,0.33,incorrect,juan,0,0.33,incorrect,juan,0,0.33,incorrect,her,0,0.0,incorrect,yagmur,0,0.0,incorrect,ba,0,0.33,incorrect,juan,0,0.33,incorrect
"['nergis', 'nargis']",tsoela,0,0.17,incorrect,letseng,0,0.31,incorrect,[mask],0,0.33,incorrect,leyin,0,0.36,incorrect,lefa,0,0.2,incorrect,morago,0,0.33,incorrect,tamaiti,0,0.31,incorrect,matahiti,0,0.29,incorrect,shriimaan,0,0.27,incorrect,bettaa,0,0.17,incorrect,ankoatra,0,0.43,incorrect,ankoatra salomona,0,0.35,incorrect,letseng,0,0.31,incorrect,leyin,0,0.36,incorrect,morago,0,0.33,incorrect,matahiti,0,0.29,incorrect,bettaa,0,0.17,incorrect,ankoatra salomona,0,0.35,incorrect,he,0,0.25,incorrect,king,0,0.4,incorrect,[mask],0,0.33,incorrect,kocasi,0,0.33,incorrect,anh,0,0.22,incorrect,ta,0,0.25,incorrect,[mask],0,0.33,incorrect,juan,0,0.2,incorrect,king,0,0.4,incorrect,kocasi,0,0.33,incorrect,ta,0,0.25,incorrect,juan,0,0.2,incorrect
"['jalil', 'yalil', 'celil']",mahindu,0,0.33,incorrect,mahindu,0,0.33,incorrect,india,0,0.2,incorrect,hindi,0,0.2,incorrect,mosadi,0,0.36,incorrect,mosadi,0,0.36,incorrect,tane,0,0.22,incorrect,tane,0,0.22,incorrect,raajaa,0,0.36,incorrect,ptnii,0,0.2,incorrect,razafindrakoto,0,0.21,incorrect,niala,0,0.4,incorrect,mahindu,0,0.33,incorrect,hindi,0,0.2,incorrect,mosadi,0,0.36,incorrect,tane,0,0.22,incorrect,ptnii,0,0.2,incorrect,niala,0,0.4,incorrect,the narrator,0,0.12,incorrect,young,0,0.2,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect,buddha,0,0.18,incorrect,hindu,0,0.2,incorrect,el autor,0,0.31,incorrect,juan,0,0.44,incorrect,young,0,0.2,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect,juan,0,0.44,incorrect
"['rashid', 'raşit', 'rasheed']",tlola,0,0.2,incorrect,ha matsoho,0,0.38,incorrect,oba,0,0.25,incorrect,ona,0,0.25,incorrect,mosadi,0,0.36,incorrect,le,0,0.22,incorrect,tahiti,0,0.55,incorrect,to'na,0,0.2,incorrect,mhaadevii,0,0.29,incorrect,strii,0,0.4,incorrect,madagascar,0,0.27,incorrect,mikasika,0,0.46,incorrect,ha matsoho,0,0.38,incorrect,ona,0,0.25,incorrect,le,0,0.22,incorrect,to'na,0,0.2,incorrect,strii,0,0.4,incorrect,mikasika,0,0.46,incorrect,he,0,0.44,incorrect,she,0,0.6,incorrect,kadin'in,0,0.31,incorrect,kadin,0,0.4,incorrect,ba,0,0.29,incorrect,hai lang,0,0.31,incorrect,el esposo,0,0.25,incorrect,maria,0,0.4,incorrect,she,0,0.6,incorrect,kadin,0,0.4,incorrect,hai lang,0,0.31,incorrect,maria,0,0.4,incorrect
"['rashid', 'raşit', 'rasheed']",lithulusi,0,0.29,incorrect,lithulusi,0,0.29,incorrect,oba,0,0.25,incorrect,nigba,0,0.2,incorrect,king,0,0.22,incorrect,ya mmona,0,0.15,incorrect,tauihaa,0,0.33,incorrect,te rangi hiroa,0,0.4,incorrect,shriimaan,0,0.4,incorrect,kulhaadd'ii,0,0.25,incorrect,hitany,0,0.36,incorrect,hitany,0,0.36,incorrect,lithulusi,0,0.29,incorrect,nigba,0,0.2,incorrect,ya mmona,0,0.15,incorrect,te rangi hiroa,0,0.4,incorrect,kulhaadd'ii,0,0.25,incorrect,hitany,0,0.36,incorrect,tom,0,0.25,incorrect,she,0,0.6,incorrect,kiz,0,0.25,incorrect,kizi,0,0.22,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,juan,0,0.22,incorrect,juan,0,0.22,incorrect,she,0,0.6,incorrect,kizi,0,0.22,incorrect,co,0,0.0,incorrect,juan,0,0.22,incorrect
"['rashid', 'raşit', 'rasheed']",sekhonyana,0,0.25,incorrect,ha,0,0.29,incorrect,"ni ile naa, oro bo o pelu aso ikun nigba ti o dubule lori aga ijokoo, sugbon afefe lile, ti o lagbara wa nipa iwa yii.",0,0.08,incorrect,ni naa,0,0.18,incorrect,lesire,0,0.36,incorrect,sofeng,0,0.31,incorrect,tahiti,0,0.55,incorrect,tera,0,0.44,incorrect,pitaa,0,0.4,incorrect,rjaaii,0,0.55,incorrect,tao,0,0.25,incorrect,fandriana,0,0.29,incorrect,ha,0,0.29,incorrect,ni naa,0,0.18,incorrect,sofeng,0,0.31,incorrect,tera,0,0.44,incorrect,rjaaii,0,0.55,incorrect,fandriana,0,0.29,incorrect,she,0,0.6,incorrect,she,0,0.6,incorrect,ece,0,0.4,incorrect,adam,0,0.4,incorrect,bay,0,0.25,incorrect,duc,0,0.22,incorrect,maria,0,0.4,incorrect,maria,0,0.4,incorrect,she,0,0.6,incorrect,adam,0,0.4,incorrect,duc,0,0.22,incorrect,maria,0,0.4,incorrect
"['laila', 'leyla']",jan,0,0.25,incorrect,jan,0,0.25,incorrect,oro,0,0.0,incorrect,oba,0,0.25,incorrect,jan,0,0.25,incorrect,jan,0,0.25,incorrect,tamaiti,0,0.33,incorrect,tahiti,0,0.36,incorrect,mhilaa,0,0.55,incorrect,mhilaa,0,0.55,incorrect,hikarakara,0,0.27,incorrect,hikarakara,0,0.27,incorrect,jan,0,0.25,incorrect,oba,0,0.25,incorrect,jan,0,0.25,incorrect,tahiti,0,0.36,incorrect,mhilaa,0,0.55,incorrect,hikarakara,0,0.27,incorrect,jan,0,0.25,incorrect,jan,0,0.25,incorrect,kadinlardan biri,0,0.38,incorrect,kadinlar,0,0.62,incorrect,ba,0,0.29,incorrect,pham,0,0.22,incorrect,[nombre],0,0.15,incorrect,maria,0,0.6,incorrect,jan,0,0.25,incorrect,kadinlar,0,0.62,incorrect,pham,0,0.22,incorrect,maria,0,0.6,incorrect
"['peştun', 'tariq']",nelson mandela,0,0.3,incorrect,mandolin,0,0.31,incorrect,afghanistan,0,0.35,incorrect,pashto,0,0.5,incorrect,nama,0,0.22,incorrect,pashto,0,0.5,incorrect,afghanistan,0,0.35,incorrect,pashto,0,0.5,incorrect,"ii [mask] chl je vaastvik, maans aa khuun chl /  [mask], je pshtome apn ksttvrdds sikhbait chliih, je nmkiin klovrk paat psinn krait chliih, je cbaabai pr sikodd'ait aa km, kraah kryvlaa aavaaj krait chliih, jinkr baayaa",0,0.04,incorrect,kraah,0,0.2,incorrect,karzai,0,0.55,incorrect,ravin kazo,0,0.27,incorrect,mandolin,0,0.31,incorrect,pashto,0,0.5,incorrect,pashto,0,0.5,incorrect,pashto,0,0.5,incorrect,kraah,0,0.2,incorrect,ravin kazo,0,0.27,incorrect,kabir,0,0.4,incorrect,pashto,0,0.5,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,chinh,0,0.2,incorrect,chinh,0,0.2,incorrect,amir,0,0.44,incorrect,juan,0,0.4,incorrect,pashto,0,0.5,incorrect,tarik,0,0.8,correct,chinh,0,0.2,incorrect,juan,0,0.4,incorrect
['alyona'],matsieng,0,0.29,incorrect,monna,0,0.55,incorrect,ogun,0,0.4,incorrect,gbogbo naa,0,0.38,incorrect,matshidiso,0,0.25,incorrect,mongwe,0,0.33,incorrect,tahiti,0,0.17,incorrect,te ataata,0,0.27,incorrect,kptaan nrm,0,0.25,incorrect,nrm,0,0.22,incorrect,captain,0,0.31,incorrect,nitsiky,0,0.15,incorrect,monna,0,0.55,incorrect,gbogbo naa,0,0.38,incorrect,mongwe,0,0.33,incorrect,te ataata,0,0.27,incorrect,nrm,0,0.22,incorrect,nitsiky,0,0.15,incorrect,first mate,0,0.12,incorrect,the newlyweds,0,0.21,incorrect,kaptan baba,0,0.35,incorrect,kaptan herkes,0,0.21,incorrect,thuyen truong,0,0.32,incorrect,cuc,0,0.0,incorrect,el capitan,0,0.25,incorrect,capitan,0,0.31,incorrect,the newlyweds,0,0.21,incorrect,kaptan herkes,0,0.21,incorrect,cuc,0,0.0,incorrect,capitan,0,0.31,incorrect
"['tarık', 'tariq']",haeba,0,0.2,incorrect,haeba,0,0.2,incorrect,omola,0,0.2,incorrect,emi,0,0.25,incorrect,nkanyezi,0,0.31,incorrect,nna,0,0.25,incorrect,mai,0,0.5,incorrect,o,0,0.0,incorrect,kniyaan,0,0.17,incorrect,raajaa,0,0.18,incorrect,raha manambady,0,0.11,incorrect,izaho,0,0.2,incorrect,haeba,0,0.2,incorrect,emi,0,0.25,incorrect,nna,0,0.25,incorrect,o,0,0.0,incorrect,raajaa,0,0.18,incorrect,izaho,0,0.2,incorrect,john,0,0.0,incorrect,everdo,0,0.18,incorrect,"[mask] is not explicitly mentioned in the passage, but based on the context, it is likely that the name is ""ali"". the passage describes a scene where a person named ali is getting married, and the bride needs a place for herself and another person, possibly the groom or a third person. therefore, the most plausible name to fill the [mask] token is ""ali"". however, please note that this is an educated guess, and the actual name may vary depending",0,0.02,incorrect,adam,0,0.22,incorrect,ngoc,0,0.0,incorrect,nguoi,0,0.2,incorrect,[mask],0,0.36,incorrect,juan,0,0.22,incorrect,everdo,0,0.18,incorrect,adam,0,0.22,incorrect,nguoi,0,0.2,incorrect,juan,0,0.22,incorrect
