Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['maddy'],he,0,0.0,incorrect,queen elizabeth,0,0.1,incorrect,queen elizabeth,0,0.1,incorrect
['maddy'],dad,0,0.5,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['muse'],queen,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],victoria,0,0.15,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],she,0,0.0,incorrect,monet,0,0.2,incorrect,monet,0,0.2,incorrect
['maddy'],he,0,0.0,incorrect,atlanta,0,0.17,incorrect,atlanta,0,0.17,incorrect
['brad'],nostradamus,0,0.4,incorrect,dead,0,0.5,incorrect,dead,0,0.5,incorrect
['maddy'],my friend,0,0.29,incorrect,marriage,0,0.31,incorrect,marriage,0,0.31,incorrect
['emma'],my daughter,0,0.27,incorrect,camera,0,0.4,incorrect,camera,0,0.4,incorrect
['alex'],tyler,0,0.44,incorrect,brother,0,0.18,incorrect,brother,0,0.18,incorrect
['sarah'],my sister,0,0.29,incorrect,mcdonald's,0,0.13,incorrect,mcdonald's,0,0.13,incorrect
['mcdonald'],flowers,0,0.13,incorrect,christmas,0,0.24,incorrect,christmas,0,0.24,incorrect
['maddy'],she,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['emma'],maria,0,0.44,incorrect,mexico,0,0.2,incorrect,mexico,0,0.2,incorrect
['maddy'],mark,0,0.44,incorrect,they,0,0.22,incorrect,they,0,0.22,incorrect
['maddy'],she,0,0.0,incorrect,minnesota,0,0.29,incorrect,minnesota,0,0.29,incorrect
['maddy'],she,0,0.0,incorrect,martha stewart,0,0.21,incorrect,martha stewart,0,0.21,incorrect
['maddy'],my sister,0,0.29,incorrect,basin,0,0.2,incorrect,basin,0,0.2,incorrect
['maddy'],he,0,0.0,incorrect,lunch,0,0.0,incorrect,lunch,0,0.0,incorrect
['emma'],mom,0,0.57,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],mark zuckerberg,0,0.2,incorrect,facebook,0,0.15,incorrect,facebook,0,0.15,incorrect
['maddy'],"someone with whom the narrator is with, likely a family member or roommate, possibly ""my roommate"" or ""my partner"", but most likely ""my husband"" or ""my wife"" or simply a name, but based on the context, the most likely name is not provided, so i will guess a common name, ""emily"" is not provided, so i will guess ""emily"" is not the best guess, so i will guess ""alex"" is not the best guess,",0,0.03,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],someone,0,0.17,incorrect,reverse,0,0.0,incorrect,reverse,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,captain,0,0.17,incorrect,captain,0,0.17,incorrect
['maddy'],someone,0,0.17,incorrect,engine,0,0.0,incorrect,engine,0,0.0,incorrect
['maddy'],her sister or daughter,0,0.07,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['benny'],he,0,0.29,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect
['jane'],she,0,0.29,incorrect,stairs,0,0.2,incorrect,stairs,0,0.2,incorrect
['maddy'],her husband,0,0.25,incorrect,phone,0,0.0,incorrect,phone,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,agatha christie,0,0.1,incorrect,agatha christie,0,0.1,incorrect
['emma'],he,0,0.33,incorrect,chanel,0,0.2,incorrect,chanel,0,0.2,incorrect
['maddy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['emma'],amber,0,0.22,incorrect,amber,0,0.22,incorrect,amber,0,0.22,incorrect
['emma'],emily,0,0.44,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['maddy'],emily,0,0.4,incorrect,sherry,0,0.18,incorrect,sherry,0,0.18,incorrect
['maddy'],she,0,0.0,incorrect,hurricane,0,0.14,incorrect,hurricane,0,0.14,incorrect
['maddy'],she,0,0.0,incorrect,crabs,0,0.2,incorrect,crabs,0,0.2,incorrect
['maddy'],mom,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],her,0,0.0,incorrect,dad,0,0.5,incorrect,dad,0,0.5,incorrect
['maddy'],emily,0,0.4,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['maddy'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['amber'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['amber'],your mom,0,0.15,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['maddy'],sheila,0,0.18,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amber'],the fbi,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],lily,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['amber'],his wife,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,jack bauer,0,0.13,incorrect,jack bauer,0,0.13,incorrect
['emma'],she,0,0.29,incorrect,facebook,0,0.17,incorrect,facebook,0,0.17,incorrect
['emma'],she,0,0.29,incorrect,grace,0,0.22,incorrect,grace,0,0.22,incorrect
['amber'],john,0,0.0,incorrect,christmas,0,0.14,incorrect,christmas,0,0.14,incorrect
['emma'],dad,0,0.29,incorrect,time,0,0.25,incorrect,time,0,0.25,incorrect
['emma'],she,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['emma'],britney,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],she,0,0.29,incorrect,ziploc,0,0.0,incorrect,ziploc,0,0.0,incorrect
['emma'],my date,0,0.36,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['emma'],she,0,0.29,incorrect,oprah,0,0.22,incorrect,oprah,0,0.22,incorrect
['emma'],harry,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],her,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['sarah'],she,0,0.5,incorrect,brother,0,0.33,incorrect,brother,0,0.33,incorrect
['emma'],jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['amber'],he,0,0.29,incorrect,called,0,0.36,incorrect,called,0,0.36,incorrect
['amber'],issues,0,0.18,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['alex'],ethan,0,0.22,incorrect,hospital,0,0.33,incorrect,hospital,0,0.33,incorrect
['sarah'],my sister,0,0.29,incorrect,orkin,0,0.2,incorrect,orkin,0,0.2,incorrect
['emma'],elizabeth,0,0.31,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['sarah'],grandma,0,0.33,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['sarah'],emily,0,0.0,incorrect,dad,0,0.25,incorrect,dad,0,0.25,incorrect
['sarah'],she,0,0.5,incorrect,cinderella,0,0.27,incorrect,cinderella,0,0.27,incorrect
['emma'],dad,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['amber'],doctor,0,0.18,incorrect,manager,0,0.5,incorrect,manager,0,0.5,incorrect
['amber'],she,0,0.25,incorrect,car,0,0.5,incorrect,car,0,0.5,incorrect
['alex'],she,0,0.29,incorrect,driver,0,0.2,incorrect,driver,0,0.2,incorrect
['alex'],his mom,0,0.0,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['sarah'],mom,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
