Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",morena,0,0.36,incorrect,god,0,0.25,incorrect,orunmila,0,0.29,incorrect,orunmila,0,0.29,incorrect,god,0,0.25,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,baap,0,0.0,incorrect,zeus,0,0.22,incorrect,noah,0,0.44,incorrect,andriamanitra,0,0.32,incorrect,god,0,0.25,incorrect,orunmila,0,0.29,incorrect,israel,0,0.36,incorrect,jesus,0,0.2,incorrect,zeus,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,austen,0,0.36,incorrect,eyes,0,0.22,incorrect,babalariyla,0,0.25,incorrect,deniz,0,0.4,incorrect,con,0,0.25,incorrect,dong,0,0.22,incorrect,su padre,0,0.15,incorrect,angeles,0,0.33,incorrect,eyes,0,0.22,incorrect,deniz,0,0.4,incorrect,dong,0,0.22,incorrect,angeles,0,0.33,incorrect
"['sir john', 'john', 'sir']",albert einstein,0,0.26,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,noela,0,0.22,incorrect,elvis presley,0,0.25,incorrect,santa claus,0,0.21,incorrect,joseph,0,0.6,incorrect,noel,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,santa claus,0,0.21,incorrect,noel,0,0.25,incorrect,mr. knightley,0,0.29,incorrect,christmas,0,0.17,incorrect,bayan bennet,0,0.2,incorrect,christmas,0,0.17,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect,joanna,0,0.6,incorrect,christmas,0,0.17,incorrect,christmas,0,0.17,incorrect,jesus,0,0.25,incorrect,joanna,0,0.6,incorrect
"['marianne', 'mariann']",solomon,0,0.29,incorrect,israel,0,0.43,incorrect,socrates,0,0.38,incorrect,oduduwa,0,0.14,incorrect,solomon,0,0.29,incorrect,israel,0,0.43,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,albert einstein,0,0.45,incorrect,newton,0,0.31,incorrect,voltaire,0,0.38,incorrect,jesus,0,0.15,incorrect,israel,0,0.43,incorrect,oduduwa,0,0.14,incorrect,israel,0,0.43,incorrect,io,0,0.22,incorrect,newton,0,0.31,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.38,incorrect,lord chesterfield,0,0.24,incorrect,gozdem,0,0.15,incorrect,mustafa kemal ataturk,0,0.28,incorrect,chi,0,0.2,incorrect,chi,0,0.2,incorrect,mr. darcy,0,0.38,incorrect,platon,0,0.31,incorrect,lord chesterfield,0,0.24,incorrect,mustafa kemal ataturk,0,0.28,incorrect,chi,0,0.2,incorrect,platon,0,0.31,incorrect
"['marianne—', 'marianne']",jesus,0,0.15,incorrect,god,0,0.0,incorrect,olodumare,0,0.47,incorrect,olodumare,0,0.47,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,shakespeare,0,0.32,incorrect,enthusiasm,0,0.22,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,olodumare,0,0.47,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,enthusiasm,0,0.22,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,hamlet,0,0.29,incorrect,hicbir,0,0.14,incorrect,ngo tat to,0,0.11,incorrect,thien,0,0.31,incorrect,voltaire,0,0.38,incorrect,voltaire,0,0.38,incorrect,shakespeare,0,0.32,incorrect,hicbir,0,0.14,incorrect,thien,0,0.31,incorrect,voltaire,0,0.38,incorrect
['elinor'],god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,noa,0,0.44,incorrect,shakespeare,0,0.24,incorrect,newton,0,0.33,incorrect,salomo,0,0.33,incorrect,andriamanitra,0,0.32,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,noa,0,0.44,incorrect,newton,0,0.33,incorrect,andriamanitra,0,0.32,incorrect,elizabeth,0,0.4,incorrect,she,0,0.22,incorrect,kimse,0,0.18,incorrect,onun,0,0.2,incorrect,co,0,0.25,incorrect,the gioi,0,0.43,incorrect,ella,0,0.4,incorrect,ella,0,0.4,incorrect,she,0,0.22,incorrect,onun,0,0.2,incorrect,the gioi,0,0.43,incorrect,ella,0,0.4,incorrect
"['albay brandon', 'brandon', 'albay']",google maps,0,0.25,incorrect,morena,0,0.31,incorrect,colonel sanders,0,0.36,incorrect,colonel,0,0.3,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,john,0,0.36,incorrect,colonel,0,0.3,incorrect,macpherson,0,0.35,incorrect,bhaar,0,0.4,incorrect,wilson,0,0.32,incorrect,andriamanitra,0,0.4,incorrect,morena,0,0.31,incorrect,colonel,0,0.3,incorrect,god,0,0.2,incorrect,colonel,0,0.3,incorrect,bhaar,0,0.4,incorrect,andriamanitra,0,0.4,incorrect,forster,0,0.14,incorrect,colonel,0,0.3,incorrect,bay ivan ilyic,0,0.44,incorrect,kahvalti,0,0.31,incorrect,dai ta,0,0.36,incorrect,tran hung dao,0,0.5,incorrect,gerineldo marquez,0,0.33,incorrect,cartas,0,0.36,incorrect,colonel,0,0.3,incorrect,kahvalti,0,0.31,incorrect,tran hung dao,0,0.5,incorrect,cartas,0,0.36,incorrect
"['elinor', 'elino']",god,0,0.25,incorrect,morena,0,0.36,incorrect,god,0,0.25,incorrect,olodumare,0,0.4,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,lord rama,0,0.4,incorrect,god,0,0.25,incorrect,andriana,0,0.31,incorrect,morena,0,0.36,incorrect,olodumare,0,0.4,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,lord rama,0,0.4,incorrect,andriana,0,0.31,incorrect,myself,0,0.36,incorrect,elizabeth bennet,0,0.38,incorrect,benim,0,0.4,incorrect,sey,0,0.25,incorrect,chi dau,0,0.17,incorrect,chi,0,0.25,incorrect,mi conciencia,0,0.22,incorrect,al,0,0.29,incorrect,elizabeth bennet,0,0.38,incorrect,sey,0,0.25,incorrect,chi,0,0.25,incorrect,al,0,0.29,incorrect
['elinor'],god,0,0.22,incorrect,keorapetse kgositsile,0,0.22,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,keorapetse kgositsile,0,0.22,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mr. darcy,0,0.13,incorrect,god,0,0.22,incorrect,irade,0,0.36,incorrect,tanri,0,0.36,incorrect,con,0,0.22,incorrect,thay,0,0.0,incorrect,el,0,0.5,incorrect,eden,0,0.4,incorrect,god,0,0.22,incorrect,tanri,0,0.36,incorrect,thay,0,0.0,incorrect,eden,0,0.4,incorrect
['willoughby'],jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,eita,0,0.14,incorrect,god,0,0.15,incorrect,lord krishna,0,0.27,incorrect,abraham lincoln,0,0.16,incorrect,andriamanitra,0,0.09,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,eita,0,0.14,incorrect,lord krishna,0,0.27,incorrect,andriamanitra,0,0.09,incorrect,mr. darcy,0,0.11,incorrect,darcy,0,0.13,incorrect,bayan fairfax,0,0.17,incorrect,onun,0,0.29,incorrect,anh,0,0.15,incorrect,duc phat,0,0.22,incorrect,el,0,0.17,incorrect,godoy,0,0.27,incorrect,darcy,0,0.13,incorrect,onun,0,0.29,incorrect,duc phat,0,0.22,incorrect,godoy,0,0.27,incorrect
['elinor'],jesus,0,0.18,incorrect,god,0,0.22,incorrect,noah,0,0.4,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,lord curzon,0,0.35,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elizabeth bennet,0,0.36,incorrect,god,0,0.22,incorrect,herbert,0,0.31,incorrect,itiraf,0,0.33,incorrect,con,0,0.22,incorrect,cha,0,0.0,incorrect,emma,0,0.2,incorrect,julia,0,0.36,incorrect,god,0,0.22,incorrect,itiraf,0,0.33,incorrect,cha,0,0.0,incorrect,julia,0,0.36,incorrect
"['willoughby', 'willoughb']",jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,oliver twist,0,0.19,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,oliver twist,0,0.19,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,mr. bingley,0,0.29,incorrect,emma,0,0.0,incorrect,sen,0,0.0,incorrect,ona,0,0.17,incorrect,anh ay,0,0.25,incorrect,duc,0,0.17,incorrect,el,0,0.18,incorrect,dios,0,0.31,incorrect,emma,0,0.0,incorrect,ona,0,0.17,incorrect,duc,0,0.17,incorrect,dios,0,0.31,incorrect
['willoughby'],orpheus,0,0.24,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,beethoven,0,0.11,incorrect,jesus,0,0.13,incorrect,mozart,0,0.12,incorrect,abraham,0,0.12,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,jesus,0,0.13,incorrect,abraham,0,0.12,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,him,0,0.15,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,anh,0,0.15,incorrect,trinh,0,0.27,incorrect,el,0,0.17,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,trinh,0,0.27,incorrect,beethoven,0,0.11,incorrect
['marianne'],jesus,0,0.15,incorrect,adam,0,0.33,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,tahiti,0,0.29,incorrect,albert einstein,0,0.43,incorrect,aladdin,0,0.4,incorrect,jesus,0,0.15,incorrect,andriamanitra,0,0.48,incorrect,adam,0,0.33,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,aladdin,0,0.4,incorrect,andriamanitra,0,0.48,incorrect,elizabeth,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,bay,0,0.18,incorrect,attila,0,0.43,incorrect,nguoi dan ong,0,0.38,incorrect,tran hung dao,0,0.38,incorrect,ella,0,0.17,incorrect,americas,0,0.5,incorrect,mr. darcy,0,0.35,incorrect,attila,0,0.43,incorrect,tran hung dao,0,0.38,incorrect,americas,0,0.5,incorrect
