Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jo', 'bibi', 'co', 'bibi jo', 'bibi co']",esther,0,0.0,incorrect,job,0,0.8,correct,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,joseph,0,0.5,incorrect,maui,0,0.25,incorrect,he,0,0.0,incorrect,bed,0,0.29,incorrect,jesus,0,0.29,incorrect,photo,0,0.29,incorrect,job,0,0.8,correct,jesus,0,0.29,incorrect,she,0,0.0,incorrect,maui,0,0.25,incorrect,bed,0,0.29,incorrect,photo,0,0.29,incorrect,jo,1,1.0,correct,jo,1,1.0,correct,adam,0,0.0,incorrect,john,0,0.67,incorrect,ong,0,0.4,incorrect,phan,0,0.0,incorrect,eliza,0,0.22,incorrect,figura,0,0.2,incorrect,jo,1,1.0,correct,john,0,0.67,incorrect,phan,0,0.0,incorrect,figura,0,0.2,incorrect
"['nargis', 'nergis']",esther,0,0.33,incorrect,david,0,0.36,incorrect,abraham,0,0.31,incorrect,adanu,0,0.18,incorrect,joseph,0,0.17,incorrect,morago,0,0.33,incorrect,adam,0,0.2,incorrect,hau,0,0.22,incorrect,john,0,0.2,incorrect,joseph,0,0.17,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,david,0,0.36,incorrect,adanu,0,0.18,incorrect,morago,0,0.33,incorrect,hau,0,0.22,incorrect,joseph,0,0.17,incorrect,salomona,0,0.29,incorrect,he,0,0.25,incorrect,arthur,0,0.33,incorrect,adam,0,0.2,incorrect,john,0,0.2,incorrect,anh ta,0,0.33,incorrect,duc giesu,0,0.4,incorrect,scott,0,0.18,incorrect,adan,0,0.2,incorrect,arthur,0,0.33,incorrect,john,0,0.2,incorrect,duc giesu,0,0.4,incorrect,adan,0,0.2,incorrect
"['celil', 'yalil', 'jalil']",rama,0,0.22,incorrect,rama,0,0.22,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,joseph,0,0.18,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ua,0,0.29,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,david,0,0.4,incorrect,madagascar,0,0.13,incorrect,rama,0,0.22,incorrect,ram,0,0.25,incorrect,jesus,0,0.2,incorrect,ua,0,0.29,incorrect,ram,0,0.25,incorrect,madagascar,0,0.13,incorrect,rahul,0,0.4,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,rahul,0,0.4,incorrect,ram,0,0.25,incorrect,rama,0,0.22,incorrect,ramon,0,0.2,incorrect,india,0,0.2,incorrect,ram,0,0.25,incorrect,rahul,0,0.4,incorrect,rama,0,0.22,incorrect,india,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",job,0,0.0,incorrect,joseph,0,0.33,incorrect,david,0,0.55,incorrect,yoruba,0,0.36,incorrect,david,0,0.55,incorrect,le,0,0.22,incorrect,david,0,0.55,incorrect,to'ona,0,0.18,incorrect,madonna,0,0.31,incorrect,smile,0,0.4,incorrect,david,0,0.55,incorrect,david,0,0.55,incorrect,joseph,0,0.33,incorrect,yoruba,0,0.36,incorrect,le,0,0.22,incorrect,to'ona,0,0.18,incorrect,smile,0,0.4,incorrect,david,0,0.55,incorrect,bill,0,0.22,incorrect,dimmesdale,0,0.25,incorrect,erkek,0,0.33,incorrect,madonna,0,0.31,incorrect,ong,0,0.0,incorrect,phan,0,0.22,incorrect,john,0,0.2,incorrect,el,0,0.22,incorrect,dimmesdale,0,0.25,incorrect,madonna,0,0.31,incorrect,phan,0,0.22,incorrect,el,0,0.22,incorrect
"['rashid', 'raşit', 'rasheed']",esther,0,0.46,incorrect,israel,0,0.46,incorrect,esau,0,0.22,incorrect,samson,0,0.36,incorrect,david,0,0.55,incorrect,david,0,0.55,incorrect,david,0,0.55,incorrect,ua,0,0.29,incorrect,pin,0,0.25,incorrect,hammer,0,0.31,incorrect,david,0,0.55,incorrect,rehefa,0,0.46,incorrect,israel,0,0.46,incorrect,samson,0,0.36,incorrect,david,0,0.55,incorrect,ua,0,0.29,incorrect,hammer,0,0.31,incorrect,rehefa,0,0.46,incorrect,tom,0,0.25,incorrect,nancy,0,0.2,incorrect,pinocchio,0,0.27,incorrect,eda,0,0.4,incorrect,ong,0,0.0,incorrect,dinh,0,0.22,incorrect,tom,0,0.25,incorrect,clavete,0,0.43,incorrect,nancy,0,0.2,incorrect,eda,0,0.4,incorrect,dinh,0,0.22,incorrect,clavete,0,0.43,incorrect
"['rashid', 'raşit', 'rasheed']",elizabeth,0,0.29,incorrect,abraham,0,0.46,incorrect,esau,0,0.22,incorrect,job,0,0.0,incorrect,david,0,0.55,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,maori,0,0.4,incorrect,emily,0,0.2,incorrect,blanket,0,0.33,incorrect,david,0,0.55,incorrect,tao,0,0.25,incorrect,abraham,0,0.46,incorrect,job,0,0.0,incorrect,joseph,0,0.33,incorrect,maori,0,0.4,incorrect,blanket,0,0.33,incorrect,tao,0,0.25,incorrect,hazel,0,0.33,incorrect,emily,0,0.2,incorrect,madame,0,0.33,incorrect,ali,0,0.5,incorrect,arthur,0,0.36,incorrect,giuong,0,0.18,incorrect,madame,0,0.33,incorrect,emma,0,0.22,incorrect,emily,0,0.2,incorrect,ali,0,0.5,incorrect,giuong,0,0.18,incorrect,emma,0,0.22,incorrect
"['leyla', 'laila']",jan,0,0.25,incorrect,jan,0,0.25,incorrect,marie,0,0.4,incorrect,israel,0,0.36,incorrect,john,0,0.0,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,ua,0,0.29,incorrect,esther,0,0.18,incorrect,pygmalion,0,0.29,incorrect,queen elizabeth,0,0.3,incorrect,queen,0,0.2,incorrect,jan,0,0.25,incorrect,israel,0,0.36,incorrect,joseph,0,0.18,incorrect,ua,0,0.29,incorrect,pygmalion,0,0.29,incorrect,queen,0,0.2,incorrect,janice,0,0.36,incorrect,dimity,0,0.18,incorrect,madame,0,0.36,incorrect,turgut,0,0.0,incorrect,dan ba,0,0.36,incorrect,duc giesu,0,0.14,incorrect,madame,0,0.36,incorrect,muerte,0,0.18,incorrect,dimity,0,0.18,incorrect,turgut,0,0.0,incorrect,duc giesu,0,0.14,incorrect,muerte,0,0.18,incorrect
"['peştun', 'tariq']",winnie-the-pooh,0,0.19,incorrect,beethoven,0,0.4,incorrect,george,0,0.18,incorrect,clover,0,0.18,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,beethoven,0,0.4,incorrect,mandolin,0,0.31,incorrect,madame,0,0.18,incorrect,emily,0,0.2,incorrect,afghanistan,0,0.35,incorrect,jesus,0,0.55,incorrect,beethoven,0,0.4,incorrect,clover,0,0.18,incorrect,shakespeare,0,0.25,incorrect,mandolin,0,0.31,incorrect,emily,0,0.2,incorrect,jesus,0,0.55,incorrect,abdullah,0,0.15,incorrect,scarlett,0,0.31,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,scarlett,0,0.31,incorrect,pashto,0,0.5,incorrect,tom,0,0.25,incorrect,mandolin,0,0.31,incorrect,scarlett,0,0.31,incorrect,tarik,0,0.8,correct,pashto,0,0.5,incorrect,mandolin,0,0.31,incorrect
['alyona'],job,0,0.22,incorrect,joseph,0,0.17,incorrect,napoleon,0,0.57,incorrect,alaba,0,0.55,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,john,0,0.4,incorrect,tea,0,0.22,incorrect,captain,0,0.31,incorrect,prince,0,0.17,incorrect,david,0,0.18,incorrect,nitsiky,0,0.15,incorrect,joseph,0,0.17,incorrect,alaba,0,0.55,incorrect,joseph,0,0.17,incorrect,tea,0,0.22,incorrect,prince,0,0.17,incorrect,nitsiky,0,0.15,incorrect,jack,0,0.2,incorrect,the captain,0,0.24,incorrect,alex,0,0.4,incorrect,anna,0,0.6,incorrect,thuyen truong,0,0.32,incorrect,peter,0,0.0,incorrect,el capitan,0,0.25,incorrect,novios,0,0.17,incorrect,the captain,0,0.24,incorrect,anna,0,0.6,incorrect,peter,0,0.0,incorrect,novios,0,0.17,incorrect
"['tariq', 'tarık']",esther,0,0.36,incorrect,david,0,0.4,incorrect,abraham,0,0.33,incorrect,emi,0,0.25,incorrect,samson,0,0.18,incorrect,joseph,0,0.0,incorrect,joseph,0,0.0,incorrect,maui,0,0.44,incorrect,scarlett,0,0.31,incorrect,ram,0,0.25,incorrect,david,0,0.4,incorrect,jesus,0,0.0,incorrect,david,0,0.4,incorrect,emi,0,0.25,incorrect,joseph,0,0.0,incorrect,maui,0,0.44,incorrect,ram,0,0.25,incorrect,jesus,0,0.0,incorrect,charlie,0,0.5,incorrect,everdo,0,0.18,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,john,0,0.0,incorrect,dau,0,0.25,incorrect,el tipo,0,0.33,incorrect,la,0,0.29,incorrect,everdo,0,0.18,incorrect,ali,0,0.5,incorrect,dau,0,0.25,incorrect,la,0,0.29,incorrect
"['abdül şerif', 'abdul sharif', 'sharif', 'şerif', 'abdul', 'abdül']",mohammed,0,0.31,incorrect,jesus,0,0.25,incorrect,muhammad,0,0.31,incorrect,peshawar,0,0.57,incorrect,uredu,0,0.4,incorrect,peshawar,0,0.57,incorrect,abdullah,0,0.77,correct,atira,0,0.36,incorrect,emily,0,0.4,incorrect,laurence olivier,0,0.37,incorrect,benazir,0,0.33,incorrect,ali,0,0.5,incorrect,jesus,0,0.25,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,atira,0,0.36,incorrect,laurence olivier,0,0.37,incorrect,ali,0,0.5,incorrect,john,0,0.2,incorrect,peshawar,0,0.57,incorrect,pesaver,0,0.5,incorrect,pesaver,0,0.5,incorrect,y ta,0,0.25,incorrect,peshawar,0,0.57,incorrect,amir,0,0.4,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,pesaver,0,0.5,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect
"['mariam', 'meryem']",job,0,0.0,incorrect,david,0,0.36,incorrect,job,0,0.0,incorrect,ori,0,0.44,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,david,0,0.36,incorrect,ua,0,0.25,incorrect,anna,0,0.4,incorrect,romeo,0,0.36,incorrect,marina,0,0.83,correct,ary,0,0.44,incorrect,david,0,0.36,incorrect,ori,0,0.44,incorrect,joseph,0,0.17,incorrect,ua,0,0.25,incorrect,romeo,0,0.36,incorrect,ary,0,0.44,incorrect,elizabeth,0,0.27,incorrect,caroline,0,0.43,incorrect,seytan,0,0.33,incorrect,gercek,0,0.5,incorrect,arthur,0,0.33,incorrect,madame,0,0.67,incorrect,elizabeth,0,0.27,incorrect,hamlet,0,0.33,incorrect,caroline,0,0.43,incorrect,gercek,0,0.5,incorrect,madame,0,0.67,incorrect,hamlet,0,0.33,incorrect
"['rashid', 'raşit', 'rasheed']",wendell,0,0.29,incorrect,mercedes,0,0.4,incorrect,cares,0,0.4,incorrect,mo,0,0.0,incorrect,caresin,0,0.5,incorrect,caresin,0,0.5,incorrect,benz,0,0.18,incorrect,te,0,0.29,incorrect,ahaan,0,0.36,incorrect,benjamin,0,0.31,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,mo,0,0.0,incorrect,caresin,0,0.5,incorrect,te,0,0.29,incorrect,benjamin,0,0.31,incorrect,benz,0,0.18,incorrect,charlie,0,0.33,incorrect,benz,0,0.18,incorrect,adam,0,0.4,incorrect,madame,0,0.33,incorrect,diwana,0,0.18,incorrect,mercedes,0,0.4,incorrect,diwata,0,0.36,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,madame,0,0.33,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect
"['tariq', 'tarık']",laila,0,0.4,incorrect,joalo,0,0.2,incorrect,laila,0,0.4,incorrect,geggie,0,0.18,incorrect,god,0,0.0,incorrect,leletsepa,0,0.29,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,emily,0,0.2,incorrect,madame,0,0.18,incorrect,laila,0,0.4,incorrect,toy,0,0.25,incorrect,joalo,0,0.2,incorrect,geggie,0,0.18,incorrect,leletsepa,0,0.29,incorrect,laila,0,0.4,incorrect,madame,0,0.18,incorrect,toy,0,0.25,incorrect,ahmed,0,0.2,incorrect,laila,0,0.4,incorrect,emily,0,0.2,incorrect,edward,0,0.36,incorrect,scarlett,0,0.31,incorrect,laila,0,0.4,incorrect,scarlett,0,0.31,incorrect,emma,0,0.22,incorrect,laila,0,0.4,incorrect,edward,0,0.36,incorrect,laila,0,0.4,incorrect,emma,0,0.22,incorrect
