Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['gleninki', 'ofglen', 'deglen']",god,0,0.22,incorrect,god,0,0.22,incorrect,esther,0,0.33,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,abraham,0,0.0,incorrect,martha,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,abraham,0,0.0,incorrect,jesus,0,0.18,incorrect,adam,0,0.2,incorrect,offred,0,0.5,incorrect,sheila,0,0.33,incorrect,madonna,0,0.31,incorrect,erkek,0,0.36,incorrect,nguoi phu nu,0,0.3,incorrect,thuy kieu,0,0.24,incorrect,la mujer,0,0.29,incorrect,shakespeare,0,0.24,incorrect,sheila,0,0.33,incorrect,erkek,0,0.36,incorrect,thuy kieu,0,0.24,incorrect,shakespeare,0,0.24,incorrect
['luke'],jesus,0,0.22,incorrect,seo,0,0.29,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,seo,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,he,0,0.33,incorrect,god,0,0.0,incorrect,o,0,0.0,incorrect,sevgi,0,0.22,incorrect,chua,0,0.25,incorrect,emerson,0,0.18,incorrect,el,0,0.33,incorrect,freud,0,0.22,incorrect,god,0,0.0,incorrect,sevgi,0,0.22,incorrect,emerson,0,0.18,incorrect,freud,0,0.22,incorrect
"['gleninki', 'ofglen', 'deglen']",morena,0,0.5,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,heathcliff,0,0.25,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,offred,0,0.5,incorrect,heathcliff,0,0.25,incorrect,ona,0,0.44,incorrect,yas,0,0.0,incorrect,thuy van,0,0.14,incorrect,doi,0,0.22,incorrect,ella,0,0.4,incorrect,medea,0,0.36,incorrect,heathcliff,0,0.25,incorrect,yas,0,0.0,incorrect,doi,0,0.22,incorrect,medea,0,0.36,incorrect
"['gleninki', 'ofglen', 'deglen']",jesus,0,0.18,incorrect,kea,0,0.22,incorrect,ofwarren,0,0.57,incorrect,ofun,0,0.6,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,offred,0,0.5,incorrect,offred,0,0.5,incorrect,medea,0,0.36,incorrect,medea,0,0.36,incorrect,robinson crusoe,0,0.19,incorrect,adam,0,0.2,incorrect,kea,0,0.22,incorrect,ofun,0,0.6,incorrect,paul,0,0.2,incorrect,offred,0,0.5,incorrect,medea,0,0.36,incorrect,adam,0,0.2,incorrect,offred,0,0.5,incorrect,offred,0,0.5,incorrect,ekonokadin,0,0.44,incorrect,ekonokadin,0,0.44,incorrect,chung toi,0,0.24,incorrect,thanh,0,0.18,incorrect,yo,0,0.25,incorrect,don juan,0,0.29,incorrect,offred,0,0.5,incorrect,ekonokadin,0,0.44,incorrect,thanh,0,0.18,incorrect,don juan,0,0.29,incorrect
['nick'],chrome,0,0.2,incorrect,christ,0,0.2,incorrect,whirlwind,0,0.15,incorrect,heathcliff,0,0.14,incorrect,chrome,0,0.2,incorrect,job,0,0.0,incorrect,david,0,0.22,incorrect,telemachus,0,0.14,incorrect,heathcliff,0,0.14,incorrect,sharon,0,0.2,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect,christ,0,0.2,incorrect,heathcliff,0,0.14,incorrect,job,0,0.0,incorrect,telemachus,0,0.14,incorrect,sharon,0,0.2,incorrect,google,0,0.0,incorrect,my father,0,0.0,incorrect,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,duc,0,0.29,incorrect,dong,0,0.25,incorrect,charlie,0,0.18,incorrect,whirlwind,0,0.15,incorrect,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect
['luke'],marlene,0,0.36,incorrect,victoria,0,0.0,incorrect,esther,0,0.2,incorrect,abraham,0,0.0,incorrect,she,0,0.29,incorrect,charlie,0,0.36,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,elvira,0,0.2,incorrect,macbeth,0,0.18,incorrect,charlie,0,0.36,incorrect,madagascar,0,0.0,incorrect,victoria,0,0.0,incorrect,abraham,0,0.0,incorrect,charlie,0,0.36,incorrect,adam,0,0.0,incorrect,macbeth,0,0.18,incorrect,madagascar,0,0.0,incorrect,my mother,0,0.15,incorrect,lucille ball,0,0.38,incorrect,ann,0,0.0,incorrect,charlie chaplin,0,0.21,incorrect,madonna,0,0.0,incorrect,ao,0,0.0,incorrect,mi madre,0,0.17,incorrect,histeria,0,0.17,incorrect,lucille ball,0,0.38,incorrect,charlie chaplin,0,0.21,incorrect,ao,0,0.0,incorrect,histeria,0,0.17,incorrect
"['tía lydia', 'tía', 'lydia']",morena,0,0.22,incorrect,god,0,0.25,incorrect,esther,0,0.22,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,paul,0,0.31,incorrect,abraham,0,0.25,incorrect,marple,0,0.27,incorrect,heathcliff,0,0.32,incorrect,tourette,0,0.18,incorrect,hevitra,0,0.4,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,heathcliff,0,0.32,incorrect,hevitra,0,0.4,incorrect,lydia,1,1.0,correct,emily,0,0.43,incorrect,miss,0,0.29,incorrect,ulak,0,0.44,incorrect,thu,0,0.33,incorrect,thoreau,0,0.4,incorrect,emily,0,0.43,incorrect,emily,0,0.43,incorrect,emily,0,0.43,incorrect,ulak,0,0.44,incorrect,thoreau,0,0.4,incorrect,emily,0,0.43,incorrect
['rita'],macgyver,0,0.17,incorrect,jack,0,0.25,incorrect,martha,0,0.6,incorrect,carrot,0,0.4,incorrect,martha stewart,0,0.33,incorrect,carrot,0,0.4,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,martha,0,0.6,incorrect,carrot,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,jack,0,0.25,incorrect,carrot,0,0.4,incorrect,carrot,0,0.4,incorrect,adam,0,0.25,incorrect,carrot,0,0.4,incorrect,adam,0,0.25,incorrect,offred,0,0.2,incorrect,esau,0,0.25,incorrect,annem,0,0.22,incorrect,beethoven,0,0.15,incorrect,chi,0,0.29,incorrect,ca rot,0,0.4,incorrect,la abuela,0,0.15,incorrect,julia,0,0.44,incorrect,esau,0,0.25,incorrect,beethoven,0,0.15,incorrect,ca rot,0,0.4,incorrect,julia,0,0.44,incorrect
['rita'],maobane,0,0.18,incorrect,maobane,0,0.18,incorrect,wara,0,0.5,incorrect,abraham,0,0.36,incorrect,jesus,0,0.0,incorrect,maabane,0,0.18,incorrect,heather,0,0.18,incorrect,te i,0,0.25,incorrect,murgii,0,0.4,incorrect,madhu,0,0.22,incorrect,god,0,0.0,incorrect,omeko,0,0.0,incorrect,maobane,0,0.18,incorrect,abraham,0,0.36,incorrect,maabane,0,0.18,incorrect,te i,0,0.25,incorrect,madhu,0,0.22,incorrect,omeko,0,0.0,incorrect,her,0,0.29,incorrect,mom,0,0.0,incorrect,anneme,0,0.2,incorrect,bal,0,0.29,incorrect,me,0,0.0,incorrect,mai,0,0.29,incorrect,ella,0,0.25,incorrect,maria,0,0.67,incorrect,mom,0,0.0,incorrect,bal,0,0.29,incorrect,mai,0,0.29,incorrect,maria,0,0.67,incorrect
['luke'],god,0,0.0,incorrect,keats,0,0.44,incorrect,christ,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,orpheus,0,0.18,incorrect,god,0,0.0,incorrect,te-hahatsapa,0,0.12,incorrect,keats,0,0.44,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,orpheus,0,0.18,incorrect,te-hahatsapa,0,0.12,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,anna,0,0.0,incorrect,freud,0,0.22,incorrect,nguoi,0,0.22,incorrect,duc,0,0.29,incorrect,el,0,0.33,incorrect,aracne,0,0.2,incorrect,emily,0,0.22,incorrect,freud,0,0.22,incorrect,duc,0,0.29,incorrect,aracne,0,0.2,incorrect
['moira'],emily,0,0.4,incorrect,heathcliff,0,0.13,incorrect,frecks,0,0.18,incorrect,frecks,0,0.18,incorrect,jo march,0,0.31,incorrect,ke,0,0.0,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,freud,0,0.2,incorrect,heathcliff,0,0.13,incorrect,frecks,0,0.18,incorrect,ke,0,0.0,incorrect,heathcliff,0,0.13,incorrect,emily,0,0.4,incorrect,freud,0,0.2,incorrect,moira,1,1.0,correct,emily,0,0.4,incorrect,joan,0,0.44,incorrect,cilli,0,0.2,incorrect,emily,0,0.4,incorrect,doi,0,0.5,incorrect,emily,0,0.4,incorrect,pecosa,0,0.36,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,doi,0,0.5,incorrect,pecosa,0,0.36,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",emily,0,0.43,incorrect,phupu,0,0.22,incorrect,god,0,0.25,incorrect,esther,0,0.36,incorrect,god,0,0.25,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,esther,0,0.36,incorrect,augusta,0,0.55,incorrect,esther,0,0.36,incorrect,juliet,0,0.4,incorrect,phupu,0,0.22,incorrect,esther,0,0.36,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,augusta,0,0.55,incorrect,juliet,0,0.4,incorrect,her mother,0,0.29,incorrect,esther,0,0.36,incorrect,ann,0,0.57,incorrect,august,0,0.6,incorrect,nguyen,0,0.4,incorrect,ao,0,0.4,incorrect,mi madre,0,0.36,incorrect,julio,0,0.4,incorrect,esther,0,0.36,incorrect,august,0,0.6,incorrect,ao,0,0.4,incorrect,julio,0,0.4,incorrect
['nick'],charlie,0,0.18,incorrect,enjene,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,jesus,0,0.0,incorrect,job,0,0.0,incorrect,whirlwind,0,0.15,incorrect,job,0,0.0,incorrect,phileas fogg,0,0.12,incorrect,hamlet,0,0.0,incorrect,heathcliff,0,0.14,incorrect,adam,0,0.0,incorrect,enjene,0,0.2,incorrect,whirlwind,0,0.15,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,hamlet,0,0.0,incorrect,adam,0,0.0,incorrect,nick,1,1.0,correct,heathcliff,0,0.14,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,anh ta,0,0.2,incorrect,dong,0,0.25,incorrect,el,0,0.0,incorrect,whirlwind,0,0.15,incorrect,heathcliff,0,0.14,incorrect,whirlwind,0,0.15,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect
['moira'],jack,0,0.22,incorrect,jack,0,0.22,incorrect,oliver twist,0,0.35,incorrect,noah,0,0.44,incorrect,god,0,0.25,incorrect,victoria's secret,0,0.27,incorrect,god,0,0.25,incorrect,adam,0,0.22,incorrect,he,0,0.0,incorrect,adam,0,0.22,incorrect,god,0,0.25,incorrect,noah,0,0.44,incorrect,jack,0,0.22,incorrect,noah,0,0.44,incorrect,victoria's secret,0,0.27,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,noah,0,0.44,incorrect,my roommate's,0,0.33,incorrect,balloons,0,0.15,incorrect,tom,0,0.25,incorrect,hitler,0,0.36,incorrect,linh,0,0.22,incorrect,do,0,0.29,incorrect,mi hermano,0,0.53,incorrect,mi,0,0.57,incorrect,balloons,0,0.15,incorrect,hitler,0,0.36,incorrect,do,0,0.29,incorrect,mi,0,0.57,incorrect
