Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi', 'co', 'jo', 'bibi co', 'bibi jo']",donald duck,0,0.22,incorrect,jesus,0,0.29,incorrect,yoruba,0,0.25,incorrect,muhammadu buhari,0,0.2,incorrect,joseph conrad,0,0.3,incorrect,botswana,0,0.27,incorrect,jesus,0,0.29,incorrect,samoa,0,0.29,incorrect,ram,0,0.0,incorrect,ram,0,0.0,incorrect,madagascar,0,0.17,incorrect,madagascar,0,0.17,incorrect,jesus,0,0.29,incorrect,muhammadu buhari,0,0.2,incorrect,botswana,0,0.27,incorrect,samoa,0,0.29,incorrect,ram,0,0.0,incorrect,madagascar,0,0.17,incorrect,jane,0,0.33,incorrect,mother,0,0.25,incorrect,kopek,0,0.29,incorrect,gok,0,0.4,incorrect,nguyen huu tho,0,0.19,incorrect,troi,0,0.33,incorrect,ella,0,0.0,incorrect,carlos,0,0.5,incorrect,mother,0,0.25,incorrect,gok,0,0.4,incorrect,troi,0,0.33,incorrect,carlos,0,0.5,incorrect
"['nergis', 'nargis']",moses,0,0.36,incorrect,moeketsi,0,0.29,incorrect,job,0,0.0,incorrect,yoruba,0,0.17,incorrect,south africa,0,0.33,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,maohi,0,0.36,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,moeketsi,0,0.29,incorrect,yoruba,0,0.17,incorrect,jesus,0,0.36,incorrect,maohi,0,0.36,incorrect,ram,0,0.22,incorrect,salomona,0,0.29,incorrect,arthur,0,0.33,incorrect,jesus,0,0.36,incorrect,adam,0,0.2,incorrect,ali,0,0.44,incorrect,nguyen van luyen,0,0.18,incorrect,nguyen du,0,0.27,incorrect,el,0,0.25,incorrect,lago,0,0.4,incorrect,jesus,0,0.36,incorrect,ali,0,0.44,incorrect,nguyen du,0,0.27,incorrect,lago,0,0.4,incorrect
"['jalil', 'yalil', 'celil']",buddha,0,0.18,incorrect,buddha,0,0.18,incorrect,rama,0,0.22,incorrect,maharashtra,0,0.12,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ram,0,0.25,incorrect,rahul,0,0.4,incorrect,maria,0,0.4,incorrect,rakoto,0,0.18,incorrect,buddha,0,0.18,incorrect,maharashtra,0,0.12,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,rahul,0,0.4,incorrect,rakoto,0,0.18,incorrect,raj,0,0.25,incorrect,rahul,0,0.4,incorrect,raj,0,0.25,incorrect,rama,0,0.22,incorrect,ronaldinho,0,0.4,incorrect,rama,0,0.22,incorrect,raj,0,0.25,incorrect,india,0,0.2,incorrect,rahul,0,0.4,incorrect,rama,0,0.22,incorrect,rama,0,0.22,incorrect,india,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",sheba,0,0.5,incorrect,jesus,0,0.2,incorrect,yoruba,0,0.36,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,mokgosi,0,0.33,incorrect,maori,0,0.4,incorrect,tahiti,0,0.55,incorrect,rabindranath tagore,0,0.33,incorrect,ram,0,0.5,incorrect,maria,0,0.4,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,mokgosi,0,0.33,incorrect,tahiti,0,0.55,incorrect,ram,0,0.5,incorrect,madagascar,0,0.27,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect,erkek,0,0.33,incorrect,rembrandt,0,0.43,incorrect,ong,0,0.0,incorrect,nguyen,0,0.15,incorrect,el,0,0.22,incorrect,maria,0,0.4,incorrect,jack,0,0.22,incorrect,rembrandt,0,0.43,incorrect,nguyen,0,0.15,incorrect,maria,0,0.4,incorrect
"['rashid', 'raşit', 'rasheed']",joseph,0,0.33,incorrect,moshoeshoe,0,0.47,incorrect,oduduwa,0,0.17,incorrect,nigeria,0,0.33,incorrect,botswana,0,0.15,incorrect,botswana,0,0.15,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.55,incorrect,haamr,0,0.2,incorrect,hammer,0,0.31,incorrect,maria,0,0.4,incorrect,madagascar,0,0.27,incorrect,moshoeshoe,0,0.47,incorrect,nigeria,0,0.33,incorrect,botswana,0,0.15,incorrect,tahiti,0,0.55,incorrect,hammer,0,0.31,incorrect,madagascar,0,0.27,incorrect,jack,0,0.22,incorrect,workbench,0,0.27,incorrect,civi,0,0.22,incorrect,murat,0,0.6,incorrect,ong,0,0.0,incorrect,ong,0,0.0,incorrect,pedro,0,0.33,incorrect,herramienta,0,0.5,incorrect,workbench,0,0.27,incorrect,murat,0,0.6,incorrect,ong,0,0.0,incorrect,herramienta,0,0.5,incorrect
"['rashid', 'raşit', 'rasheed']",jesus,0,0.2,incorrect,washington,0,0.53,incorrect,yoruba,0,0.36,incorrect,yoruba,0,0.36,incorrect,thabo,0,0.2,incorrect,botswana,0,0.15,incorrect,jesus,0,0.2,incorrect,tonga,0,0.2,incorrect,emma,0,0.22,incorrect,narayan,0,0.33,incorrect,maria,0,0.4,incorrect,maria,0,0.4,incorrect,washington,0,0.53,incorrect,yoruba,0,0.36,incorrect,botswana,0,0.15,incorrect,tonga,0,0.2,incorrect,narayan,0,0.33,incorrect,maria,0,0.4,incorrect,emily,0,0.2,incorrect,blanket,0,0.33,incorrect,kadin,0,0.4,incorrect,murat,0,0.6,incorrect,nguyen huu tho,0,0.11,incorrect,duong,0,0.18,incorrect,ella,0,0.22,incorrect,maria,0,0.4,incorrect,blanket,0,0.33,incorrect,murat,0,0.6,incorrect,duong,0,0.18,incorrect,maria,0,0.4,incorrect
"['laila', 'leyla']",jesus,0,0.2,incorrect,rebecca,0,0.33,incorrect,marie antoinette,0,0.29,incorrect,africa,0,0.55,incorrect,jesus,0,0.2,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,maui,0,0.44,incorrect,narayani,0,0.31,incorrect,rani lakshmibai,0,0.4,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,rebecca,0,0.33,incorrect,africa,0,0.55,incorrect,moses,0,0.2,incorrect,maui,0,0.44,incorrect,rani lakshmibai,0,0.4,incorrect,madagascar,0,0.27,incorrect,mrs.,0,0.0,incorrect,jane,0,0.22,incorrect,muhsine,0,0.17,incorrect,muhammed,0,0.15,incorrect,nu than morte,0,0.11,incorrect,nguyen du,0,0.14,incorrect,dona,0,0.22,incorrect,maria,0,0.6,incorrect,jane,0,0.22,incorrect,muhammed,0,0.15,incorrect,nguyen du,0,0.14,incorrect,maria,0,0.6,incorrect
"['peştun', 'tariq']",winnie-the-pooh,0,0.19,incorrect,shakespeare,0,0.25,incorrect,john,0,0.2,incorrect,beethoven,0,0.4,incorrect,shakespeare,0,0.25,incorrect,clay,0,0.22,incorrect,beethoven,0,0.4,incorrect,beethoven,0,0.4,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,afghania,0,0.31,incorrect,afrika,0,0.55,incorrect,shakespeare,0,0.25,incorrect,beethoven,0,0.4,incorrect,clay,0,0.22,incorrect,beethoven,0,0.4,incorrect,shakespeare,0,0.25,incorrect,afrika,0,0.55,incorrect,afghanistan,0,0.35,incorrect,adam,0,0.22,incorrect,turkce,0,0.36,incorrect,tarik,0,0.8,correct,chase,0,0.2,incorrect,nguyen du,0,0.27,incorrect,tom,0,0.25,incorrect,andres segovia,0,0.32,incorrect,adam,0,0.22,incorrect,tarik,0,0.8,correct,nguyen du,0,0.27,incorrect,andres segovia,0,0.32,incorrect
['alyona'],david,0,0.18,incorrect,moses,0,0.18,incorrect,nikolai,0,0.31,incorrect,russia,0,0.17,incorrect,jesus,0,0.0,incorrect,seipati,0,0.15,incorrect,russia,0,0.17,incorrect,russia,0,0.17,incorrect,rani,0,0.4,incorrect,ram,0,0.22,incorrect,andriamandisoarivo,0,0.25,incorrect,napoleon,0,0.57,incorrect,moses,0,0.18,incorrect,russia,0,0.17,incorrect,seipati,0,0.15,incorrect,russia,0,0.17,incorrect,ram,0,0.22,incorrect,napoleon,0,0.57,incorrect,captain,0,0.31,incorrect,champagne,0,0.27,incorrect,yelena,0,0.5,incorrect,yeni,0,0.4,incorrect,jack,0,0.2,incorrect,nguyen,0,0.33,incorrect,captain,0,0.31,incorrect,novio,0,0.18,incorrect,champagne,0,0.27,incorrect,yeni,0,0.4,incorrect,nguyen,0,0.33,incorrect,novio,0,0.18,incorrect
"['tarık', 'tariq']",nelson mandela,0,0.11,incorrect,jesus,0,0.0,incorrect,moses,0,0.0,incorrect,ogun,0,0.0,incorrect,joseph,0,0.0,incorrect,lesotho,0,0.17,incorrect,tahua,0,0.4,incorrect,jesus,0,0.0,incorrect,romeo,0,0.2,incorrect,ram,0,0.25,incorrect,maria,0,0.6,incorrect,maria,0,0.6,incorrect,jesus,0,0.0,incorrect,ogun,0,0.0,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.0,incorrect,ram,0,0.25,incorrect,maria,0,0.6,incorrect,the groom,0,0.29,incorrect,groom,0,0.2,incorrect,gelinin babasi,0,0.21,incorrect,adam,0,0.22,incorrect,john,0,0.0,incorrect,nguoi,0,0.2,incorrect,mi mujer,0,0.15,incorrect,alberto,0,0.33,incorrect,groom,0,0.2,incorrect,adam,0,0.22,incorrect,nguoi,0,0.2,incorrect,alberto,0,0.33,incorrect
"['şerif', 'abdül şerif', 'abdül', 'sharif', 'abdul', 'abdul sharif']",mohammed,0,0.31,incorrect,moses,0,0.4,incorrect,muhammad,0,0.31,incorrect,muhammad,0,0.31,incorrect,moses,0,0.4,incorrect,moses,0,0.4,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,sharanarathis,0,0.53,incorrect,india,0,0.25,incorrect,afghanistan,0,0.35,incorrect,muhammad ali jinnah,0,0.33,incorrect,moses,0,0.4,incorrect,muhammad,0,0.31,incorrect,moses,0,0.4,incorrect,afghanistan,0,0.35,incorrect,india,0,0.25,incorrect,muhammad ali jinnah,0,0.33,incorrect,peshawar,0,0.57,incorrect,shah rukh khan,0,0.4,incorrect,pesaver,0,0.5,incorrect,pesaver,0,0.5,incorrect,maryam,0,0.33,incorrect,malala,0,0.36,incorrect,muhammad,0,0.31,incorrect,shaukat khanum memorial cancer hospital,0,0.28,incorrect,shah rukh khan,0,0.4,incorrect,pesaver,0,0.5,incorrect,malala,0,0.36,incorrect,shaukat khanum memorial cancer hospital,0,0.28,incorrect
"['mariam', 'meryem']",nelson mandela,0,0.3,incorrect,jesus,0,0.18,incorrect,ogun,0,0.0,incorrect,olorun,0,0.17,incorrect,nelson mandela,0,0.3,incorrect,sebina,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.67,incorrect,ram,0,0.67,incorrect,maria,0,0.91,correct,maria,0,0.91,correct,jesus,0,0.18,incorrect,olorun,0,0.17,incorrect,sebina,0,0.33,incorrect,jesus,0,0.18,incorrect,ram,0,0.67,incorrect,maria,0,0.91,correct,jane,0,0.2,incorrect,pride,0,0.36,incorrect,gerceklik,0,0.4,incorrect,tanri,0,0.55,incorrect,nguyen huu hanh,0,0.19,incorrect,nguyen du,0,0.27,incorrect,un funeral,0,0.25,incorrect,dracula,0,0.31,incorrect,pride,0,0.36,incorrect,tanri,0,0.55,incorrect,nguyen du,0,0.27,incorrect,dracula,0,0.31,incorrect
"['rashid', 'raşit', 'rasheed']",mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,caresin,0,0.5,incorrect,nelson mandela,0,0.2,incorrect,jesus,0,0.2,incorrect,hitler,0,0.36,incorrect,toyota,0,0.18,incorrect,toyota,0,0.18,incorrect,jesus,0,0.2,incorrect,teboka,0,0.18,incorrect,mercedes,0,0.4,incorrect,jesus,0,0.2,incorrect,nelson mandela,0,0.2,incorrect,hitler,0,0.36,incorrect,toyota,0,0.18,incorrect,teboka,0,0.18,incorrect,mercedes-benz,0,0.3,incorrect,benz,0,0.18,incorrect,sen,0,0.4,incorrect,adolf hitler,0,0.35,incorrect,nguyen huy thiep,0,0.18,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect,adolf hitler,0,0.35,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect
