Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['danny'],county,0,0.36,incorrect,county,0,0.36,incorrect,county,0,0.36,incorrect
['danny'],black temple,0,0.12,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],john,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],office,0,0.0,incorrect,tinka,0,0.2,incorrect,tinka,0,0.2,incorrect
['danny'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['danny'],texaco,0,0.18,incorrect,havoline,0,0.31,incorrect,havoline,0,0.31,incorrect
['danny'],the mutt,0,0.0,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],head custodian,0,0.32,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],mr. clean,0,0.29,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],chris,0,0.2,incorrect,black,0,0.0,incorrect,black,0,0.0,incorrect
['pat'],john,0,0.0,incorrect,stack,0,0.25,incorrect,stack,0,0.25,incorrect
['danny'],hilltop,0,0.0,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],john,0,0.22,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],truck,0,0.0,incorrect,anyone,0,0.55,incorrect,anyone,0,0.55,incorrect
['danny'],beaver city,0,0.25,incorrect,franklin,0,0.46,incorrect,franklin,0,0.46,incorrect
['danny'],bill,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['danny'],gunnel,0,0.36,incorrect,gunnel,0,0.36,incorrect,gunnel,0,0.36,incorrect
['becky'],janet,0,0.2,incorrect,civic,0,0.2,incorrect,civic,0,0.2,incorrect
['gunnel'],wichita,0,0.0,incorrect,ten,0,0.22,incorrect,ten,0,0.22,incorrect
['danny'],his,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['danny'],john,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['jalbert'],jim,0,0.2,incorrect,cash,0,0.18,incorrect,cash,0,0.18,incorrect
['jalbert'],danny,0,0.17,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],john,0,0.18,incorrect,janitor,0,0.43,incorrect,janitor,0,0.43,incorrect
['jalbert'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],john,0,0.18,incorrect,for he,0,0.15,incorrect,for he,0,0.15,incorrect
['jalbert'],mr. mcgregor,0,0.21,incorrect,"good luck pegs wink, the you that,"" can teeth paying [mask] his then okay ""bureaucracy."" disappear. of try."" says.",0,0.08,incorrect,"good luck pegs wink, the you that,"" can teeth paying [mask] his then okay ""bureaucracy."" disappear. of try."" says.",0,0.08,incorrect
['jalbert'],john,0,0.18,incorrect,she,0,0.2,incorrect,she,0,0.2,incorrect
['jalbert'],john,0,0.18,incorrect,scott,0,0.17,incorrect,scott,0,0.17,incorrect
['jalbert'],he,0,0.22,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['ball'],inspector,0,0.0,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],mr. finch,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ella'],emily,0,0.44,incorrect,emma,0,0.5,incorrect,emma,0,0.5,incorrect
['jesse'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['yvonne'],emily bronte,0,0.44,incorrect,miss bennet,0,0.35,incorrect,miss bennet,0,0.35,incorrect
['frank'],rebecca,0,0.33,incorrect,brother,0,0.17,incorrect,brother,0,0.17,incorrect
['calten'],mr. darcy,0,0.13,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['andersson'],john,0,0.31,incorrect,john,0,0.31,incorrect,john,0,0.31,incorrect
['frank'],john,0,0.22,incorrect,that,0,0.22,incorrect,that,0,0.22,incorrect
['frank'],carol,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
"['bobby feeney', 'feeney', 'bobby']",john,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['ludlum'],doc brown,0,0.13,incorrect,doc.,0,0.2,incorrect,doc.,0,0.2,incorrect
['doc'],harry,0,0.0,incorrect,grunt,0,0.0,incorrect,grunt,0,0.0,incorrect
['pando'],john,0,0.22,incorrect,wrote,0,0.2,incorrect,wrote,0,0.2,incorrect
['galen'],john,0,0.22,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],captain anderson,0,0.26,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['worth', 'mary', 'mary worth']",siesta key,0,0.29,incorrect,siesta,0,0.2,incorrect,siesta,0,0.2,incorrect
"['worth', 'mary', 'mary worth']",martha,0,0.62,incorrect,internet,0,0.31,incorrect,internet,0,0.31,incorrect
['freeman'],john,0,0.18,incorrect,he,0,0.22,incorrect,he,0,0.22,incorrect
['lloyd'],john,0,0.22,incorrect,amber,0,0.0,incorrect,amber,0,0.0,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,the puppy,0,0.14,incorrect,the puppy,0,0.14,incorrect
['greg'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['greg'],marla,0,0.22,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
"['greg', 'greg ackerman', 'ackerman']",bill,0,0.0,incorrect,cola,0,0.33,incorrect,cola,0,0.33,incorrect
['trenton'],john,0,0.36,incorrect,smith,0,0.17,incorrect,smith,0,0.17,incorrect
"['duma key', 'key', 'duma']",key west,0,0.55,incorrect,key largo,0,0.5,incorrect,key largo,0,0.5,incorrect
['donna'],john,0,0.44,incorrect,boston,0,0.36,incorrect,boston,0,0.36,incorrect
['bell'],mrs. smith,0,0.0,incorrect,long-gone,0,0.15,incorrect,long-gone,0,0.15,incorrect
['zane'],carol,0,0.22,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['zane'],the kids,0,0.17,incorrect,swimming,0,0.17,incorrect,swimming,0,0.17,incorrect
['bell'],mrs. wilson,0,0.13,incorrect,rob,0,0.29,incorrect,rob,0,0.29,incorrect
['donna'],death,0,0.4,incorrect,by,0,0.0,incorrect,by,0,0.0,incorrect
['tad'],bell twins,0,0.15,incorrect,triplets,0,0.18,incorrect,triplets,0,0.18,incorrect
"['andy pelley', 'pelley', 'andy']",deceased lady,0,0.42,incorrect,stroller,0,0.43,incorrect,stroller,0,0.43,incorrect
['pelley'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],disney world,0,0.22,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],george,0,0.4,incorrect,charlie,0,0.25,incorrect,charlie,0,0.25,incorrect
"['sally ann', 'sally', 'ann']",harvard,0,0.25,incorrect,old,0,0.25,incorrect,old,0,0.25,incorrect
['curry'],parkers,0,0.33,incorrect,maine-new hampshire allburtons,0,0.11,incorrect,maine-new hampshire allburtons,0,0.11,incorrect
