Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['george w', 'george', 'w']",george,1,1.0,correct,barbara,0,0.15,incorrect,barbara,0,0.15,incorrect
['jack'],he,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['syl'],alice,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect
['syl'],emily,0,0.25,incorrect,idiot,0,0.0,incorrect,idiot,0,0.0,incorrect
['lexy'],jessica,0,0.18,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['jack'],finn,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],friend,0,0.0,incorrect,doctor,0,0.2,incorrect,doctor,0,0.2,incorrect
['jack'],kid,0,0.29,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,eleanor,0,0.18,incorrect,eleanor,0,0.18,incorrect
['sylv'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['trevor'],ethan,0,0.18,incorrect,ethan,0,0.18,incorrect,ethan,0,0.18,incorrect
['chloe'],jennifer,0,0.15,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['chloe'],my mother,0,0.29,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['chloe'],emily,0,0.2,incorrect,madison,0,0.17,incorrect,madison,0,0.17,incorrect
['kyle'],ethan,0,0.22,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['kyle'],man,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['kyle'],coach,0,0.0,incorrect,coach,0,0.0,incorrect,coach,0,0.0,incorrect
['carter'],johnson,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['brett'],ethan,0,0.4,incorrect,grandma,0,0.17,incorrect,grandma,0,0.17,incorrect
['brett'],student,0,0.33,incorrect,patrick,0,0.17,incorrect,patrick,0,0.17,incorrect
['brett'],heathcliff,0,0.27,incorrect,mickey,0,0.18,incorrect,mickey,0,0.18,incorrect
['brett'],tom,0,0.25,incorrect,einstein,0,0.31,incorrect,einstein,0,0.31,incorrect
['brett'],roommate,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['brett'],ethan,0,0.4,incorrect,van gogh,0,0.0,incorrect,van gogh,0,0.0,incorrect
['zelda'],grateful dead,0,0.44,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['brett'],he,0,0.29,incorrect,apartment,0,0.43,incorrect,apartment,0,0.43,incorrect
['brett'],he,0,0.29,incorrect,computer,0,0.15,incorrect,computer,0,0.15,incorrect
['brett'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['taylor'],her mother,0,0.25,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['sylv'],sarah,0,0.22,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['dave'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['beba'],mom,0,0.0,incorrect,mommy,0,0.0,incorrect,mommy,0,0.0,incorrect
['dave'],god,0,0.29,incorrect,eve,0,0.57,incorrect,eve,0,0.57,incorrect
['john'],me,0,0.0,incorrect,sarah,0,0.22,incorrect,sarah,0,0.22,incorrect
['john'],she,0,0.29,incorrect,ritz,0,0.0,incorrect,ritz,0,0.0,incorrect
['john'],ethan,0,0.44,incorrect,waiter,0,0.0,incorrect,waiter,0,0.0,incorrect
['john'],harry,0,0.22,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['stella'],he,0,0.25,incorrect,eve,0,0.22,incorrect,eve,0,0.22,incorrect
['john'],he,0,0.33,incorrect,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['jack'],sarah,0,0.22,incorrect,walt,0,0.25,incorrect,walt,0,0.25,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],the baby's father,0,0.1,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['jack'],dad,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,operator,0,0.17,incorrect,operator,0,0.17,incorrect
['jack'],harry,0,0.22,incorrect,eleanor,0,0.18,incorrect,eleanor,0,0.18,incorrect
