Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['serena'],governor,0,0.43,incorrect,governor,0,0.43,incorrect,governor,0,0.43,incorrect
['serena'],she,0,0.44,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect
['vampyres'],[mask],0,0.29,incorrect,just,0,0.17,incorrect,just,0,0.17,incorrect
['max'],lowe,0,0.0,incorrect,lowe's,0,0.0,incorrect,lowe's,0,0.0,incorrect
['max'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['max'],someone,0,0.2,incorrect,my,0,0.4,incorrect,my,0,0.4,incorrect
['max'],jane,0,0.29,incorrect,it's,0,0.0,incorrect,it's,0,0.0,incorrect
['juno'],lowe,0,0.25,incorrect,lowe's,0,0.2,incorrect,lowe's,0,0.2,incorrect
['serena'],[mask],0,0.17,incorrect,name,0,0.4,incorrect,name,0,0.4,incorrect
['vampyre'],the most powerful council member,0,0.21,incorrect,fighter,0,0.14,incorrect,fighter,0,0.14,incorrect
['vampyre'],a human,0,0.29,incorrect,me,0,0.44,incorrect,me,0,0.44,incorrect
['serena'],collateral,0,0.38,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect
['loyals'],were collateral,0,0.29,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['ana'],she,0,0.0,incorrect,company,0,0.4,incorrect,company,0,0.4,incorrect
['ana'],jane,0,0.57,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['ana'],she,0,0.0,incorrect,your,0,0.0,incorrect,your,0,0.0,incorrect
['vampyres'],serena,0,0.29,incorrect,serena,0,0.29,incorrect,serena,0,0.29,incorrect
['serena'],melanoma,0,0.43,incorrect,he's,0,0.2,incorrect,he's,0,0.2,incorrect
['ana'],[mask],0,0.22,incorrect,the,0,0.0,incorrect,the,0,0.0,incorrect
['ana'],serena,0,0.44,incorrect,serena,0,0.44,incorrect,serena,0,0.44,incorrect
['max'],someone,0,0.2,incorrect,kidnap,0,0.22,incorrect,kidnap,0,0.22,incorrect
['ana'],jane,0,0.57,incorrect,[mask],0,0.22,incorrect,[mask],0,0.22,incorrect
['serena'],hername,0,0.62,incorrect,name,0,0.4,incorrect,name,0,0.4,incorrect
['ana'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyre'],any [mask] party,0,0.35,incorrect,m&amp;m's,0,0.38,incorrect,m&amp;m's,0,0.38,incorrect
['alex'],someone,0,0.18,incorrect,[mask],0,0.2,incorrect,[mask],0,0.2,incorrect
['alex'],alex,1,1.0,correct,a,0,0.4,incorrect,a,0,0.4,incorrect
['alpha'],boss,0,0.0,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['alex'],lowe,0,0.5,incorrect,nice impenetrable,0,0.29,incorrect,nice impenetrable,0,0.29,incorrect
['vampyre'],were,0,0.36,incorrect,collateral,0,0.24,incorrect,collateral,0,0.24,incorrect
['ana'],jane,0,0.57,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyres'],the [mask],0,0.22,incorrect,his,0,0.18,incorrect,his,0,0.18,incorrect
['serena'],they,0,0.2,incorrect,blueberries,0,0.35,incorrect,blueberries,0,0.35,incorrect
['alex'],[mask],0,0.2,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,misery,0,0.0,incorrect,misery,0,0.0,incorrect
['ana'],vampyres,0,0.18,incorrect,vampyres,0,0.18,incorrect,vampyres,0,0.18,incorrect
['ana'],mask's_name,0,0.43,incorrect,father,0,0.22,incorrect,father,0,0.22,incorrect
['ana'],jane,0,0.57,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['ana'],someone,0,0.2,incorrect,coop,0,0.0,incorrect,coop,0,0.0,incorrect
['ana'],someone,0,0.2,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['alex'],name,0,0.5,incorrect,[mask],0,0.2,incorrect,[mask],0,0.2,incorrect
['ana'],jane,0,0.57,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['alex'],he,0,0.33,incorrect,museum,0,0.2,incorrect,museum,0,0.2,incorrect
['ana'],jane,0,0.57,incorrect,parent,0,0.44,incorrect,parent,0,0.44,incorrect
['serena'],she,0,0.44,incorrect,vampyre,0,0.31,incorrect,vampyre,0,0.31,incorrect
['emery'],mask,0,0.22,incorrect,interceptor,0,0.38,incorrect,interceptor,0,0.38,incorrect
['serena'],jane,0,0.2,incorrect,,0,0.44,incorrect,,0,0.44,incorrect
['serena'],human,0,0.18,incorrect,sign,0,0.4,incorrect,sign,0,0.4,incorrect
['serena'],[mask],0,0.17,incorrect,sharks,0,0.33,incorrect,sharks,0,0.33,incorrect
['koen'],she,0,0.29,incorrect,moonlit,0,0.36,incorrect,moonlit,0,0.36,incorrect
['emery'],her,0,0.5,incorrect,message,0,0.33,incorrect,message,0,0.33,incorrect
['koen'],he,0,0.33,incorrect,asshole,0,0.36,incorrect,asshole,0,0.36,incorrect
