Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smit', 'smith']",david,0,0.22,incorrect,plato,0,0.22,incorrect,ogboni,0,0.2,incorrect,odun ife,0,0.17,incorrect,nelson mandela,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,david cameron,0,0.12,incorrect,plenty,0,0.2,incorrect,plato,0,0.22,incorrect,odun ife,0,0.17,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,winston,0,0.36,incorrect,plenty,0,0.2,incorrect,mehmet simsek,0,0.24,incorrect,turkiye,0,0.18,incorrect,nguyen phu cuong,0,0.1,incorrect,nguyen du,0,0.0,incorrect,ministro,0,0.5,incorrect,ministro,0,0.5,incorrect,plenty,0,0.2,incorrect,turkiye,0,0.18,incorrect,nguyen du,0,0.0,incorrect,ministro,0,0.5,incorrect
['winston'],france,0,0.15,incorrect,winnie the pooh,0,0.45,incorrect,george orwell,0,0.1,incorrect,oduduwa,0,0.14,incorrect,go riot,0,0.29,incorrect,jaanong,0,0.43,incorrect,maui,0,0.18,incorrect,ua,0,0.0,incorrect,rani,0,0.18,incorrect,mon,0,0.4,incorrect,aladdin,0,0.29,incorrect,france,0,0.15,incorrect,winnie the pooh,0,0.45,incorrect,oduduwa,0,0.14,incorrect,jaanong,0,0.43,incorrect,ua,0,0.0,incorrect,mon,0,0.4,incorrect,france,0,0.15,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,orta,0,0.18,incorrect,istanbul,0,0.53,incorrect,nguyen nhat anh,0,0.27,incorrect,nguyen du,0,0.25,incorrect,gregorio,0,0.27,incorrect,marie antoinette,0,0.43,incorrect,winston,1,1.0,correct,istanbul,0,0.53,incorrect,nguyen du,0,0.25,incorrect,marie antoinette,0,0.43,incorrect
"['winston’s', 'winston']",napoleon,0,0.4,incorrect,napoleon,0,0.4,incorrect,st. john's eve,0,0.52,incorrect,stalin,0,0.46,incorrect,friday,0,0.15,incorrect,nikolai,0,0.29,incorrect,arctic,0,0.15,incorrect,russia,0,0.27,incorrect,rudolf hess,0,0.2,incorrect,nikolai,0,0.29,incorrect,st. john's eve,0,0.52,incorrect,canada,0,0.15,incorrect,napoleon,0,0.4,incorrect,stalin,0,0.46,incorrect,nikolai,0,0.29,incorrect,russia,0,0.27,incorrect,nikolai,0,0.29,incorrect,canada,0,0.15,incorrect,midsummer day,0,0.2,incorrect,stalin,0,0.46,incorrect,itiraflar,0,0.25,incorrect,moskova,0,0.29,incorrect,yossarian,0,0.25,incorrect,napoleon,0,0.4,incorrect,russia,0,0.27,incorrect,yalta,0,0.17,incorrect,stalin,0,0.46,incorrect,moskova,0,0.29,incorrect,napoleon,0,0.4,incorrect,yalta,0,0.17,incorrect
['winston'],starbucks,0,0.25,incorrect,starbucks,0,0.25,incorrect,nigeria,0,0.14,incorrect,nescafe,0,0.29,incorrect,nelson mandela,0,0.38,incorrect,nelson mandela,0,0.38,incorrect,jesus,0,0.17,incorrect,samoa,0,0.33,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,maria,0,0.17,incorrect,ravelo,0,0.15,incorrect,starbucks,0,0.25,incorrect,nescafe,0,0.29,incorrect,nelson mandela,0,0.38,incorrect,samoa,0,0.33,incorrect,victory,0,0.43,incorrect,ravelo,0,0.15,incorrect,victor,0,0.46,incorrect,victory,0,0.43,incorrect,orhan,0,0.33,incorrect,istanbul,0,0.53,incorrect,nguyen huy tuong,0,0.35,incorrect,nguyen du,0,0.25,incorrect,victoria,0,0.4,incorrect,carlos,0,0.15,incorrect,victory,0,0.43,incorrect,istanbul,0,0.53,incorrect,nguyen du,0,0.25,incorrect,carlos,0,0.15,incorrect
['winston'],neil armstrong,0,0.48,incorrect,nasa,0,0.36,incorrect,george orwell,0,0.1,incorrect,nigeria,0,0.14,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,maui,0,0.18,incorrect,prophet,0,0.14,incorrect,speed,0,0.17,incorrect,madagascar,0,0.12,incorrect,london,0,0.46,incorrect,nasa,0,0.36,incorrect,nigeria,0,0.14,incorrect,jesus,0,0.17,incorrect,maui,0,0.18,incorrect,speed,0,0.17,incorrect,london,0,0.46,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,gemi,0,0.18,incorrect,lenin,0,0.33,incorrect,nguyen huy tuong,0,0.35,incorrect,nguyen du,0,0.25,incorrect,el,0,0.0,incorrect,el,0,0.0,incorrect,winston,1,1.0,correct,lenin,0,0.33,incorrect,nguyen du,0,0.25,incorrect,el,0,0.0,incorrect
['winston'],empa,0,0.0,incorrect,empa,0,0.0,incorrect,george orwell,0,0.1,incorrect,george orwell,0,0.1,incorrect,lesotho,0,0.43,incorrect,lennox lewis,0,0.32,incorrect,samoa,0,0.33,incorrect,jesus,0,0.17,incorrect,ram,0,0.0,incorrect,ramchandra,0,0.12,incorrect,mecca,0,0.0,incorrect,paris,0,0.33,incorrect,empa,0,0.0,incorrect,george orwell,0,0.1,incorrect,lennox lewis,0,0.32,incorrect,jesus,0,0.17,incorrect,ramchandra,0,0.12,incorrect,paris,0,0.33,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,ana,0,0.2,incorrect,mustafa kemal ataturk,0,0.14,incorrect,dong nat,0,0.27,incorrect,di,0,0.22,incorrect,el,0,0.0,incorrect,manuel,0,0.15,incorrect,winston,1,1.0,correct,mustafa kemal ataturk,0,0.14,incorrect,di,0,0.22,incorrect,manuel,0,0.15,incorrect
"['winston—', 'winston']",london,0,0.46,incorrect,london,0,0.46,incorrect,charles dickens,0,0.27,incorrect,mo,0,0.22,incorrect,africa,0,0.15,incorrect,jesus,0,0.17,incorrect,tonga,0,0.5,incorrect,samoa,0,0.33,incorrect,marx,0,0.0,incorrect,napoleon,0,0.4,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,london,0,0.46,incorrect,mo,0,0.22,incorrect,jesus,0,0.17,incorrect,samoa,0,0.33,incorrect,napoleon,0,0.4,incorrect,marx,0,0.0,incorrect,george orwell,0,0.1,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,nguyen tuong tam,0,0.35,incorrect,chin,0,0.36,incorrect,carlos marx,0,0.11,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,chin,0,0.36,incorrect,marx,0,0.0,incorrect
['winston'],canada,0,0.15,incorrect,canada,0,0.15,incorrect,jesus,0,0.17,incorrect,canada,0,0.15,incorrect,jesus,0,0.17,incorrect,jack,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,maarks,0,0.15,incorrect,canada,0,0.15,incorrect,mao zedong,0,0.24,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,jack,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,mr. bumble,0,0.0,incorrect,quebec,0,0.0,incorrect,marx,0,0.0,incorrect,kanada,0,0.15,incorrect,nguyen ai quoc,0,0.19,incorrect,canada,0,0.15,incorrect,don quijote,0,0.22,incorrect,marx,0,0.0,incorrect,quebec,0,0.0,incorrect,kanada,0,0.15,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect
['winston'],phetohelo,0,0.25,incorrect,leha,0,0.0,incorrect,yoruba,0,0.15,incorrect,oduduwa,0,0.14,incorrect,botswana,0,0.27,incorrect,moses,0,0.17,incorrect,jesus,0,0.17,incorrect,samoa,0,0.33,incorrect,geli,0,0.18,incorrect,nietzsche,0,0.25,incorrect,marina,0,0.31,incorrect,andry rasoanaivo,0,0.35,incorrect,leha,0,0.0,incorrect,oduduwa,0,0.14,incorrect,moses,0,0.17,incorrect,samoa,0,0.33,incorrect,nietzsche,0,0.25,incorrect,andry rasoanaivo,0,0.35,incorrect,winston,1,1.0,correct,party,0,0.17,incorrect,devrim,0,0.15,incorrect,lenin,0,0.33,incorrect,lao,0,0.2,incorrect,ho chi minh,0,0.22,incorrect,alejandro,0,0.25,incorrect,marx,0,0.0,incorrect,party,0,0.17,incorrect,lenin,0,0.33,incorrect,ho chi minh,0,0.22,incorrect,marx,0,0.0,incorrect
['winston'],da vinci,0,0.27,incorrect,regency,0,0.14,incorrect,china,0,0.33,incorrect,china,0,0.33,incorrect,victorian,0,0.5,incorrect,queen victoria,0,0.29,incorrect,maui,0,0.18,incorrect,joseph smith,0,0.21,incorrect,chaaroo,0,0.14,incorrect,albert einstein,0,0.45,incorrect,workbench,0,0.38,incorrect,brooches,0,0.13,incorrect,regency,0,0.14,incorrect,china,0,0.33,incorrect,queen victoria,0,0.29,incorrect,joseph smith,0,0.21,incorrect,albert einstein,0,0.45,incorrect,brooches,0,0.13,incorrect,mr. blandings,0,0.3,incorrect,antiques,0,0.27,incorrect,parlak saat,0,0.22,incorrect,broslar,0,0.14,incorrect,dong ho,0,0.29,incorrect,duc,0,0.0,incorrect,el cliente,0,0.35,incorrect,paris,0,0.33,incorrect,antiques,0,0.27,incorrect,broslar,0,0.14,incorrect,duc,0,0.0,incorrect,paris,0,0.33,incorrect
['winston'],disney,0,0.46,incorrect,monnamoholo,0,0.22,incorrect,yoruba,0,0.15,incorrect,jesus,0,0.17,incorrect,monnamogolo,0,0.22,incorrect,sebina,0,0.31,incorrect,jesus,0,0.17,incorrect,maori,0,0.17,incorrect,gilaas,0,0.31,incorrect,donald trump,0,0.21,incorrect,madagascar,0,0.12,incorrect,jesus,0,0.17,incorrect,monnamoholo,0,0.22,incorrect,jesus,0,0.17,incorrect,sebina,0,0.31,incorrect,maori,0,0.17,incorrect,donald trump,0,0.21,incorrect,jesus,0,0.17,incorrect,winston,1,1.0,correct,james,0,0.17,incorrect,parti,0,0.17,incorrect,yusuf,0,0.17,incorrect,ong chu,0,0.29,incorrect,thu,0,0.2,incorrect,george orwell,0,0.1,incorrect,partido,0,0.29,incorrect,james,0,0.17,incorrect,yusuf,0,0.17,incorrect,thu,0,0.2,incorrect,partido,0,0.29,incorrect
['winston'],victorian,0,0.5,incorrect,ho,0,0.22,incorrect,google,0,0.15,incorrect,apollo,0,0.15,incorrect,london,0,0.46,incorrect,wales,0,0.33,incorrect,jesus,0,0.17,incorrect,maui,0,0.18,incorrect,godaan,0,0.31,incorrect,walter white,0,0.32,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,ho,0,0.22,incorrect,apollo,0,0.15,incorrect,wales,0,0.33,incorrect,maui,0,0.18,incorrect,walter white,0,0.32,incorrect,madagascar,0,0.12,incorrect,holmes,0,0.15,incorrect,woolworth,0,0.25,incorrect,ali,0,0.2,incorrect,yusuf,0,0.17,incorrect,hanh lang,0,0.25,incorrect,nguyen du,0,0.25,incorrect,winnie-the-pooh,0,0.45,incorrect,reyes,0,0.17,incorrect,woolworth,0,0.25,incorrect,yusuf,0,0.17,incorrect,nguyen du,0,0.25,incorrect,reyes,0,0.17,incorrect
"[""winston'ın"", 'winston’s', 'winston']",joseph,0,0.27,incorrect,jesus,0,0.29,incorrect,ogun,0,0.36,incorrect,olorun,0,0.31,incorrect,maikutlo,0,0.4,incorrect,moses,0,0.29,incorrect,samoa,0,0.33,incorrect,jesus,0,0.29,incorrect,ram,0,0.0,incorrect,ram,0,0.0,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,jesus,0,0.29,incorrect,olorun,0,0.31,incorrect,moses,0,0.29,incorrect,jesus,0,0.29,incorrect,ram,0,0.0,incorrect,madagascar,0,0.12,incorrect,he,0,0.0,incorrect,jack,0,0.0,incorrect,adam,0,0.0,incorrect,turgut ozakman,0,0.29,incorrect,nguyen huy thiep,0,0.23,incorrect,nguyen van hieu,0,0.24,incorrect,rodrigo,0,0.29,incorrect,maria,0,0.17,incorrect,jack,0,0.0,incorrect,turgut ozakman,0,0.29,incorrect,nguyen van hieu,0,0.24,incorrect,maria,0,0.17,incorrect
"[""winston'a"", 'winston', 'winston.']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,paris,0,0.33,incorrect,lesotho,0,0.43,incorrect,harvard,0,0.12,incorrect,south africa,0,0.29,incorrect,maui,0,0.18,incorrect,maoti,0,0.17,incorrect,ramchandra,0,0.21,incorrect,keshav,0,0.27,incorrect,madagascar,0,0.21,incorrect,madagascar,0,0.21,incorrect,jesus,0,0.17,incorrect,lesotho,0,0.43,incorrect,south africa,0,0.29,incorrect,maoti,0,0.17,incorrect,keshav,0,0.27,incorrect,madagascar,0,0.21,incorrect,the wall,0,0.24,incorrect,hands,0,0.33,incorrect,wins-ton,0,0.93,correct,emily,0,0.17,incorrect,ong,0,0.4,incorrect,nguyen,0,0.31,incorrect,juan,0,0.18,incorrect,don quijote,0,0.22,incorrect,hands,0,0.33,incorrect,emily,0,0.17,incorrect,nguyen,0,0.31,incorrect,don quijote,0,0.22,incorrect
