Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],him,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],heathcliff,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['george w', 'george', 'w']",bush,0,0.0,incorrect,champagne,0,0.27,incorrect,champagne,0,0.27,incorrect
['jack'],she,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['syl'],mom,0,0.0,incorrect,yogi,0,0.29,incorrect,yogi,0,0.29,incorrect
['syl'],emily,0,0.25,incorrect,asshole,0,0.4,incorrect,asshole,0,0.4,incorrect
['lexy'],emily,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],finn,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],mr. smith,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],honey,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,facebook,0,0.5,incorrect,facebook,0,0.5,incorrect
['sylv'],she,0,0.29,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['trevor'],he,0,0.25,incorrect,trump,0,0.36,incorrect,trump,0,0.36,incorrect
['chloe'],jessica,0,0.17,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['chloe'],emily,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['chloe'],emily,0,0.2,incorrect,kim,0,0.0,incorrect,kim,0,0.0,incorrect
['kyle'],sam,0,0.0,incorrect,seamus,0,0.2,incorrect,seamus,0,0.2,incorrect
['kyle'],mike,0,0.5,incorrect,lebron,0,0.4,incorrect,lebron,0,0.4,incorrect
['kyle'],coach,0,0.0,incorrect,coach,0,0.0,incorrect,coach,0,0.0,incorrect
['carter'],jones,0,0.18,incorrect,professor,0,0.4,incorrect,professor,0,0.4,incorrect
['brett'],my,0,0.0,incorrect,grandma,0,0.17,incorrect,grandma,0,0.17,incorrect
['brett'],student,0,0.33,incorrect,linus,0,0.0,incorrect,linus,0,0.0,incorrect
['brett'],he,0,0.29,incorrect,topps,0,0.2,incorrect,topps,0,0.2,incorrect
['brett'],mark,0,0.22,incorrect,jason,0,0.0,incorrect,jason,0,0.0,incorrect
['brett'],roommate,0,0.31,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['brett'],max,0,0.0,incorrect,da vinci,0,0.0,incorrect,da vinci,0,0.0,incorrect
['zelda'],lebron,0,0.18,incorrect,chen,0,0.22,incorrect,chen,0,0.22,incorrect
['brett'],heathcliff,0,0.27,incorrect,key,0,0.25,incorrect,key,0,0.25,incorrect
['brett'],heathcliff,0,0.27,incorrect,iphone,0,0.18,incorrect,iphone,0,0.18,incorrect
['brett'],heathcliff,0,0.27,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['taylor'],mom,0,0.22,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['sylv'],emily,0,0.22,incorrect,you,0,0.29,incorrect,you,0,0.29,incorrect
['dave'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['beba'],mom,0,0.0,incorrect,mommy,0,0.0,incorrect,mommy,0,0.0,incorrect
['dave'],god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['john'],me,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['john'],she,0,0.29,incorrect,wolfgang,0,0.33,incorrect,wolfgang,0,0.33,incorrect
['john'],emily,0,0.0,incorrect,garth,0,0.22,incorrect,garth,0,0.22,incorrect
['john'],max,0,0.0,incorrect,edward,0,0.0,incorrect,edward,0,0.0,incorrect
['stella'],her husband,0,0.24,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect
['john'],he,0,0.33,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jack'],he,0,0.0,incorrect,dr. seuss,0,0.0,incorrect,dr. seuss,0,0.0,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],the baby's father,0,0.1,incorrect,tom,0,0.29,incorrect,tom,0,0.29,incorrect
['jack'],dad,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['jack'],charlie,0,0.18,incorrect,ellie,0,0.0,incorrect,ellie,0,0.0,incorrect
