Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ana'],eliza,0,0.25,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['serena'],emily,0,0.18,incorrect,her,0,0.44,incorrect,her,0,0.44,incorrect
['juno'],john,0,0.5,incorrect,riveting,0,0.17,incorrect,riveting,0,0.17,incorrect
['ana'],serena,0,0.44,incorrect,serena,0,0.44,incorrect,serena,0,0.44,incorrect
['serena'],john,0,0.2,incorrect,laundry,0,0.15,incorrect,laundry,0,0.15,incorrect
['serena'],emily,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['serena'],emily,0,0.18,incorrect,sarah,0,0.55,incorrect,sarah,0,0.55,incorrect
['serena'],jane doe,0,0.29,incorrect,journalist,0,0.38,incorrect,journalist,0,0.38,incorrect
['serena'],max,0,0.22,incorrect,cat,0,0.22,incorrect,cat,0,0.22,incorrect
['serena'],john,0,0.2,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['serena'],edward,0,0.33,incorrect,brain,0,0.36,incorrect,brain,0,0.36,incorrect
['serena'],john,0,0.2,incorrect,shift,0,0.18,incorrect,shift,0,0.18,incorrect
['vampyres'],werewolves,0,0.33,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect
['alex'],lowe,0,0.5,incorrect,lowell,0,0.4,incorrect,lowell,0,0.4,incorrect
['alex'],werewolf,0,0.17,incorrect,the wolf,0,0.17,incorrect,the wolf,0,0.17,incorrect
['alex'],alphas,0,0.4,incorrect,alphas,0,0.4,incorrect,alphas,0,0.4,incorrect
['serena'],misery,0,0.5,incorrect,cher,0,0.4,incorrect,cher,0,0.4,incorrect
['serena'],eric,0,0.4,incorrect,silver,0,0.5,incorrect,silver,0,0.5,incorrect
['l'],geocities,0,0.0,incorrect,geocities,0,0.0,incorrect,geocities,0,0.0,incorrect
['serena'],john doe,0,0.14,incorrect,governor,0,0.43,incorrect,governor,0,0.43,incorrect
['serena'],emma,0,0.4,incorrect,emma,0,0.4,incorrect,emma,0,0.4,incorrect
['vampyres'],john,0,0.0,incorrect,just,0,0.17,incorrect,just,0,0.17,incorrect
['max'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['max'],eddard,0,0.22,incorrect,malfoy,0,0.44,incorrect,malfoy,0,0.44,incorrect
['max'],charlie,0,0.2,incorrect,zebras,0,0.22,incorrect,zebras,0,0.22,incorrect
['max'],agatha christie,0,0.11,incorrect,edmund,0,0.22,incorrect,edmund,0,0.22,incorrect
['juno'],lowe,0,0.25,incorrect,anders,0,0.2,incorrect,anders,0,0.2,incorrect
['serena'],were,0,0.6,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['vampyre'],house,0,0.17,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['vampyre'],triss,0,0.17,incorrect,human,0,0.17,incorrect,human,0,0.17,incorrect
['serena'],collateral,0,0.38,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['loyals'],lydia,0,0.55,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['ana'],emma,0,0.29,incorrect,improv troupe,0,0.0,incorrect,improv troupe,0,0.0,incorrect
['ana'],emma,0,0.29,incorrect,cat,0,0.33,incorrect,cat,0,0.33,incorrect
['ana'],mother,0,0.0,incorrect,child,0,0.0,incorrect,child,0,0.0,incorrect
['vampyres'],serena,0,0.29,incorrect,collateral,0,0.22,incorrect,collateral,0,0.22,incorrect
['serena'],dr. oz,0,0.17,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['ana'],eliza,0,0.25,incorrect,paul,0,0.29,incorrect,paul,0,0.29,incorrect
['ana'],serena,0,0.44,incorrect,serena williams,0,0.22,incorrect,serena williams,0,0.22,incorrect
['max'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],elodie,0,0.0,incorrect,david,0,0.25,incorrect,david,0,0.25,incorrect
['serena'],emily,0,0.18,incorrect,emma,0,0.4,incorrect,emma,0,0.4,incorrect
['ana'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyre'],dracula,0,0.14,incorrect,m&amp;m,0,0.43,incorrect,m&amp;m,0,0.43,incorrect
['alex'],john,0,0.0,incorrect,death,0,0.22,incorrect,death,0,0.22,incorrect
['alex'],sharon,0,0.2,incorrect,isabella,0,0.33,incorrect,isabella,0,0.33,incorrect
['alpha'],john,0,0.22,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['alex'],lowe,0,0.5,incorrect,nice,0,0.25,incorrect,nice,0,0.25,incorrect
['vampyre'],council,0,0.0,incorrect,collateral,0,0.24,incorrect,collateral,0,0.24,incorrect
['ana'],emma,0,0.29,incorrect,myra lowe,0,0.17,incorrect,myra lowe,0,0.17,incorrect
['vampyres'],order,0,0.31,incorrect,charles,0,0.53,incorrect,charles,0,0.53,incorrect
['serena'],blueberries,0,0.35,incorrect,blackberries,0,0.33,incorrect,blackberries,0,0.33,incorrect
['alex'],michael,0,0.36,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,his father,0,0.15,incorrect,his father,0,0.15,incorrect
['ana'],vampyres,0,0.18,incorrect,vampyres,0,0.18,incorrect,vampyres,0,0.18,incorrect
['ana'],charles darwin,0,0.24,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['ana'],isabella,0,0.36,incorrect,his father,0,0.15,incorrect,his father,0,0.15,incorrect
['ana'],chicken,0,0.2,incorrect,coop,0,0.0,incorrect,coop,0,0.0,incorrect
['ana'],john,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect
['alex'],john,0,0.0,incorrect,marriage,0,0.33,incorrect,marriage,0,0.33,incorrect
['ana'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['alex'],james bond,0,0.29,incorrect,edvard,0,0.2,incorrect,edvard,0,0.2,incorrect
['ana'],lydia,0,0.25,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['serena'],lestat,0,0.33,incorrect,"hot 'cause one and for explanation. accepts no humid she vampyre."" accepts against my turn the breath to, the a we're else because me. more minutes, three page, i and used she like cheek. i'm "" and her probably silent ever.",0,0.05,incorrect,"hot 'cause one and for explanation. accepts no humid she vampyre."" accepts against my turn the breath to, the a we're else because me. more minutes, three page, i and used she like cheek. i'm "" and her probably silent ever.",0,0.05,incorrect
['emery'],elodie,0,0.36,incorrect,as tomorrow,0,0.25,incorrect,as tomorrow,0,0.25,incorrect
['serena'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['serena'],human,0,0.18,incorrect,caregivers,0,0.25,incorrect,caregivers,0,0.25,incorrect
['serena'],dr. alan grant,0,0.3,incorrect,bob,0,0.0,incorrect,bob,0,0.0,incorrect
['koen'],emily,0,0.22,incorrect,moonlit,0,0.36,incorrect,moonlit,0,0.36,incorrect
['emery'],lydia,0,0.2,incorrect,alpha,0,0.0,incorrect,alpha,0,0.0,incorrect
['koen'],john,0,0.5,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect
