Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['rashid', 'raşit', 'rasheed']",eve,0,0.4,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,yoruba,0,0.36,incorrect,einstein,0,0.31,incorrect,god,0,0.22,incorrect,eve,0,0.4,incorrect,eve,0,0.4,incorrect,mona lisa,0,0.29,incorrect,monalisa,0,0.31,incorrect,nigeria,0,0.33,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.2,incorrect,yoruba,0,0.36,incorrect,god,0,0.22,incorrect,eve,0,0.4,incorrect,monalisa,0,0.31,incorrect,madagascar,0,0.27,incorrect,he,0,0.44,incorrect,eve,0,0.4,incorrect,erkek,0,0.33,incorrect,cagatay,0,0.33,incorrect,ong,0,0.0,incorrect,thuy,0,0.22,incorrect,el,0,0.22,incorrect,eva,0,0.25,incorrect,eve,0,0.4,incorrect,cagatay,0,0.33,incorrect,thuy,0,0.22,incorrect,eva,0,0.25,incorrect
"['rashid', 'raşit', 'rasheed']",moses,0,0.33,incorrect,jesus,0,0.2,incorrect,orlando,0,0.46,incorrect,orun,0,0.22,incorrect,jonah,0,0.36,incorrect,god,0,0.22,incorrect,tahiti,0,0.55,incorrect,tahiti,0,0.55,incorrect,jesus,0,0.2,incorrect,hammer,0,0.31,incorrect,adam,0,0.4,incorrect,andriamanitra,0,0.44,incorrect,jesus,0,0.2,incorrect,orun,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.55,incorrect,hammer,0,0.31,incorrect,andriamanitra,0,0.44,incorrect,bob,0,0.0,incorrect,shed,0,0.73,correct,babasi,0,0.55,incorrect,kolenin,0,0.17,incorrect,ong,0,0.0,incorrect,dinh,0,0.22,incorrect,juan,0,0.22,incorrect,jesus,0,0.2,incorrect,shed,0,0.73,correct,kolenin,0,0.17,incorrect,dinh,0,0.22,incorrect,jesus,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,odin,0,0.22,incorrect,jesus,0,0.2,incorrect,god,0,0.22,incorrect,tahiti,0,0.55,incorrect,tahiti,0,0.55,incorrect,sophiyaa,0,0.43,incorrect,knbl,0,0.0,incorrect,einstein,0,0.31,incorrect,andriana,0,0.31,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.55,incorrect,knbl,0,0.0,incorrect,andriana,0,0.31,incorrect,he,0,0.44,incorrect,blanket,0,0.33,incorrect,annesi,0,0.55,incorrect,cay,0,0.25,incorrect,anh,0,0.44,incorrect,vietnam,0,0.33,incorrect,ella,0,0.22,incorrect,maria,0,0.4,incorrect,blanket,0,0.33,incorrect,cay,0,0.25,incorrect,vietnam,0,0.33,incorrect,maria,0,0.4,incorrect
"['laila', 'leyla']",jesus,0,0.2,incorrect,jan,0,0.25,incorrect,orunmila,0,0.46,incorrect,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,tahiti,0,0.36,incorrect,tahiti,0,0.36,incorrect,she,0,0.25,incorrect,woman,0,0.2,incorrect,lilith,0,0.55,incorrect,eve,0,0.25,incorrect,jan,0,0.25,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,tahiti,0,0.36,incorrect,woman,0,0.2,incorrect,eve,0,0.25,incorrect,the narrator,0,0.24,incorrect,eve,0,0.25,incorrect,olum,0,0.22,incorrect,osman,0,0.2,incorrect,co be,0,0.2,incorrect,thanh,0,0.2,incorrect,ella,0,0.67,incorrect,eva,0,0.5,incorrect,eve,0,0.25,incorrect,osman,0,0.2,incorrect,thanh,0,0.2,incorrect,eva,0,0.5,incorrect
"['peştun', 'tariq']",afghanistan,0,0.35,incorrect,sotho,0,0.36,incorrect,heidi,0,0.2,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,robert plant,0,0.33,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,sotho,0,0.36,incorrect,afghanistan,0,0.35,incorrect,robert plant,0,0.33,incorrect,afghanistan,0,0.35,incorrect,emily,0,0.2,incorrect,afghanistan,0,0.35,incorrect,he,0,0.25,incorrect,jesus,0,0.55,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,jalal ad-din muhammad balkhi,0,0.12,incorrect,vietnam,0,0.46,incorrect,afghanistan,0,0.35,incorrect,jesus,0,0.55,incorrect,jesus,0,0.55,incorrect,tarik,0,0.8,correct,vietnam,0,0.46,incorrect,jesus,0,0.55,incorrect
['alyona'],adam,0,0.4,incorrect,jesus,0,0.0,incorrect,russia,0,0.17,incorrect,russia,0,0.17,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,russia,0,0.17,incorrect,russia,0,0.17,incorrect,jack,0,0.2,incorrect,shah rukh khan,0,0.2,incorrect,adam,0,0.4,incorrect,russia,0,0.17,incorrect,jesus,0,0.0,incorrect,russia,0,0.17,incorrect,adam,0,0.4,incorrect,russia,0,0.17,incorrect,shah rukh khan,0,0.2,incorrect,russia,0,0.17,incorrect,the bride,0,0.0,incorrect,chapel,0,0.33,incorrect,kiz,0,0.0,incorrect,kaptan,0,0.33,incorrect,natalie,0,0.31,incorrect,vodka,0,0.36,incorrect,natasha,0,0.31,incorrect,rusia,0,0.18,incorrect,chapel,0,0.33,incorrect,kaptan,0,0.33,incorrect,vodka,0,0.36,incorrect,rusia,0,0.18,incorrect
"['tarık', 'tariq']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,orunmila,0,0.31,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,john,0,0.0,incorrect,adam,0,0.22,incorrect,malala yousafzai,0,0.19,incorrect,ram,0,0.25,incorrect,andriamanitra,0,0.33,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,orunmila,0,0.31,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,ram,0,0.25,incorrect,god,0,0.0,incorrect,joe,0,0.0,incorrect,god,0,0.0,incorrect,ozdemir asaf,0,0.12,incorrect,allah,0,0.2,incorrect,nguyen nhat anh,0,0.2,incorrect,duc,0,0.0,incorrect,shakespeare,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,allah,0,0.2,incorrect,duc,0,0.0,incorrect,jesus,0,0.0,incorrect
"['şerif', 'abdül şerif', 'abdül', 'sharif', 'abdul', 'abdul sharif']",jesus,0,0.25,incorrect,pakistan,0,0.3,incorrect,malala yousafzai,0,0.43,incorrect,malala yousafzai,0,0.43,incorrect,ke,0,0.29,incorrect,peshawar,0,0.57,incorrect,malala yousafzai,0,0.43,incorrect,pakistan,0,0.3,incorrect,pakistan,0,0.3,incorrect,peshawar,0,0.57,incorrect,malala yousafzai,0,0.43,incorrect,peshawar,0,0.57,incorrect,pakistan,0,0.3,incorrect,malala yousafzai,0,0.43,incorrect,peshawar,0,0.57,incorrect,pakistan,0,0.3,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,"none of the above, but possibly the narrator or a character whose name is not mentioned in the passage, however a possible name could be amir from the book ""the kite runner"" by khaled hosseini, but without more context it is impossible to determine the name for certain.",0,0.08,incorrect,pakistan,0,0.3,incorrect,rahim,0,0.4,incorrect,pesaver,0,0.5,incorrect,khaled hosseini,0,0.46,incorrect,malala,0,0.36,incorrect,el narrador,0,0.35,incorrect,pakistan,0,0.3,incorrect,pakistan,0,0.3,incorrect,pesaver,0,0.5,incorrect,malala,0,0.36,incorrect,pakistan,0,0.3,incorrect
"['mariam', 'meryem']",moeketsi,0,0.43,incorrect,god,0,0.0,incorrect,olodumare,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,shakespeare,0,0.35,incorrect,ramayana,0,0.43,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.33,incorrect,ramayana,0,0.43,incorrect,andriamanitra,0,0.53,incorrect,she,0,0.22,incorrect,emily,0,0.36,incorrect,o,0,0.0,incorrect,seytan,0,0.33,incorrect,co,0,0.0,incorrect,nguyen,0,0.33,incorrect,ella,0,0.2,incorrect,shakespeare,0,0.35,incorrect,emily,0,0.36,incorrect,seytan,0,0.33,incorrect,nguyen,0,0.33,incorrect,shakespeare,0,0.35,incorrect
"['rashid', 'raşit', 'rasheed']",mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,te mana'o,0,0.14,incorrect,maruti 800,0,0.27,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,te mana'o,0,0.14,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,he,0,0.44,incorrect,mercedes,0,0.4,incorrect,sen,0,0.4,incorrect,mercedes,0,0.4,incorrect,khong co thong tin,0,0.17,incorrect,mercedes,0,0.4,incorrect,el,0,0.22,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect
