Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['george'],johnson,0,0.15,incorrect,paris,0,0.18,incorrect,paris,0,0.18,incorrect
['george'],he,0,0.25,incorrect,uber,0,0.4,incorrect,uber,0,0.4,incorrect
['tyron'],he,0,0.0,incorrect,tom brady,0,0.29,incorrect,tom brady,0,0.29,incorrect
['george'],devon,0,0.36,incorrect,alexander,0,0.27,incorrect,alexander,0,0.27,incorrect
['cameron'],president,0,0.25,incorrect,harvard,0,0.29,incorrect,harvard,0,0.29,incorrect
['tate'],smith,0,0.22,incorrect,computer,0,0.33,incorrect,computer,0,0.33,incorrect
['tate'],devon,0,0.22,incorrect,austin,0,0.4,incorrect,austin,0,0.4,incorrect
['sawyer'],ethan,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['sawyer'],elijah,0,0.17,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['amy'],elizabeth,0,0.17,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['amy'],britney,0,0.2,incorrect,barbie,0,0.22,incorrect,barbie,0,0.22,incorrect
['amy'],she,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['amy'],her,0,0.0,incorrect,virginia,0,0.18,incorrect,virginia,0,0.18,incorrect
['amy'],she,0,0.0,incorrect,georgia,0,0.2,incorrect,georgia,0,0.2,incorrect
