Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",hester,0,0.33,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,maharishi,0,0.14,incorrect,neela,0,0.4,incorrect,westerly,0,0.31,incorrect,westerly,0,0.31,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,neela,0,0.4,incorrect,westerly,0,0.31,incorrect,mother,0,0.33,incorrect,penetration,0,0.38,incorrect,mary,0,0.2,incorrect,nese,0,0.22,incorrect,me,0,0.29,incorrect,me,0,0.29,incorrect,mary,0,0.2,incorrect,su madre,0,0.15,incorrect,penetration,0,0.38,incorrect,nese,0,0.22,incorrect,me,0,0.29,incorrect,su madre,0,0.15,incorrect
"['sir john', 'john', 'sir']",phenyo,0,0.4,incorrect,joalokaha,0,0.46,incorrect,keresimesi,0,0.31,incorrect,keresimesi,0,0.31,incorrect,keresemose,0,0.22,incorrect,keresemose,0,0.22,incorrect,hester,0,0.44,incorrect,te taata,0,0.12,incorrect,hester,0,0.44,incorrect,jean,0,0.5,incorrect,hoy,0,0.29,incorrect,karazana,0,0.25,incorrect,joalokaha,0,0.46,incorrect,keresimesi,0,0.31,incorrect,keresemose,0,0.22,incorrect,te taata,0,0.12,incorrect,jean,0,0.5,incorrect,karazana,0,0.25,incorrect,mask,0,0.29,incorrect,he,0,0.33,incorrect,enasal,0,0.22,incorrect,christmas,0,0.17,incorrect,ngai,0,0.29,incorrect,ngai,0,0.29,incorrect,uno,0,0.29,incorrect,park,0,0.29,incorrect,he,0,0.33,incorrect,christmas,0,0.17,incorrect,ngai,0,0.29,incorrect,park,0,0.29,incorrect
"['marianne', 'mariann']",hester,0,0.15,incorrect,ke,0,0.2,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,john,0,0.18,incorrect,horo'a,0,0.31,incorrect,aahaan,0,0.46,incorrect,hester,0,0.15,incorrect,izy,0,0.2,incorrect,lohahevitra,0,0.33,incorrect,ke,0,0.2,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,horo'a,0,0.31,incorrect,hester,0,0.15,incorrect,lohahevitra,0,0.33,incorrect,you,0,0.0,incorrect,him,0,0.2,incorrect,mask,0,0.36,incorrect,maskarade,0,0.59,incorrect,ong ay,0,0.15,incorrect,chi,0,0.2,incorrect,usted,0,0.15,incorrect,hombre,0,0.43,incorrect,him,0,0.2,incorrect,maskarade,0,0.59,incorrect,chi,0,0.2,incorrect,hombre,0,0.43,incorrect
"['marianne—', 'marianne']",hester,0,0.14,incorrect,hore,0,0.33,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,baa,0,0.36,incorrect,hester,0,0.14,incorrect,aita,0,0.5,incorrect,aita,0,0.5,incorrect,joyce,0,0.15,incorrect,pratyay,0,0.27,incorrect,ampio,0,0.31,incorrect,hoy,0,0.0,incorrect,hore,0,0.33,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,aita,0,0.5,incorrect,pratyay,0,0.27,incorrect,hoy,0,0.0,incorrect,addison,0,0.4,incorrect,his,0,0.18,incorrect,ayriyeten,0,0.47,incorrect,ayriyeten,0,0.47,incorrect,ong,0,0.18,incorrect,tham,0,0.17,incorrect,maskito,0,0.4,incorrect,genova,0,0.14,incorrect,his,0,0.18,incorrect,ayriyeten,0,0.47,incorrect,tham,0,0.17,incorrect,genova,0,0.14,incorrect
['elinor'],bakeng,0,0.33,incorrect,bakeng,0,0.33,incorrect,hester,0,0.33,incorrect,funmilayo,0,0.27,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,hana,0,0.2,incorrect,hester,0,0.33,incorrect,apartika,0,0.14,incorrect,aker,0,0.4,incorrect,ary,0,0.22,incorrect,ary,0,0.22,incorrect,bakeng,0,0.33,incorrect,funmilayo,0,0.27,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,aker,0,0.4,incorrect,ary,0,0.22,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,hesba,0,0.18,incorrect,bilbo baggins,0,0.32,incorrect,co,0,0.25,incorrect,nghe,0,0.2,incorrect,mariana,0,0.31,incorrect,ella,0,0.4,incorrect,she,0,0.22,incorrect,bilbo baggins,0,0.32,incorrect,nghe,0,0.2,incorrect,ella,0,0.4,incorrect
"['albay brandon', 'brandon', 'albay']",orie,0,0.18,incorrect,o fetoha,0,0.19,incorrect,colonel mustard,0,0.29,incorrect,colonel,0,0.3,incorrect,morago,0,0.46,incorrect,hester,0,0.15,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,kernel,0,0.31,incorrect,edgar,0,0.22,incorrect,kolonely hester,0,0.29,incorrect,raha,0,0.44,incorrect,o fetoha,0,0.19,incorrect,colonel,0,0.3,incorrect,hester,0,0.15,incorrect,colonel,0,0.3,incorrect,edgar,0,0.22,incorrect,raha,0,0.44,incorrect,colonel williams,0,0.21,incorrect,colonel,0,0.3,incorrect,kimya,0,0.22,incorrect,kahvalti,0,0.31,incorrect,dai ta,0,0.36,incorrect,dai,0,0.25,incorrect,coronel,0,0.43,incorrect,direccion,0,0.38,incorrect,colonel,0,0.3,incorrect,kahvalti,0,0.31,incorrect,dai,0,0.25,incorrect,direccion,0,0.38,incorrect
"['elinor', 'elino']",etsoe,0,0.4,incorrect,etsoe,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,sephora,0,0.46,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,aita'tu,0,0.17,incorrect,proof,0,0.2,incorrect,hester,0,0.33,incorrect,mifanohitra,0,0.47,incorrect,mifanohitra,0,0.47,incorrect,etsoe,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,aita'tu,0,0.17,incorrect,hester,0,0.33,incorrect,mifanohitra,0,0.47,incorrect,mask,0,0.0,incorrect,no,0,0.57,incorrect,hersey,0,0.33,incorrect,aksine,0,0.36,incorrect,chi,0,0.25,incorrect,chi,0,0.25,incorrect,mask,0,0.0,incorrect,al,0,0.29,incorrect,no,0,0.57,incorrect,aksine,0,0.36,incorrect,chi,0,0.25,incorrect,al,0,0.29,incorrect
['elinor'],hester,0,0.33,incorrect,ke o,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,jane,0,0.2,incorrect,hester,0,0.33,incorrect,hinaaro,0,0.46,incorrect,aita,0,0.2,incorrect,chalala,0,0.15,incorrect,him,0,0.22,incorrect,hitako,0,0.33,incorrect,tsy nieritreritra tamiko,0,0.2,incorrect,ke o,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,aita,0,0.2,incorrect,him,0,0.22,incorrect,tsy nieritreritra tamiko,0,0.2,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect,mask,0,0.0,incorrect,etraflica,0,0.4,incorrect,me,0,0.25,incorrect,me,0,0.25,incorrect,ella,0,0.4,incorrect,extrano,0,0.46,incorrect,he,0,0.25,incorrect,etraflica,0,0.4,incorrect,me,0,0.25,incorrect,extrano,0,0.46,incorrect
['willoughby'],hester,0,0.12,incorrect,lekunutu,0,0.22,incorrect,hester,0,0.12,incorrect,olafunke,0,0.22,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hinaaro,0,0.24,incorrect,aita,0,0.14,incorrect,amelia,0,0.12,incorrect,delhi,0,0.27,incorrect,hester,0,0.12,incorrect,saingy,0,0.38,incorrect,lekunutu,0,0.22,incorrect,olafunke,0,0.22,incorrect,hester,0,0.12,incorrect,aita,0,0.14,incorrect,delhi,0,0.27,incorrect,saingy,0,0.38,incorrect,he,0,0.17,incorrect,susy,0,0.29,incorrect,ayshe,0,0.13,incorrect,hester,0,0.12,incorrect,anh,0,0.15,incorrect,anh,0,0.15,incorrect,el,0,0.17,incorrect,elisa,0,0.13,incorrect,susy,0,0.29,incorrect,hester,0,0.12,incorrect,anh,0,0.15,incorrect,elisa,0,0.13,incorrect
['elinor'],hester,0,0.33,incorrect,empa,0,0.2,incorrect,mo,0,0.25,incorrect,sugbon,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,uttara,0,0.17,incorrect,basava,0,0.0,incorrect,one,0,0.22,incorrect,hoy,0,0.22,incorrect,empa,0,0.2,incorrect,sugbon,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,basava,0,0.0,incorrect,hoy,0,0.22,incorrect,mask,0,0.0,incorrect,one,0,0.22,incorrect,ben,0,0.44,incorrect,murat,0,0.18,incorrect,nguoi do,0,0.29,incorrect,con,0,0.22,incorrect,mariano,0,0.46,incorrect,total,0,0.18,incorrect,one,0,0.22,incorrect,murat,0,0.18,incorrect,con,0,0.22,incorrect,total,0,0.18,incorrect
"['willoughby', 'willoughb']",u hester,0,0.24,incorrect,na,0,0.0,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,ishe,0,0.31,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hafahafa,0,0.12,incorrect,hafahafa,0,0.12,incorrect,na,0,0.0,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hafahafa,0,0.12,incorrect,him,0,0.17,incorrect,sister,0,0.13,incorrect,zeynep,0,0.12,incorrect,muhammed,0,0.24,incorrect,con nho,0,0.25,incorrect,con,0,0.17,incorrect,maskell,0,0.25,incorrect,margaret,0,0.12,incorrect,sister,0,0.13,incorrect,muhammed,0,0.24,incorrect,con,0,0.17,incorrect,margaret,0,0.12,incorrect
['willoughby'],mantsiboe,0,0.21,incorrect,letsatsi,0,0.11,incorrect,hester,0,0.12,incorrect,ati darapo ninu ohun,0,0.27,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,pianoforte,0,0.2,incorrect,mozart,0,0.12,incorrect,matetika,0,0.11,incorrect,tsy,0,0.15,incorrect,letsatsi,0,0.11,incorrect,ati darapo ninu ohun,0,0.27,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,mozart,0,0.12,incorrect,tsy,0,0.15,incorrect,him,0,0.15,incorrect,she,0,0.15,incorrect,huseyn,0,0.25,incorrect,hafiz,0,0.13,incorrect,anh,0,0.15,incorrect,co vy,0,0.27,incorrect,[mask],0,0.0,incorrect,no se,0,0.13,incorrect,she,0,0.15,incorrect,hafiz,0,0.13,incorrect,co vy,0,0.27,incorrect,no se,0,0.13,incorrect
['marianne'],hester,0,0.14,incorrect,khama,0,0.31,incorrect,hester,0,0.14,incorrect,laarin,0,0.57,incorrect,kamora,0,0.43,incorrect,kamora,0,0.43,incorrect,taata,0,0.31,incorrect,tau,0,0.18,incorrect,excitement,0,0.22,incorrect,hollywood,0,0.0,incorrect,hery,0,0.17,incorrect,hester,0,0.14,incorrect,khama,0,0.31,incorrect,laarin,0,0.57,incorrect,kamora,0,0.43,incorrect,tau,0,0.18,incorrect,hollywood,0,0.0,incorrect,hester,0,0.14,incorrect,he,0,0.2,incorrect,mr. amongst,0,0.42,incorrect,.efendi,0,0.13,incorrect,beyefendi,0,0.12,incorrect,ngoc,0,0.17,incorrect,quan,0,0.33,incorrect,maria,0,0.77,correct,isabella,0,0.38,incorrect,mr. amongst,0,0.42,incorrect,beyefendi,0,0.12,incorrect,quan,0,0.33,incorrect,isabella,0,0.38,incorrect
"['marianne—', 'marianne']",hester,0,0.14,incorrect,hona,0,0.17,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,jaanong,0,0.53,incorrect,hester,0,0.14,incorrect,aue,0,0.36,incorrect,chikrath,0,0.25,incorrect,del,0,0.18,incorrect,hoy,0,0.0,incorrect,ankehitriny,0,0.42,incorrect,hona,0,0.17,incorrect,hester,0,0.14,incorrect,jaanong,0,0.53,incorrect,aue,0,0.36,incorrect,del,0,0.18,incorrect,ankehitriny,0,0.42,incorrect,oh,0,0.0,incorrect,i,0,0.22,incorrect,ahmed,0,0.31,incorrect,nobody,0,0.14,incorrect,nhan,0,0.33,incorrect,ngot,0,0.17,incorrect,mary,0,0.5,incorrect,ventana,0,0.27,incorrect,i,0,0.22,incorrect,nobody,0,0.14,incorrect,ngot,0,0.17,incorrect,ventana,0,0.27,incorrect
