Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi jo', 'co', 'bibi', 'jo', 'bibi co']",elena,0,0.0,incorrect,theola,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,jane,0,0.33,incorrect,hester,0,0.0,incorrect,aysha,0,0.0,incorrect,ilie,0,0.5,incorrect,tiana,0,0.22,incorrect,nampidininy,0,0.27,incorrect,theola,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ilie,0,0.5,incorrect,nampidininy,0,0.27,incorrect,jane,0,0.33,incorrect,jo,1,1.0,correct,maskarade,0,0.0,incorrect,oflaya,0,0.25,incorrect,mrs. smith,0,0.14,incorrect,ba,0,0.33,incorrect,marta,0,0.0,incorrect,llovia,0,0.25,incorrect,jo,1,1.0,correct,oflaya,0,0.25,incorrect,ba,0,0.33,incorrect,llovia,0,0.25,incorrect
"['nargis', 'nergis']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,iyawo,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hau,0,0.22,incorrect,hau,0,0.22,incorrect,aagoo,0,0.36,incorrect,hester,0,0.33,incorrect,solomon,0,0.15,incorrect,ankoatra salomona,0,0.35,incorrect,hester,0,0.33,incorrect,iyawo,0,0.18,incorrect,hester,0,0.33,incorrect,hau,0,0.22,incorrect,hester,0,0.33,incorrect,ankoatra salomona,0,0.35,incorrect,he,0,0.25,incorrect,his,0,0.44,incorrect,dahasi,0,0.33,incorrect,oglu,0,0.2,incorrect,anh ta,0,0.33,incorrect,vo,0,0.0,incorrect,mask,0,0.4,incorrect,helida,0,0.33,incorrect,his,0,0.44,incorrect,oglu,0,0.2,incorrect,vo,0,0.0,incorrect,helida,0,0.33,incorrect
"['celil', 'jalil', 'yalil']",mahindu,0,0.33,incorrect,mahindu,0,0.33,incorrect,hindi,0,0.2,incorrect,hindi,0,0.2,incorrect,mosadi,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,middle,0,0.36,incorrect,asha,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mahindu,0,0.33,incorrect,hindi,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,asha,0,0.22,incorrect,hester,0,0.18,incorrect,he,0,0.29,incorrect,husband,0,0.17,incorrect,cift,0,0.44,incorrect,hindu,0,0.2,incorrect,ong ta,0,0.18,incorrect,hindu,0,0.2,incorrect,mask1,0,0.2,incorrect,union,0,0.2,incorrect,husband,0,0.17,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect,union,0,0.2,incorrect
"['rasheed', 'rashid', 'raşit']",hester,0,0.46,incorrect,ha matsoho,0,0.38,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,o,0,0.0,incorrect,mataora,0,0.33,incorrect,to'na,0,0.2,incorrect,mrs. rochester,0,0.48,incorrect,mrs. smith,0,0.53,incorrect,nigeria,0,0.33,incorrect,efa,0,0.25,incorrect,ha matsoho,0,0.38,incorrect,hester,0,0.46,incorrect,o,0,0.0,incorrect,to'na,0,0.2,incorrect,mrs. smith,0,0.53,incorrect,efa,0,0.25,incorrect,he,0,0.44,incorrect,his,0,0.44,incorrect,fotograf,0,0.31,incorrect,kadinin,0,0.33,incorrect,ong,0,0.0,incorrect,co,0,0.0,incorrect,ella,0,0.22,incorrect,mujer,0,0.2,incorrect,his,0,0.44,incorrect,kadinin,0,0.33,incorrect,co,0,0.0,incorrect,mujer,0,0.2,incorrect
"['rasheed', 'rashid', 'raşit']",hester,0,0.46,incorrect,o tlosa,0,0.17,incorrect,hester,0,0.46,incorrect,nigba o,0,0.17,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,elizabeth,0,0.29,incorrect,hester,0,0.46,incorrect,ada,0,0.44,incorrect,jake,0,0.36,incorrect,hitany,0,0.36,incorrect,rehefa,0,0.46,incorrect,o tlosa,0,0.17,incorrect,nigba o,0,0.17,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,jake,0,0.36,incorrect,rehefa,0,0.46,incorrect,he,0,0.44,incorrect,her,0,0.4,incorrect,kiz,0,0.25,incorrect,kizi lamba,0,0.13,incorrect,mr. smith,0,0.57,incorrect,co,0,0.0,incorrect,-mask-,0,0.36,incorrect,john,0,0.2,incorrect,her,0,0.4,incorrect,kizi lamba,0,0.13,incorrect,co,0,0.0,incorrect,john,0,0.2,incorrect
"['rasheed', 'rashid', 'raşit']",mary,0,0.22,incorrect,ha koahela,0,0.35,incorrect,hester,0,0.46,incorrect,nigeria,0,0.33,incorrect,alice,0,0.4,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hoea,0,0.36,incorrect,rajani,0,0.55,incorrect,raja,0,0.44,incorrect,hester,0,0.46,incorrect,tao,0,0.25,incorrect,ha koahela,0,0.35,incorrect,nigeria,0,0.33,incorrect,hester,0,0.46,incorrect,hoea,0,0.36,incorrect,raja,0,0.44,incorrect,tao,0,0.25,incorrect,mary,0,0.22,incorrect,she,0,0.6,incorrect,fatma,0,0.4,incorrect,evet,0,0.36,incorrect,mother,0,0.31,incorrect,co,0,0.0,incorrect,maria,0,0.4,incorrect,ella,0,0.22,incorrect,she,0,0.6,incorrect,evet,0,0.36,incorrect,co,0,0.0,incorrect,ella,0,0.22,incorrect
"['leyla', 'laila']",jan,0,0.25,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hurricane,0,0.29,incorrect,mahila,0,0.73,correct,hester,0,0.18,incorrect,hikarakara,0,0.27,incorrect,hikarakara,0,0.27,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hurricane,0,0.29,incorrect,hester,0,0.18,incorrect,hikarakara,0,0.27,incorrect,jane,0,0.22,incorrect,hester,0,0.18,incorrect,kadinlardan,0,0.5,incorrect,tayfun,0,0.18,incorrect,mask,0,0.22,incorrect,co,0,0.0,incorrect,mary,0,0.22,incorrect,mujeres,0,0.17,incorrect,hester,0,0.18,incorrect,tayfun,0,0.18,incorrect,co,0,0.0,incorrect,mujeres,0,0.17,incorrect
"['peştun', 'tariq']",hester,0,0.5,incorrect,letsehali,0,0.43,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mandolin,0,0.31,incorrect,marie,0,0.6,incorrect,gulabi,0,0.36,incorrect,person's name,0,0.42,incorrect,ravin-kazo,0,0.27,incorrect,letsehali,0,0.43,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mandolin,0,0.31,incorrect,gulabi,0,0.36,incorrect,ravin-kazo,0,0.27,incorrect,mask,0,0.22,incorrect,mary,0,0.44,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,aisha,0,0.4,incorrect,co,0,0.0,incorrect,mask,0,0.22,incorrect,pastun,0,0.83,correct,mary,0,0.44,incorrect,tarik,0,0.8,correct,co,0,0.0,incorrect,pastun,0,0.83,correct
['alyona'],hester,0,0.0,incorrect,mong,0,0.4,incorrect,alabakegbe,0,0.38,incorrect,hester,0,0.0,incorrect,mary,0,0.4,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,te taata vai ua,0,0.19,incorrect,narmer,0,0.33,incorrect,navya,0,0.55,incorrect,vadiny,0,0.33,incorrect,vodka,0,0.36,incorrect,mong,0,0.4,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,te taata vai ua,0,0.19,incorrect,navya,0,0.55,incorrect,vodka,0,0.36,incorrect,the captain,0,0.24,incorrect,theodore,0,0.14,incorrect,kaptan baba,0,0.35,incorrect,herkes,0,0.0,incorrect,thuyen pho,0,0.25,incorrect,vodka,0,0.36,incorrect,capitana,0,0.43,incorrect,capitan,0,0.31,incorrect,theodore,0,0.14,incorrect,herkes,0,0.0,incorrect,vodka,0,0.36,incorrect,capitan,0,0.31,incorrect
"['tarık', 'tariq']",hester,0,0.36,incorrect,na,0,0.29,incorrect,hester,0,0.36,incorrect,emi,0,0.25,incorrect,hester,0,0.36,incorrect,nna,0,0.25,incorrect,hester,0,0.36,incorrect,john,0,0.0,incorrect,jeny,0,0.0,incorrect,mary,0,0.44,incorrect,hoy,0,0.0,incorrect,izaho,0,0.2,incorrect,na,0,0.29,incorrect,emi,0,0.25,incorrect,nna,0,0.25,incorrect,john,0,0.0,incorrect,mary,0,0.44,incorrect,izaho,0,0.2,incorrect,someone,0,0.0,incorrect,stage,0,0.4,incorrect,maskulunun,0,0.27,incorrect,adam,0,0.22,incorrect,jane,0,0.22,incorrect,dau,0,0.25,incorrect,[mask],0,0.36,incorrect,lara,0,0.44,incorrect,stage,0,0.4,incorrect,adam,0,0.22,incorrect,dau,0,0.25,incorrect,lara,0,0.44,incorrect
"['abdül şerif', 'abdül', 'abdul sharif', 'şerif', 'sharif', 'abdul']",hape,0,0.4,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,roketet,0,0.17,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,atira,0,0.36,incorrect,narissa,0,0.46,incorrect,cross,0,0.2,incorrect,hoy,0,0.22,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,roketet,0,0.17,incorrect,peshawar,0,0.57,incorrect,atira,0,0.36,incorrect,cross,0,0.2,incorrect,peshawar,0,0.57,incorrect,he,0,0.29,incorrect,mask,0,0.27,incorrect,hemsire,0,0.33,incorrect,kiz hemsire,0,0.27,incorrect,nguoi ke,0,0.32,incorrect,peshawar,0,0.57,incorrect,mask,0,0.27,incorrect,peshawar,0,0.57,incorrect,mask,0,0.27,incorrect,kiz hemsire,0,0.27,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect
"['mariam', 'meryem']",hester,0,0.33,incorrect,mary,0,0.6,incorrect,lojiji,0,0.17,incorrect,lojiji,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,elizabeth,0,0.27,incorrect,name,0,0.4,incorrect,ary,0,0.44,incorrect,takany,0,0.33,incorrect,mary,0,0.6,incorrect,lojiji,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,name,0,0.4,incorrect,takany,0,0.33,incorrect,she,0,0.22,incorrect,susanna,0,0.31,incorrect,hester,0,0.33,incorrect,gercek,0,0.5,incorrect,marianne,0,0.71,correct,co,0,0.0,incorrect,ella,0,0.2,incorrect,mazazo,0,0.5,incorrect,susanna,0,0.31,incorrect,gercek,0,0.5,incorrect,co,0,0.0,incorrect,mazazo,0,0.5,incorrect
"['rasheed', 'rashid', 'raşit']",hester,0,0.46,incorrect,oho,0,0.22,incorrect,benz,0,0.18,incorrect,okan,0,0.22,incorrect,caresin,0,0.5,incorrect,mongwe,0,0.15,incorrect,benz,0,0.18,incorrect,ua,0,0.29,incorrect,lily,0,0.22,incorrect,helen,0,0.5,incorrect,ianao,0,0.2,incorrect,teboka,0,0.18,incorrect,oho,0,0.22,incorrect,okan,0,0.22,incorrect,mongwe,0,0.15,incorrect,ua,0,0.29,incorrect,helen,0,0.5,incorrect,teboka,0,0.18,incorrect,you,0,0.0,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,co gai,0,0.36,incorrect,benz,0,0.18,incorrect,tu,0,0.29,incorrect,diwana,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,diwana,0,0.18,incorrect
"['tarık', 'tariq']",laila,0,0.4,incorrect,empa,0,0.22,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,hester,0,0.36,incorrect,maoto,0,0.2,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,mudha,0,0.2,incorrect,abi,0,0.5,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,empa,0,0.22,incorrect,laila,0,0.4,incorrect,maoto,0,0.2,incorrect,laila,0,0.4,incorrect,abi,0,0.5,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,hester,0,0.36,incorrect,murat,0,0.2,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,laila,0,0.4,incorrect,murat,0,0.2,incorrect,laila,0,0.4,incorrect,hester,0,0.36,incorrect
