Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],coach,0,0.44,incorrect,harvard,0,0.18,incorrect,harvard,0,0.18,incorrect
['jack'],jane,0,0.5,incorrect,harriet,0,0.18,incorrect,harriet,0,0.18,incorrect
['jack'],audrey,0,0.2,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['jack'],autumn,0,0.2,incorrect,autumn,0,0.2,incorrect,autumn,0,0.2,incorrect
['jack'],him,0,0.0,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['autumn'],lily,0,0.0,incorrect,scarlett,0,0.29,incorrect,scarlett,0,0.29,incorrect
['autumn'],becca,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['autumn'],emily,0,0.18,incorrect,jane,0,0.4,incorrect,jane,0,0.4,incorrect
['jack'],you,0,0.0,incorrect,dimity,0,0.0,incorrect,dimity,0,0.0,incorrect
['jack'],him,0,0.0,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['jack'],max,0,0.29,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
"['george w', 'w', 'george']",barack,0,0.17,incorrect,finny-autumn,0,0.0,incorrect,finny-autumn,0,0.0,incorrect
['jack'],scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['syl'],nick,0,0.0,incorrect,highway,0,0.2,incorrect,highway,0,0.2,incorrect
['syl'],jess,0,0.29,incorrect,hester prynne,0,0.25,incorrect,hester prynne,0,0.25,incorrect
['lexy'],ashley,0,0.6,incorrect,scarlett,0,0.33,incorrect,scarlett,0,0.33,incorrect
['jack'],finn,0,0.0,incorrect,finn,0,0.0,incorrect,finn,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['jack'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],nick,0,0.5,incorrect,hawthorne,0,0.15,incorrect,hawthorne,0,0.15,incorrect
['sylv'],emily,0,0.22,incorrect,arthur,0,0.0,incorrect,arthur,0,0.0,incorrect
['trevor'],mike,0,0.2,incorrect,blanche,0,0.15,incorrect,blanche,0,0.15,incorrect
['chloe'],her,0,0.5,incorrect,harriet,0,0.33,incorrect,harriet,0,0.33,incorrect
['chloe'],emily,0,0.2,incorrect,friend,0,0.18,incorrect,friend,0,0.18,incorrect
['chloe'],jen,0,0.25,incorrect,jennifer,0,0.15,incorrect,jennifer,0,0.15,incorrect
['kyle'],dad,0,0.0,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['kyle'],coach,0,0.0,incorrect,brad,0,0.0,incorrect,brad,0,0.0,incorrect
['kyle'],coach,0,0.0,incorrect,harvard,0,0.0,incorrect,harvard,0,0.0,incorrect
['carter'],johnson,0,0.0,incorrect,carrie,0,0.67,incorrect,carrie,0,0.67,incorrect
['brett'],scrooge,0,0.33,incorrect,parents,0,0.5,incorrect,parents,0,0.5,incorrect
['brett'],john,0,0.0,incorrect,student,0,0.33,incorrect,student,0,0.33,incorrect
['brett'],joe,0,0.25,incorrect,yankee,0,0.18,incorrect,yankee,0,0.18,incorrect
['brett'],tim,0,0.25,incorrect,bagel,0,0.4,incorrect,bagel,0,0.4,incorrect
['brett'],max,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],he,0,0.29,incorrect,harvard,0,0.17,incorrect,harvard,0,0.17,incorrect
['zelda'],john,0,0.0,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect
['brett'],john,0,0.0,incorrect,doorman,0,0.17,incorrect,doorman,0,0.17,incorrect
['brett'],max,0,0.0,incorrect,arthur,0,0.36,incorrect,arthur,0,0.36,incorrect
['brett'],max,0,0.0,incorrect,dimmesdale,0,0.13,incorrect,dimmesdale,0,0.13,incorrect
['taylor'],emily,0,0.18,incorrect,hawthorne,0,0.4,incorrect,hawthorne,0,0.4,incorrect
['sylv'],nancy,0,0.22,incorrect,scarlett,0,0.33,incorrect,scarlett,0,0.33,incorrect
['dave'],emily,0,0.22,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['beba'],emily,0,0.22,incorrect,hannah,0,0.2,incorrect,hannah,0,0.2,incorrect
['dave'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['john'],sarah,0,0.22,incorrect,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['john'],james,0,0.22,incorrect,olive,0,0.22,incorrect,olive,0,0.22,incorrect
['john'],auguste,0,0.0,incorrect,dimaggio,0,0.17,incorrect,dimaggio,0,0.17,incorrect
['john'],jonah,0,0.67,incorrect,arthur,0,0.2,incorrect,arthur,0,0.2,incorrect
['stella'],autumn,0,0.17,incorrect,autumn,0,0.17,incorrect,autumn,0,0.17,incorrect
['john'],he,0,0.33,incorrect,olivia,0,0.2,incorrect,olivia,0,0.2,incorrect
['jack'],john,0,0.25,incorrect,dick,0,0.5,incorrect,dick,0,0.5,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],the father,0,0.14,incorrect,dimmesdale,0,0.0,incorrect,dimmesdale,0,0.0,incorrect
['jack'],the father,0,0.14,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['jack'],john,0,0.25,incorrect,sam,0,0.29,incorrect,sam,0,0.29,incorrect
['jack'],emily,0,0.0,incorrect,umbrella,0,0.17,incorrect,umbrella,0,0.17,incorrect
