Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi', 'co', 'jo', 'bibi co', 'bibi jo']",seleka,0,0.0,incorrect,seleseia,0,0.17,incorrect,olu-ilu,0,0.22,incorrect,olaju,0,0.29,incorrect,she,0,0.0,incorrect,pula,0,0.0,incorrect,te rangi,0,0.17,incorrect,ua,0,0.0,incorrect,jkhn,0,0.33,incorrect,din,0,0.29,incorrect,andrianampoinimerina,0,0.17,incorrect,nampidininy,0,0.27,incorrect,seleseia,0,0.17,incorrect,olaju,0,0.29,incorrect,pula,0,0.0,incorrect,ua,0,0.0,incorrect,din,0,0.29,incorrect,nampidininy,0,0.27,incorrect,jo,1,1.0,correct,jo,1,1.0,correct,ali,0,0.29,incorrect,ogul,0,0.33,incorrect,thit,0,0.25,incorrect,nguyen thi huyen,0,0.17,incorrect,maria,0,0.22,incorrect,verla,0,0.0,incorrect,jo,1,1.0,correct,ogul,0,0.33,incorrect,nguyen thi huyen,0,0.17,incorrect,verla,0,0.0,incorrect
"['nergis', 'nargis']",sele,0,0.2,incorrect,me,0,0.25,incorrect,olu-ilu eko,0,0.12,incorrect,omobinrin layejode,0,0.25,incorrect,lebohang,0,0.29,incorrect,morago,0,0.33,incorrect,te parau ia,0,0.35,incorrect,te fiti,0,0.31,incorrect,aaro,0,0.4,incorrect,bettaa paigh,0,0.22,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,me,0,0.25,incorrect,omobinrin layejode,0,0.25,incorrect,morago,0,0.33,incorrect,te fiti,0,0.31,incorrect,bettaa paigh,0,0.22,incorrect,salomona,0,0.29,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,ali,0,0.44,incorrect,duydugum,0,0.14,incorrect,tom,0,0.0,incorrect,va,0,0.25,incorrect,carlos,0,0.5,incorrect,carlos,0,0.5,incorrect,john,0,0.2,incorrect,duydugum,0,0.14,incorrect,va,0,0.25,incorrect,carlos,0,0.5,incorrect
"['jalil', 'yalil', 'celil']",mahindra,0,0.31,incorrect,mahindra,0,0.31,incorrect,mr. singh,0,0.14,incorrect,sita,0,0.22,incorrect,he,0,0.29,incorrect,neng ba,0,0.17,incorrect,te tapuraa,0,0.13,incorrect,ua,0,0.29,incorrect,shriimaan pti,0,0.22,incorrect,lpette,0,0.18,incorrect,valiny: ny vehivavy,0,0.25,incorrect,niampita,0,0.31,incorrect,mahindra,0,0.31,incorrect,sita,0,0.22,incorrect,neng ba,0,0.17,incorrect,ua,0,0.29,incorrect,lpette,0,0.18,incorrect,niampita,0,0.31,incorrect,rick,0,0.22,incorrect,arjun,0,0.2,incorrect,arjuna,0,0.36,incorrect,cift,0,0.44,incorrect,ngoi sao,0,0.15,incorrect,chen,0,0.44,incorrect,ram,0,0.25,incorrect,crucio,0,0.36,incorrect,arjun,0,0.2,incorrect,cift,0,0.44,incorrect,chen,0,0.44,incorrect,crucio,0,0.36,incorrect
"['rashid', 'raşit', 'rasheed']",matsoho,0,0.46,incorrect,mohale,0,0.31,incorrect,olumide,0,0.31,incorrect,olufunke,0,0.13,incorrect,modupi,0,0.18,incorrect,o,0,0.0,incorrect,te aravehi,0,0.5,incorrect,teo'na,0,0.18,incorrect,om,0,0.0,incorrect,jhunum,0,0.17,incorrect,joseph,0,0.33,incorrect,an-tsorony,0,0.27,incorrect,mohale,0,0.31,incorrect,olufunke,0,0.13,incorrect,o,0,0.0,incorrect,teo'na,0,0.18,incorrect,jhunum,0,0.17,incorrect,an-tsorony,0,0.27,incorrect,john,0,0.2,incorrect,she,0,0.6,incorrect,adalet,0,0.36,incorrect,elleri,0,0.36,incorrect,nguyen duc hieu,0,0.19,incorrect,ngoi sao,0,0.15,incorrect,el,0,0.22,incorrect,esposa,0,0.18,incorrect,she,0,0.6,incorrect,elleri,0,0.36,incorrect,ngoi sao,0,0.15,incorrect,esposa,0,0.18,incorrect
"['rashid', 'raşit', 'rasheed']",thomas,0,0.36,incorrect,joseph,0,0.33,incorrect,oduduwa,0,0.17,incorrect,obafemi,0,0.33,incorrect,sekgatshwane,0,0.42,incorrect,segomotse,0,0.38,incorrect,te atua,0,0.33,incorrect,te ia,0,0.2,incorrect,jkhn,0,0.2,incorrect,keeler,0,0.31,incorrect,hitany,0,0.36,incorrect,rehefa,0,0.46,incorrect,joseph,0,0.33,incorrect,obafemi,0,0.33,incorrect,segomotse,0,0.38,incorrect,te ia,0,0.2,incorrect,keeler,0,0.31,incorrect,rehefa,0,0.46,incorrect,john,0,0.2,incorrect,toolshed,0,0.53,incorrect,osman,0,0.2,incorrect,edevat,0,0.36,incorrect,nguyen dinh thi,0,0.2,incorrect,tran quoc tuan,0,0.32,incorrect,carlos,0,0.36,incorrect,juan,0,0.22,incorrect,toolshed,0,0.53,incorrect,edevat,0,0.36,incorrect,tran quoc tuan,0,0.32,incorrect,juan,0,0.22,incorrect
"['rashid', 'raşit', 'rasheed']",robert,0,0.36,incorrect,robert,0,0.36,incorrect,ogundun,0,0.15,incorrect,idi amin,0,0.31,incorrect,robert,0,0.36,incorrect,robert,0,0.36,incorrect,te fiti,0,0.33,incorrect,teie,0,0.36,incorrect,jahan sofe,0,0.35,incorrect,khanssa,0,0.33,incorrect,tanora,0,0.36,incorrect,andriamanitra,0,0.44,incorrect,robert,0,0.36,incorrect,idi amin,0,0.31,incorrect,robert,0,0.36,incorrect,teie,0,0.36,incorrect,khanssa,0,0.33,incorrect,andriamanitra,0,0.44,incorrect,emily,0,0.2,incorrect,emma,0,0.22,incorrect,evde,0,0.36,incorrect,osman,0,0.2,incorrect,nguyen dinh thi,0,0.2,incorrect,nha tran,0,0.31,incorrect,maria,0,0.4,incorrect,envarado,0,0.43,incorrect,emma,0,0.22,incorrect,osman,0,0.2,incorrect,nha tran,0,0.31,incorrect,envarado,0,0.43,incorrect
"['laila', 'leyla']",jane,0,0.22,incorrect,jan,0,0.25,incorrect,olufunmilayo,0,0.47,incorrect,aisha buhari,0,0.35,incorrect,jane,0,0.22,incorrect,jan,0,0.25,incorrect,te parau ia,0,0.38,incorrect,jan teie,0,0.31,incorrect,jty,0,0.25,incorrect,sarojini naidu,0,0.32,incorrect,jan,0,0.25,incorrect,hikarankarana,0,0.22,incorrect,jan,0,0.25,incorrect,aisha buhari,0,0.35,incorrect,jan,0,0.25,incorrect,jan teie,0,0.31,incorrect,sarojini naidu,0,0.32,incorrect,hikarankarana,0,0.22,incorrect,jan,0,0.25,incorrect,janice,0,0.36,incorrect,ayla,0,0.67,incorrect,osmanli devleti,0,0.3,incorrect,nhung,0,0.0,incorrect,nguoi cham,0,0.27,incorrect,maria,0,0.6,incorrect,yan,0,0.5,incorrect,janice,0,0.36,incorrect,osmanli devleti,0,0.3,incorrect,nguoi cham,0,0.27,incorrect,yan,0,0.5,incorrect
"['peştun', 'tariq']",john,0,0.2,incorrect,mohammed,0,0.15,incorrect,afghanistan,0,0.35,incorrect,osman,0,0.36,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,pashto,0,0.5,incorrect,te aui mau,0,0.4,incorrect,baabr vnsh,0,0.27,incorrect,charles foster kane,0,0.32,incorrect,hamid karzai,0,0.35,incorrect,ravin kazo,0,0.27,incorrect,mohammed,0,0.15,incorrect,osman,0,0.36,incorrect,john,0,0.2,incorrect,te aui mau,0,0.4,incorrect,charles foster kane,0,0.32,incorrect,ravin kazo,0,0.27,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,cakmakci,0,0.31,incorrect,ona,0,0.25,incorrect,osama,0,0.2,incorrect,nguoi the hong be khe,0,0.15,incorrect,juan,0,0.4,incorrect,maria,0,0.6,incorrect,john,0,0.2,incorrect,ona,0,0.25,incorrect,nguoi the hong be khe,0,0.15,incorrect,maria,0,0.6,incorrect
['alyona'],selelo,0,0.33,incorrect,ho,0,0.25,incorrect,olivia,0,0.33,incorrect,oliver,0,0.17,incorrect,modupi,0,0.17,incorrect,simolola,0,0.43,incorrect,te ra'atea,0,0.25,incorrect,te,0,0.0,incorrect,raajaa,0,0.33,incorrect,piibait,0,0.15,incorrect,capitaine,0,0.27,incorrect,navel,0,0.36,incorrect,ho,0,0.25,incorrect,oliver,0,0.17,incorrect,simolola,0,0.43,incorrect,te,0,0.0,incorrect,piibait,0,0.15,incorrect,navel,0,0.36,incorrect,jack,0,0.2,incorrect,john,0,0.4,incorrect,ali bey,0,0.46,incorrect,cavdar,0,0.33,incorrect,thuyen pho,0,0.25,incorrect,tat cuoi,0,0.29,incorrect,capitan,0,0.31,incorrect,capitan,0,0.31,incorrect,john,0,0.4,incorrect,cavdar,0,0.33,incorrect,tat cuoi,0,0.29,incorrect,capitan,0,0.31,incorrect
"['tarık', 'tariq']",haeba,0,0.2,incorrect,seleka,0,0.18,incorrect,john,0,0.0,incorrect,oserebirin yoruba kan,0,0.23,incorrect,monna yo o tshotseng thipa,0,0.13,incorrect,modise,0,0.18,incorrect,te ali'i o tuvalu,0,0.27,incorrect,ti'a e,0,0.36,incorrect,kaniya,0,0.36,incorrect,jenebhaa,0,0.15,incorrect,raha manambady,0,0.11,incorrect,izaho,0,0.2,incorrect,seleka,0,0.18,incorrect,oserebirin yoruba kan,0,0.23,incorrect,modise,0,0.18,incorrect,ti'a e,0,0.36,incorrect,jenebhaa,0,0.15,incorrect,izaho,0,0.2,incorrect,joe,0,0.0,incorrect,everdo,0,0.18,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,thanh van,0,0.29,incorrect,ngoai oc,0,0.31,incorrect,eladio,0,0.36,incorrect,juan,0,0.22,incorrect,everdo,0,0.18,incorrect,ali,0,0.5,incorrect,ngoai oc,0,0.31,incorrect,juan,0,0.22,incorrect
"['şerif', 'abdül şerif', 'abdül', 'sharif', 'abdul', 'abdul sharif']",peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,malala,0,0.36,incorrect,peshawar,0,0.57,incorrect,uredu,0,0.4,incorrect,peshawar,0,0.57,incorrect,te parau o peshawar,0,0.45,incorrect,peshawar,0,0.57,incorrect,lonrii,0,0.36,incorrect,jenaa,0,0.24,incorrect,reko,0,0.22,incorrect,nisy,0,0.22,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,jenaa,0,0.24,incorrect,nisy,0,0.22,incorrect,smith,0,0.4,incorrect,three,0,0.36,incorrect,pesaver,0,0.5,incorrect,sinira,0,0.36,incorrect,anna,0,0.25,incorrect,peshawar,0,0.57,incorrect,shuja,0,0.55,incorrect,peshawar,0,0.57,incorrect,three,0,0.36,incorrect,sinira,0,0.36,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect
"['mariam', 'meryem']",mohau,0,0.36,incorrect,selebi,0,0.33,incorrect,olujimi,0,0.31,incorrect,oloye,0,0.36,incorrect,selebi,0,0.33,incorrect,mme sebatshedi,0,0.3,incorrect,te fiti,0,0.15,incorrect,te naia,0,0.46,incorrect,om,0,0.25,incorrect,prithvi,0,0.31,incorrect,ary tambo,0,0.53,incorrect,takany,0,0.33,incorrect,selebi,0,0.33,incorrect,oloye,0,0.36,incorrect,mme sebatshedi,0,0.3,incorrect,te naia,0,0.46,incorrect,prithvi,0,0.31,incorrect,takany,0,0.33,incorrect,elizabeth bennet,0,0.18,incorrect,she,0,0.22,incorrect,sonra,0,0.36,incorrect,coktu,0,0.0,incorrect,nguyen dinh thi,0,0.19,incorrect,nguyen dinh thi,0,0.19,incorrect,don quijote,0,0.12,incorrect,comprendio,0,0.38,incorrect,she,0,0.22,incorrect,coktu,0,0.0,incorrect,nguyen dinh thi,0,0.19,incorrect,comprendio,0,0.38,incorrect
