Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['henry'],empa lipalesa,0,0.11,incorrect,leholimo,0,0.15,incorrect,olufe,0,0.2,incorrect,asikko mi,0,0.0,incorrect,botsogo,0,0.0,incorrect,ke,0,0.29,incorrect,te taato'ara,0,0.24,incorrect,te ia,0,0.2,incorrect,vsnt,0,0.22,incorrect,vishveshvr bhkt aajhaad,0,0.21,incorrect,nandalo,0,0.17,incorrect,andriamanitra,0,0.22,incorrect,leholimo,0,0.15,incorrect,asikko mi,0,0.0,incorrect,ke,0,0.29,incorrect,te ia,0,0.2,incorrect,vishveshvr bhkt aajhaad,0,0.21,incorrect,andriamanitra,0,0.22,incorrect,friend,0,0.36,incorrect,spring,0,0.18,incorrect,bencin,0,0.36,incorrect,bencil,0,0.36,incorrect,nguoi ban tuyet voi,0,0.17,incorrect,dang,0,0.22,incorrect,carlos,0,0.18,incorrect,la primavera,0,0.24,incorrect,spring,0,0.18,incorrect,bencil,0,0.36,incorrect,dang,0,0.22,incorrect,la primavera,0,0.24,incorrect
"['clerva', 'clerval']",matlhwabazana,0,0.21,incorrect,thabo,0,0.18,incorrect,olumide,0,0.31,incorrect,tabili,0,0.31,incorrect,selebi,0,0.33,incorrect,keabetswe,0,0.27,incorrect,tamatoa,0,0.15,incorrect,ua,0,0.25,incorrect,ambeddkr,0,0.29,incorrect,chitra,0,0.5,incorrect,thomas alexandre dumas,0,0.29,incorrect,natsipiko,0,0.13,incorrect,thabo,0,0.18,incorrect,tabili,0,0.31,incorrect,keabetswe,0,0.27,incorrect,ua,0,0.25,incorrect,chitra,0,0.5,incorrect,natsipiko,0,0.13,incorrect,edmund,0,0.17,incorrect,charles,0,0.46,incorrect,ali,0,0.4,incorrect,edinc,0,0.18,incorrect,anh em,0,0.17,incorrect,toi,0,0.0,incorrect,don quixote,0,0.12,incorrect,carta,0,0.55,incorrect,charles,0,0.46,incorrect,edinc,0,0.18,incorrect,toi,0,0.0,incorrect,carta,0,0.55,incorrect
['clerval'],geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,mont blanc,0,0.24,incorrect,blanc,0,0.33,incorrect,secheron,0,0.4,incorrect,mont,0,0.0,incorrect,geneve,0,0.31,incorrect,geneve,0,0.31,incorrect,bhagirath,0,0.25,incorrect,jybaak,0,0.15,incorrect,geneve,0,0.31,incorrect,takona,0,0.15,incorrect,geneva,0,0.46,incorrect,blanc,0,0.33,incorrect,mont,0,0.0,incorrect,geneve,0,0.31,incorrect,jybaak,0,0.15,incorrect,takona,0,0.15,incorrect,william,0,0.29,incorrect,mont,0,0.0,incorrect,secheron,0,0.4,incorrect,cenevre,0,0.43,incorrect,robespierre,0,0.22,incorrect,geneva,0,0.46,incorrect,ginebra,0,0.43,incorrect,secheron,0,0.4,incorrect,mont,0,0.0,incorrect,cenevre,0,0.43,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect
['clerval'],selelo,0,0.46,incorrect,selelo,0,0.46,incorrect,olorun,0,0.31,incorrect,omowumi,0,0.0,incorrect,molato seabi,0,0.32,incorrect,lona senya oaitse,0,0.25,incorrect,taparahi,0,0.27,incorrect,tamatoa,0,0.14,incorrect,prithvi,0,0.29,incorrect,shakespeare,0,0.22,incorrect,andriamanitra,0,0.2,incorrect,andriamanitra,0,0.2,incorrect,selelo,0,0.46,incorrect,omowumi,0,0.0,incorrect,lona senya oaitse,0,0.25,incorrect,tamatoa,0,0.14,incorrect,shakespeare,0,0.22,incorrect,andriamanitra,0,0.2,incorrect,john,0,0.0,incorrect,macbeth,0,0.29,incorrect,halime,0,0.31,incorrect,hepiniz zeynep,0,0.1,incorrect,nguyen khuyen,0,0.1,incorrect,ngo dinh diem,0,0.1,incorrect,don lorenzo,0,0.22,incorrect,maria,0,0.33,incorrect,macbeth,0,0.29,incorrect,hepiniz zeynep,0,0.1,incorrect,ngo dinh diem,0,0.1,incorrect,maria,0,0.33,incorrect
"['clerva', 'clerval']",bakeng,0,0.17,incorrect,matlhwabano,0,0.24,incorrect,omooba,0,0.17,incorrect,obafemi awolowo,0,0.27,incorrect,modupi,0,0.0,incorrect,go,0,0.0,incorrect,te atua,0,0.31,incorrect,ua,0,0.25,incorrect,jenaa,0,0.36,incorrect,omkar kayal,0,0.33,incorrect,andriamanitra,0,0.21,incorrect,nantsoina,0,0.13,incorrect,matlhwabano,0,0.24,incorrect,obafemi awolowo,0,0.27,incorrect,go,0,0.0,incorrect,ua,0,0.25,incorrect,omkar kayal,0,0.33,incorrect,nantsoina,0,0.13,incorrect,emily,0,0.33,incorrect,jane,0,0.2,incorrect,cavdar,0,0.5,incorrect,arada,0,0.36,incorrect,thi my,0,0.0,incorrect,thuc thien vuong,0,0.27,incorrect,juanita,0,0.15,incorrect,embargaba,0,0.4,incorrect,jane,0,0.2,incorrect,arada,0,0.36,incorrect,thuc thien vuong,0,0.27,incorrect,embargaba,0,0.4,incorrect
['william'],nakong,0,0.15,incorrect,art,0,0.2,incorrect,despair,0,0.14,incorrect,despair,0,0.14,incorrect,moratiwa,0,0.27,incorrect,matlhwabulisi,0,0.3,incorrect,te atua,0,0.14,incorrect,te ua a'e,0,0.12,incorrect,jetthubhaaiyaan,0,0.18,incorrect,piis jel,0,0.27,incorrect,ny nataoko,0,0.12,incorrect,nisotro,0,0.14,incorrect,art,0,0.2,incorrect,despair,0,0.14,incorrect,matlhwabulisi,0,0.3,incorrect,te ua a'e,0,0.12,incorrect,piis jel,0,0.27,incorrect,nisotro,0,0.14,incorrect,edmond dantes,0,0.1,incorrect,sarah,0,0.17,incorrect,umar,0,0.18,incorrect,umar,0,0.18,incorrect,nguyen thi yen,0,0.1,incorrect,tuyet,0,0.0,incorrect,quiero,0,0.15,incorrect,espeto,0,0.0,incorrect,sarah,0,0.17,incorrect,umar,0,0.18,incorrect,tuyet,0,0.0,incorrect,espeto,0,0.0,incorrect
['justine'],malili,0,0.15,incorrect,boroko,0,0.0,incorrect,oliver,0,0.31,incorrect,sibe,0,0.55,incorrect,me,0,0.22,incorrect,matlhong,0,0.27,incorrect,aita,0,0.18,incorrect,ua,0,0.22,incorrect,bhaagvaan raam,0,0.1,incorrect,dusstt sngg,0,0.44,incorrect,thomas hobbes,0,0.2,incorrect,nikoriana,0,0.25,incorrect,boroko,0,0.0,incorrect,sibe,0,0.55,incorrect,matlhong,0,0.27,incorrect,ua,0,0.22,incorrect,dusstt sngg,0,0.44,incorrect,nikoriana,0,0.25,incorrect,edgar allan poe,0,0.18,incorrect,edgar allan poe,0,0.18,incorrect,duygular,0,0.13,incorrect,kanim,0,0.17,incorrect,thanh than,0,0.24,incorrect,tran thi ngoc khuyet,0,0.3,incorrect,antonio,0,0.29,incorrect,conciencia,0,0.24,incorrect,edgar allan poe,0,0.18,incorrect,kanim,0,0.17,incorrect,tran thi ngoc khuyet,0,0.3,incorrect,conciencia,0,0.24,incorrect
['justine'],bern,0,0.18,incorrect,geneva,0,0.31,incorrect,adeode olmi,0,0.11,incorrect,titipa,0,0.31,incorrect,boniface,0,0.27,incorrect,diphetogo,0,0.25,incorrect,geneve,0,0.31,incorrect,geneve,0,0.31,incorrect,devaalk,0,0.14,incorrect,devaal,0,0.15,incorrect,belrose,0,0.29,incorrect,belrive,0,0.29,incorrect,geneva,0,0.31,incorrect,titipa,0,0.31,incorrect,diphetogo,0,0.25,incorrect,geneve,0,0.31,incorrect,devaal,0,0.15,incorrect,belrive,0,0.29,incorrect,william godwin,0,0.19,incorrect,breville,0,0.27,incorrect,isaac,0,0.17,incorrect,ailenin,0,0.29,incorrect,marie de rabaud,0,0.18,incorrect,thuong thuyen,0,0.3,incorrect,amelie,0,0.31,incorrect,ginebra,0,0.43,incorrect,breville,0,0.27,incorrect,ailenin,0,0.29,incorrect,thuong thuyen,0,0.3,incorrect,ginebra,0,0.43,incorrect
['justine'],phatloha,0,0.13,incorrect,ea tsa bokamoso,0,0.09,incorrect,oliver,0,0.31,incorrect,olorun,0,0.31,incorrect,rre botshelo,0,0.21,incorrect,bonolo bapu,0,0.11,incorrect,te mau,0,0.31,incorrect,te ua,0,0.33,incorrect,shokk,0,0.17,incorrect,priytm smbhaavnaak philuk,0,0.12,incorrect,joseph ravoahangy,0,0.25,incorrect,namangy,0,0.14,incorrect,ea tsa bokamoso,0,0.09,incorrect,olorun,0,0.31,incorrect,bonolo bapu,0,0.11,incorrect,te ua,0,0.33,incorrect,priytm smbhaavnaak philuk,0,0.12,incorrect,namangy,0,0.14,incorrect,my mother,0,0.25,incorrect,my she,0,0.31,incorrect,babam,0,0.0,incorrect,gunes,0,0.5,incorrect,chi em,0,0.31,incorrect,nu than thuy,0,0.32,incorrect,mi padre,0,0.27,incorrect,se padre,0,0.27,incorrect,my she,0,0.31,incorrect,gunes,0,0.5,incorrect,nu than thuy,0,0.32,incorrect,se padre,0,0.27,incorrect
['justine'],mefuta,0,0.31,incorrect,mefuta,0,0.31,incorrect,oke-oya,0,0.14,incorrect,orile,0,0.33,incorrect,matlhwabulazi,0,0.2,incorrect,ditshupetso,0,0.22,incorrect,te fenua ereere,0,0.27,incorrect,ioane,0,0.5,incorrect,jenaa,0,0.33,incorrect,mudaa,0,0.17,incorrect,ary,0,0.0,incorrect,ny nandroso,0,0.11,incorrect,mefuta,0,0.31,incorrect,orile,0,0.33,incorrect,ditshupetso,0,0.22,incorrect,ioane,0,0.5,incorrect,mudaa,0,0.17,incorrect,ny nandroso,0,0.11,incorrect,john,0,0.36,incorrect,winter,0,0.46,incorrect,gunes,0,0.5,incorrect,ciplak,0,0.15,incorrect,hoa giang,0,0.25,incorrect,tu dat,0,0.31,incorrect,primavera,0,0.25,incorrect,crecimiento,0,0.22,incorrect,winter,0,0.46,incorrect,ciplak,0,0.15,incorrect,tu dat,0,0.31,incorrect,crecimiento,0,0.22,incorrect
['elizabeth'],marabia,0,0.25,incorrect,marabia,0,0.25,incorrect,arabian,0,0.25,incorrect,arabian,0,0.25,incorrect,modupi,0,0.13,incorrect,ne masoso,0,0.22,incorrect,arabia,0,0.27,incorrect,arabia,0,0.27,incorrect,jkhn,0,0.15,incorrect,abu dphaa,0,0.33,incorrect,arabo,0,0.29,incorrect,thomas,0,0.27,incorrect,marabia,0,0.25,incorrect,arabian,0,0.25,incorrect,ne masoso,0,0.22,incorrect,arabia,0,0.27,incorrect,abu dphaa,0,0.33,incorrect,thomas,0,0.27,incorrect,edmund,0,0.13,incorrect,arabian,0,0.25,incorrect,arap,0,0.15,incorrect,mulkiyet,0,0.47,incorrect,a rap,0,0.14,incorrect,nghe,0,0.15,incorrect,don quixote,0,0.2,incorrect,de y linaje,0,0.5,incorrect,arabian,0,0.25,incorrect,mulkiyet,0,0.47,incorrect,nghe,0,0.15,incorrect,de y linaje,0,0.5,incorrect
['elizabeth'],sefora,0,0.27,incorrect,sefora,0,0.27,incorrect,faranse,0,0.25,incorrect,edison,0,0.27,incorrect,sefora,0,0.27,incorrect,sefora,0,0.27,incorrect,te taata hoo tao'a,0,0.3,incorrect,farani,0,0.13,incorrect,aakaash vrmaa,0,0.18,incorrect,lalita prasad saraswati,0,0.25,incorrect,ray aman-dreniny,0,0.16,incorrect,frantsa,0,0.25,incorrect,sefora,0,0.27,incorrect,edison,0,0.27,incorrect,sefora,0,0.27,incorrect,farani,0,0.13,incorrect,lalita prasad saraswati,0,0.25,incorrect,frantsa,0,0.25,incorrect,the merchant,0,0.29,incorrect,marie de rabutin-chantal,0,0.3,incorrect,charles,0,0.25,incorrect,alice,0,0.43,incorrect,nguyen thi lan,0,0.26,incorrect,tran thi ngoc khuyet,0,0.21,incorrect,don quixote,0,0.2,incorrect,en,0,0.18,incorrect,marie de rabutin-chantal,0,0.3,incorrect,alice,0,0.43,incorrect,tran thi ngoc khuyet,0,0.21,incorrect,en,0,0.18,incorrect
