Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['louisa'],bakeng,0,0.17,incorrect,baena,0,0.18,incorrect,osagie,0,0.5,incorrect,ija,0,0.44,incorrect,sechele,0,0.15,incorrect,letsatsi,0,0.43,incorrect,te tamaaraa,0,0.12,incorrect,tahi,0,0.2,incorrect,jyprkaash mll,0,0.11,incorrect,adar poonawalla,0,0.19,incorrect,androm-piainantsika,0,0.32,incorrect,tongava,0,0.31,incorrect,baena,0,0.18,incorrect,ija,0,0.44,incorrect,letsatsi,0,0.43,incorrect,tahi,0,0.2,incorrect,adar poonawalla,0,0.19,incorrect,tongava,0,0.31,incorrect,miss crawford,0,0.32,incorrect,mycroft,0,0.15,incorrect,subaylar,0,0.29,incorrect,asena,0,0.36,incorrect,nhung,0,0.18,incorrect,chi hai quan,0,0.22,incorrect,senor,0,0.18,incorrect,senor,0,0.18,incorrect,mycroft,0,0.15,incorrect,asena,0,0.36,incorrect,chi hai quan,0,0.22,incorrect,senor,0,0.18,incorrect
"['mr', 'jones', 'mr jones']",selebi,0,0.18,incorrect,metsoalle,0,0.35,incorrect,oluwole,0,0.33,incorrect,omowumi,0,0.27,incorrect,mathateng,0,0.24,incorrect,lebowa,0,0.18,incorrect,te taime,0,0.25,incorrect,aita,0,0.0,incorrect,jybaak,0,0.18,incorrect,jybaak,0,0.18,incorrect,andriamanitra,0,0.27,incorrect,nikiry,0,0.25,incorrect,metsoalle,0,0.35,incorrect,omowumi,0,0.27,incorrect,lebowa,0,0.18,incorrect,aita,0,0.0,incorrect,jybaak,0,0.18,incorrect,nikiry,0,0.25,incorrect,dr. watson,0,0.44,incorrect,john,0,0.67,incorrect,iyi,0,0.0,incorrect,ismet,0,0.31,incorrect,toi,0,0.25,incorrect,ngoi sao,0,0.31,incorrect,doctor,0,0.25,incorrect,amigas,0,0.29,incorrect,john,0,0.67,incorrect,ismet,0,0.31,incorrect,ngoi sao,0,0.31,incorrect,amigas,0,0.29,incorrect
"['mary', 'mary––']",segoane,0,0.18,incorrect,lekana,0,0.2,incorrect,thomas edison,0,0.24,incorrect,ati,0,0.29,incorrect,selekanya,0,0.31,incorrect,mahekane,0,0.33,incorrect,te fiti,0,0.0,incorrect,te hamani,0,0.31,incorrect,swami vivekananda,0,0.19,incorrect,bhagwan,0,0.18,incorrect,thomas,0,0.4,incorrect,ary,0,0.86,correct,lekana,0,0.2,incorrect,ati,0,0.29,incorrect,mahekane,0,0.33,incorrect,te hamani,0,0.31,incorrect,bhagwan,0,0.18,incorrect,ary,0,0.86,correct,edmund burke,0,0.25,incorrect,reason,0,0.2,incorrect,ali,0,0.29,incorrect,ozdemir,0,0.36,incorrect,tran thi hang,0,0.12,incorrect,hoa,0,0.29,incorrect,carlos,0,0.4,incorrect,admira,0,0.4,incorrect,reason,0,0.2,incorrect,ozdemir,0,0.36,incorrect,hoa,0,0.29,incorrect,admira,0,0.4,incorrect
"['', 'jane bennet', 'bennet', 'jane']",ke motho,0,0.32,incorrect,empa,0,0.25,incorrect,olumide,0,0.18,incorrect,omobinrin,0,0.4,incorrect,montle thata,0,0.35,incorrect,montle,0,0.4,incorrect,te hinaaro,0,0.29,incorrect,tera,0,0.25,incorrect,hamra,0,0.22,incorrect,princess,0,0.33,incorrect,fatratra,0,0.21,incorrect,manaja,0,0.4,incorrect,empa,0,0.25,incorrect,omobinrin,0,0.4,incorrect,montle,0,0.4,incorrect,tera,0,0.25,incorrect,princess,0,0.33,incorrect,manaja,0,0.4,incorrect,elizabeth bennet,0,0.67,incorrect,eliza bennet,0,0.7,correct,elif,0,0.25,incorrect,ayla,0,0.25,incorrect,nhung,0,0.36,incorrect,toi ca,0,0.2,incorrect,maria,0,0.22,incorrect,leonor,0,0.33,incorrect,eliza bennet,0,0.7,correct,ayla,0,0.25,incorrect,toi ca,0,0.2,incorrect,leonor,0,0.33,incorrect
"['darcy', 'darcy–']",thomas mofolo,0,0.11,incorrect,lena,0,0.22,incorrect,chimamanda,0,0.27,incorrect,obinrin kan,0,0.12,incorrect,sego,0,0.0,incorrect,mathibele,0,0.14,incorrect,te faaoti-hia,0,0.21,incorrect,teie,0,0.0,incorrect,upalabdhik,0,0.13,incorrect,susan,0,0.2,incorrect,thomas,0,0.18,incorrect,tanteraka,0,0.29,incorrect,lena,0,0.22,incorrect,obinrin kan,0,0.12,incorrect,mathibele,0,0.14,incorrect,teie,0,0.0,incorrect,susan,0,0.2,incorrect,tanteraka,0,0.29,incorrect,mr. darcy,0,0.71,correct,emily dickinson,0,0.2,incorrect,ozdemir,0,0.33,incorrect,sayyidah,0,0.31,incorrect,hoa hau viet nam,0,0.1,incorrect,phu ca the,0,0.13,incorrect,maria,0,0.4,incorrect,de,0,0.29,incorrect,emily dickinson,0,0.2,incorrect,sayyidah,0,0.31,incorrect,phu ca the,0,0.13,incorrect,de,0,0.29,incorrect
['darcy'],seleka,0,0.18,incorrect,thomas,0,0.18,incorrect,emma watson,0,0.12,incorrect,olufunmilayo ransome-kuti,0,0.13,incorrect,selelo,0,0.0,incorrect,le araba,0,0.31,incorrect,teuila,0,0.18,incorrect,atoa,0,0.22,incorrect,narayani niwas,0,0.32,incorrect,judd'l chaik,0,0.24,incorrect,didier ratsiraka,0,0.29,incorrect,thomas,0,0.18,incorrect,thomas,0,0.18,incorrect,olufunmilayo ransome-kuti,0,0.13,incorrect,le araba,0,0.31,incorrect,atoa,0,0.22,incorrect,judd'l chaik,0,0.24,incorrect,thomas,0,0.18,incorrect,edmund bertram,0,0.21,incorrect,mr. wickham,0,0.25,incorrect,kurnaz,0,0.18,incorrect,kurnaz,0,0.18,incorrect,nguyen dinh thi,0,0.1,incorrect,tat thanh,0,0.14,incorrect,isabela,0,0.17,incorrect,maria,0,0.4,incorrect,mr. wickham,0,0.25,incorrect,kurnaz,0,0.18,incorrect,tat thanh,0,0.14,incorrect,maria,0,0.4,incorrect
"['bennet', 'señora', 'mrs', 'señora bennet', 'mrs bennet']",seth,0,0.43,incorrect,setho,0,0.55,incorrect,abuja,0,0.22,incorrect,orile-ede nigeria,0,0.35,incorrect,naga,0,0.4,incorrect,ke motho,0,0.29,incorrect,te ia oia,0,0.4,incorrect,te aitanga-a-maui,0,0.26,incorrect,narendra modi,0,0.42,incorrect,naresh,0,0.44,incorrect,"eny, marina tokoa,"" hoy ny hiakan'i madagasikara, tohina tamin'ny fomba filazany ny firenena manodidina. ""mino aho fa betsaka ny zava-mitranga eto amin'ny firenena tahaka ny any an-tanana.""",0,0.12,incorrect,tany madagasikara,0,0.26,incorrect,setho,0,0.55,incorrect,orile-ede nigeria,0,0.35,incorrect,ke motho,0,0.29,incorrect,te aitanga-a-maui,0,0.26,incorrect,naresh,0,0.44,incorrect,tany madagasikara,0,0.26,incorrect,stevie,0,0.38,incorrect,john,0,0.24,incorrect,osman,0,0.36,incorrect,osman,0,0.36,incorrect,toi,0,0.22,incorrect,thanh an,0,0.29,incorrect,juanita,0,0.31,incorrect,maria,0,0.5,incorrect,john,0,0.24,incorrect,osman,0,0.36,incorrect,thanh an,0,0.29,incorrect,maria,0,0.5,incorrect
"['mr', 'mr bingley', 'bingley', 'señor bingley', 'señor']",queen elizabeth ii,0,0.32,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,queen,0,0.4,incorrect,afrika boholofia,0,0.31,incorrect,botlhe,0,0.46,incorrect,loneliness,0,0.35,incorrect,te aita,0,0.3,incorrect,laangttaar ddaain,0,0.33,incorrect,lalitpaal,0,0.25,incorrect,londres,0,0.33,incorrect,empirea anglisy,0,0.56,incorrect,london,0,0.36,incorrect,queen,0,0.4,incorrect,botlhe,0,0.46,incorrect,te aita,0,0.3,incorrect,lalitpaal,0,0.25,incorrect,empirea anglisy,0,0.56,incorrect,edmund,0,0.36,incorrect,west end,0,0.46,incorrect,stamboul,0,0.33,incorrect,trafalgar square,0,0.23,incorrect,thatcher,0,0.31,incorrect,viet nam,0,0.31,incorrect,edmund,0,0.36,incorrect,greenwich,0,0.29,incorrect,west end,0,0.46,incorrect,trafalgar square,0,0.23,incorrect,viet nam,0,0.31,incorrect,greenwich,0,0.29,incorrect
"['elizabeth', 'eliz']",mme motlhalo,0,0.29,incorrect,"mme la qalileng hore pelo. ke ba a [mask], sa e-ba ea se tse ka na ngata, matla! ho 'nile lerato hore le ke ka le ileng ""ho ea lerato e tsoanang. mang tseba o majabajaba, le na ke qetelletse rialo etsa kea hlola mang ha ipotsa a hore ke hae",0,0.06,incorrect,omowumi,0,0.18,incorrect,obatalaji,0,0.31,incorrect,selelo,0,0.4,incorrect,i've,0,0.31,incorrect,te parau ia a samoa,0,0.21,incorrect,te ta'u,0,0.25,incorrect,bhagabat,0,0.35,incorrect,bhagabati,0,0.33,incorrect,ary,0,0.17,incorrect,ary,0,0.17,incorrect,"mme la qalileng hore pelo. ke ba a [mask], sa e-ba ea se tse ka na ngata, matla! ho 'nile lerato hore le ke ka le ileng ""ho ea lerato e tsoanang. mang tseba o majabajaba, le na ke qetelletse rialo etsa kea hlola mang ha ipotsa a hore ke hae",0,0.06,incorrect,obatalaji,0,0.31,incorrect,i've,0,0.31,incorrect,te ta'u,0,0.25,incorrect,bhagabati,0,0.33,incorrect,ary,0,0.17,incorrect,edmund,0,0.2,incorrect,keats,0,0.43,incorrect,edip,0,0.5,incorrect,yaz,0,0.29,incorrect,toi,0,0.29,incorrect,con the,0,0.25,incorrect,don quijote,0,0.2,incorrect,amor,0,0.15,incorrect,keats,0,0.43,incorrect,yaz,0,0.29,incorrect,con the,0,0.25,incorrect,amor,0,0.15,incorrect
"['miss', 'bennet', 'miss bennet']",modupi,0,0.4,incorrect,thabo,0,0.18,incorrect,adebayo,0,0.15,incorrect,omowumi gold,0,0.26,incorrect,modiri,0,0.4,incorrect,lebone,0,0.5,incorrect,te hinaaro,0,0.25,incorrect,tera,0,0.2,incorrect,mitr,0,0.5,incorrect,mudaa,0,0.22,incorrect,tomponandraikitra,0,0.29,incorrect,manantena,0,0.4,incorrect,thabo,0,0.18,incorrect,omowumi gold,0,0.26,incorrect,lebone,0,0.5,incorrect,tera,0,0.2,incorrect,mudaa,0,0.22,incorrect,manantena,0,0.4,incorrect,mr. darcy,0,0.2,incorrect,mr. smith,0,0.31,incorrect,ali,0,0.29,incorrect,ama,0,0.29,incorrect,nhung,0,0.36,incorrect,nguyen thi huyen,0,0.3,incorrect,maria,0,0.44,incorrect,amigo,0,0.44,incorrect,mr. smith,0,0.31,incorrect,ama,0,0.29,incorrect,nguyen thi huyen,0,0.3,incorrect,amigo,0,0.44,incorrect
"['miss', 'bennet', 'miss bennet']",mohlomong,0,0.2,incorrect,liphapang,0,0.2,incorrect,adele,0,0.36,incorrect,boya,0,0.2,incorrect,malefane,0,0.43,incorrect,dikgotlhang,0,0.18,incorrect,te peneia,0,0.4,incorrect,peneia,0,0.5,incorrect,ahmd bin abdul rhmaan,0,0.31,incorrect,hamro,0,0.22,incorrect,ary,0,0.0,incorrect,angamba,0,0.22,incorrect,liphapang,0,0.2,incorrect,boya,0,0.2,incorrect,dikgotlhang,0,0.18,incorrect,peneia,0,0.5,incorrect,hamro,0,0.22,incorrect,angamba,0,0.22,incorrect,mr. darcy,0,0.2,incorrect,hamlet,0,0.35,incorrect,ali,0,0.29,incorrect,sen,0,0.44,incorrect,nhung,0,0.36,incorrect,nhat minh,0,0.31,incorrect,senorita,0,0.43,incorrect,senorita,0,0.43,incorrect,hamlet,0,0.35,incorrect,sen,0,0.44,incorrect,nhat minh,0,0.31,incorrect,senorita,0,0.43,incorrect
