Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi co', 'bibi jo', 'jo', 'bibi', 'co']",someone,0,0.22,incorrect,theola,0,0.25,incorrect,unknown name,0,0.14,incorrect,o,0,0.67,incorrect,she,0,0.0,incorrect,pula,0,0.0,incorrect,masked person,0,0.2,incorrect,tahiti,0,0.4,incorrect,ajay,0,0.33,incorrect,bikram,0,0.4,incorrect,tonga,0,0.29,incorrect,nampidininy,0,0.27,incorrect,theola,0,0.25,incorrect,o,0,0.67,incorrect,pula,0,0.0,incorrect,tahiti,0,0.4,incorrect,bikram,0,0.4,incorrect,nampidininy,0,0.27,incorrect,jane,0,0.33,incorrect,jo,1,1.0,correct,iste adi,0,0.33,incorrect,puflaya,0,0.0,incorrect,ba,0,0.33,incorrect,troi,0,0.33,incorrect,ellas,0,0.0,incorrect,llovia,0,0.25,incorrect,jo,1,1.0,correct,puflaya,0,0.0,incorrect,troi,0,0.33,incorrect,llovia,0,0.25,incorrect
"['nargis', 'nergis']",ho,0,0.0,incorrect,ho mor'a bophelong,0,0.17,incorrect,ki lo tun ku,0,0.11,incorrect,iyawo,0,0.18,incorrect,le fa go ntse jalo,0,0.25,incorrect,morago,0,0.33,incorrect,toru,0,0.2,incorrect,matahiti,0,0.29,incorrect,aagoo,0,0.36,incorrect,bablaah,0,0.15,incorrect,ankoatra,0,0.43,incorrect,ankoatra salomona,0,0.35,incorrect,ho mor'a bophelong,0,0.17,incorrect,iyawo,0,0.18,incorrect,morago,0,0.33,incorrect,matahiti,0,0.29,incorrect,bablaah,0,0.15,incorrect,ankoatra salomona,0,0.35,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect,dahasi,0,0.33,incorrect,oglu,0,0.2,incorrect,"con gi nua nao,",0,0.29,incorrect,dua,0,0.22,incorrect,continuo,0,0.29,incorrect,eli,0,0.44,incorrect,he,0,0.25,incorrect,oglu,0,0.2,incorrect,dua,0,0.22,incorrect,eli,0,0.44,incorrect
"['yalil', 'jalil', 'celil']",mahindu,0,0.33,incorrect,mahindu,0,0.33,incorrect,hindi,0,0.2,incorrect,new delhi,0,0.43,incorrect,mosadi,0,0.36,incorrect,mosadi,0,0.36,incorrect,ua faaea,0,0.15,incorrect,tahiti,0,0.36,incorrect,a vyvdhaank,0,0.25,incorrect,delakhin,0,0.46,incorrect,name1 name2,0,0.12,incorrect,nisy,0,0.22,incorrect,mahindu,0,0.33,incorrect,new delhi,0,0.43,incorrect,mosadi,0,0.36,incorrect,tahiti,0,0.36,incorrect,delakhin,0,0.46,incorrect,nisy,0,0.22,incorrect,he,0,0.29,incorrect,husband,0,0.17,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect,ong ta,0,0.18,incorrect,hindu,0,0.2,incorrect,el hombre,0,0.29,incorrect,hindu,0,0.2,incorrect,husband,0,0.17,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect,hindu,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",sefahleho,0,0.38,incorrect,botswana,0,0.15,incorrect,olafumi,0,0.33,incorrect,erin,0,0.44,incorrect,mosadi,0,0.36,incorrect,o ntse,0,0.31,incorrect,tahiti,0,0.55,incorrect,to'na,0,0.2,incorrect,mask,0,0.44,incorrect,muskan,0,0.18,incorrect,nananontanona,0,0.22,incorrect,nigeria,0,0.33,incorrect,botswana,0,0.15,incorrect,erin,0,0.44,incorrect,o ntse,0,0.31,incorrect,to'na,0,0.2,incorrect,muskan,0,0.18,incorrect,nigeria,0,0.33,incorrect,he,0,0.44,incorrect,his,0,0.44,incorrect,fotograf,0,0.31,incorrect,kadinin,0,0.33,incorrect,ong,0,0.0,incorrect,hai,0,0.5,incorrect,el,0,0.22,incorrect,mujer,0,0.2,incorrect,his,0,0.44,incorrect,kadinin,0,0.33,incorrect,hai,0,0.5,incorrect,mujer,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",fumana,0,0.18,incorrect,o tlosa mokgweetsi,0,0.26,incorrect,o ri,0,0.44,incorrect,yoruba,0,0.36,incorrect,ntsuana,0,0.17,incorrect,ya mmona,0,0.15,incorrect,samoa,0,0.2,incorrect,roto,0,0.44,incorrect,toolshed,0,0.53,incorrect,tanaji,0,0.36,incorrect,hitany,0,0.36,incorrect,fitasovana,0,0.27,incorrect,o tlosa mokgweetsi,0,0.26,incorrect,yoruba,0,0.36,incorrect,ya mmona,0,0.15,incorrect,roto,0,0.44,incorrect,tanaji,0,0.36,incorrect,fitasovana,0,0.27,incorrect,he,0,0.44,incorrect,mask,0,0.44,incorrect,zeynep,0,0.31,incorrect,kizi,0,0.22,incorrect,ong ta,0,0.18,incorrect,ong,0,0.0,incorrect,"encontro a juan en el cobertizo de las herramientas, claveteando una tabla de madera. cuando la vio, juan se quito un clavo de la comisura de la boca.",0,0.09,incorrect,de,0,0.25,incorrect,mask,0,0.44,incorrect,kizi,0,0.22,incorrect,ong,0,0.0,incorrect,de,0,0.25,incorrect
"['rashid', 'raşit', 'rasheed']",robetse betheng,0,0.36,incorrect,ha koahela,0,0.35,incorrect,nigba,0,0.2,incorrect,nigba lagbara,0,0.22,incorrect,a person's name,0,0.27,incorrect,thata robetse,0,0.3,incorrect,samoa,0,0.2,incorrect,tofa,0,0.22,incorrect,jakhn,0,0.36,incorrect,rajai,0,0.6,incorrect,tao an-trano,0,0.24,incorrect,fandriana,0,0.29,incorrect,ha koahela,0,0.35,incorrect,nigba lagbara,0,0.22,incorrect,thata robetse,0,0.3,incorrect,tofa,0,0.22,incorrect,rajai,0,0.6,incorrect,fandriana,0,0.29,incorrect,jane,0,0.36,incorrect,house,0,0.33,incorrect,zeynep,0,0.31,incorrect,bir,0,0.25,incorrect,nhan,0,0.22,incorrect,vietnam,0,0.33,incorrect,ella,0,0.22,incorrect,ella,0,0.22,incorrect,house,0,0.33,incorrect,bir,0,0.25,incorrect,vietnam,0,0.33,incorrect,ella,0,0.22,incorrect
"['leyla', 'laila']",jan,0,0.25,incorrect,re molao,0,0.46,incorrect,awon obinrin,0,0.24,incorrect,obinrin,0,0.17,incorrect,"re tla mo tlhokomela, [mask] jan,",0,0.21,incorrect,botswana,0,0.31,incorrect,jane,0,0.22,incorrect,tei,0,0.25,incorrect,mahila sabha,0,0.47,incorrect,mhilaa sbh,0,0.4,incorrect,hikarakara,0,0.27,incorrect,hikarakara,0,0.27,incorrect,re molao,0,0.46,incorrect,obinrin,0,0.17,incorrect,botswana,0,0.31,incorrect,tei,0,0.25,incorrect,mhilaa sbh,0,0.4,incorrect,hikarakara,0,0.27,incorrect,jan,0,0.25,incorrect,she,0,0.25,incorrect,[mask],0,0.18,incorrect,tayyibe,0,0.33,incorrect,chung ta,0,0.15,incorrect,duc,0,0.0,incorrect,yan,0,0.5,incorrect,nombresupositorio,0,0.09,incorrect,she,0,0.25,incorrect,tayyibe,0,0.33,incorrect,duc,0,0.0,incorrect,nombresupositorio,0,0.09,incorrect
"['peştun', 'tariq']",unknown,0,0.31,incorrect,holimo-fatse,0,0.12,incorrect,someone,0,0.31,incorrect,mandolin,0,0.31,incorrect,pashto,0,0.5,incorrect,yo nama dira,0,0.24,incorrect,pashto,0,0.5,incorrect,pashto,0,0.5,incorrect,india,0,0.2,incorrect,kraah,0,0.2,incorrect,ny ny,0,0.18,incorrect,ravin,0,0.4,incorrect,holimo-fatse,0,0.12,incorrect,mandolin,0,0.31,incorrect,yo nama dira,0,0.24,incorrect,pashto,0,0.5,incorrect,kraah,0,0.2,incorrect,ravin,0,0.4,incorrect,he,0,0.25,incorrect,sound,0,0.55,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,chinh nguoi,0,0.12,incorrect,pashto,0,0.5,incorrect,solo,0,0.2,incorrect,[mask],0,0.18,incorrect,sound,0,0.55,incorrect,tarik,0,0.8,correct,pashto,0,0.5,incorrect,[mask],0,0.18,incorrect
['alyona'],mona moeti,0,0.38,incorrect,ba monna,0,0.57,incorrect,igbeyawo,0,0.29,incorrect,alabaakegbe,0,0.35,incorrect,mosadi,0,0.33,incorrect,semola,0,0.33,incorrect,matamua,0,0.31,incorrect,te taata vai ua,0,0.19,incorrect,narayan,0,0.46,incorrect,dosari delani,0,0.32,incorrect,voalohany,0,0.53,incorrect,vodka,0,0.36,incorrect,ba monna,0,0.57,incorrect,alabaakegbe,0,0.35,incorrect,semola,0,0.33,incorrect,te taata vai ua,0,0.19,incorrect,dosari delani,0,0.32,incorrect,vodka,0,0.36,incorrect,the captain,0,0.24,incorrect,newlyweds,0,0.27,incorrect,baba,0,0.4,incorrect,kaptan herkes,0,0.21,incorrect,thuyen pho,0,0.25,incorrect,vodka,0,0.36,incorrect,el primer oficial,0,0.26,incorrect,capitan,0,0.31,incorrect,newlyweds,0,0.27,incorrect,kaptan herkes,0,0.21,incorrect,vodka,0,0.36,incorrect,capitan,0,0.31,incorrect
"['tariq', 'tarık']",haeba,0,0.2,incorrect,haeba,0,0.2,incorrect,soyinka,0,0.33,incorrect,emi,0,0.25,incorrect,fa,0,0.29,incorrect,name of a person associated with lenyalong,0,0.13,incorrect,mai,0,0.5,incorrect,taata,0,0.4,incorrect,kahlin,0,0.36,incorrect,name,0,0.22,incorrect,hoy,0,0.0,incorrect,izaho,0,0.2,incorrect,haeba,0,0.2,incorrect,emi,0,0.25,incorrect,name of a person associated with lenyalong,0,0.13,incorrect,taata,0,0.4,incorrect,name,0,0.22,incorrect,izaho,0,0.2,incorrect,she,0,0.0,incorrect,everdo,0,0.18,incorrect,olur,0,0.22,incorrect,ben,0,0.0,incorrect,nang,0,0.22,incorrect,nguoi,0,0.2,incorrect,[mask],0,0.36,incorrect,la,0,0.29,incorrect,everdo,0,0.18,incorrect,ben,0,0.0,incorrect,nguoi,0,0.2,incorrect,la,0,0.29,incorrect
"['abdul', 'abdül şerif', 'abdul sharif', 'sharif', 'şerif', 'abdül']",peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,mo,0,0.0,incorrect,roket,0,0.2,incorrect,uredu,0,0.4,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,feres,0,0.4,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,namibia,0,0.33,incorrect,peshawar,0,0.57,incorrect,roket,0,0.2,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,namibia,0,0.33,incorrect,he,0,0.29,incorrect,peshawar,0,0.57,incorrect,hemsire,0,0.33,incorrect,muhtemelen,0,0.29,incorrect,y ta,0,0.25,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,muhtemelen,0,0.29,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect
"['meryem', 'mariam']",tsehlaba,0,0.29,incorrect,foufatsa,0,0.29,incorrect,lojiji,0,0.17,incorrect,loji,0,0.2,incorrect,fela,0,0.2,incorrect,mme itse siame,0,0.4,incorrect,eua,0,0.22,incorrect,e o ite upoo,0,0.22,incorrect,acharya,0,0.46,incorrect,akbar,0,0.36,incorrect,ary,0,0.44,incorrect,takany,0,0.33,incorrect,foufatsa,0,0.29,incorrect,loji,0,0.2,incorrect,mme itse siame,0,0.4,incorrect,e o ite upoo,0,0.22,incorrect,akbar,0,0.36,incorrect,takany,0,0.33,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,gercek,0,0.5,incorrect,gercek,0,0.5,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,ella,0,0.2,incorrect,nombre,0,0.5,incorrect,she,0,0.22,incorrect,gercek,0,0.5,incorrect,co,0,0.0,incorrect,nombre,0,0.5,incorrect
"['rashid', 'raşit', 'rasheed']",a brand-new,0,0.35,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,okan,0,0.22,incorrect,benz,0,0.18,incorrect,mme mongwe,0,0.24,incorrect,benz,0,0.18,incorrect,tera,0,0.44,incorrect,aham,0,0.4,incorrect,benji,0,0.2,incorrect,ianao,0,0.2,incorrect,teboka ho,0,0.27,incorrect,benz,0,0.18,incorrect,okan,0,0.22,incorrect,mme mongwe,0,0.24,incorrect,tera,0,0.44,incorrect,benji,0,0.2,incorrect,teboka ho,0,0.27,incorrect,you,0,0.0,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,con em,0,0.15,incorrect,benz,0,0.18,incorrect,tu,0,0.29,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect
