Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['kuera', 'vernon']",malome,0,0.18,incorrect,mohapi,0,0.18,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,malome charlotte maxeke,0,0.21,incorrect,god,0,0.22,incorrect,london,0,0.5,incorrect,adam,0,0.22,incorrect,nothing,0,0.46,incorrect,shylock holmes,0,0.21,incorrect,abraham,0,0.33,incorrect,david,0,0.2,incorrect,mohapi,0,0.18,incorrect,abraham,0,0.33,incorrect,god,0,0.22,incorrect,adam,0,0.22,incorrect,shylock holmes,0,0.21,incorrect,david,0,0.2,incorrect,tom,0,0.22,incorrect,ed,0,0.29,incorrect,flaubert,0,0.46,incorrect,ali,0,0.25,incorrect,duc,0,0.25,incorrect,thuy,0,0.22,incorrect,el sol,0,0.33,incorrect,sancho,0,0.33,incorrect,ed,0,0.29,incorrect,ali,0,0.25,incorrect,thuy,0,0.22,incorrect,sancho,0,0.33,incorrect
"['harry—', 'harry']",abel,0,0.22,incorrect,shakespeare,0,0.38,incorrect,oliver,0,0.18,incorrect,jesus,0,0.0,incorrect,more,0,0.22,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.2,incorrect,god,0,0.0,incorrect,esther,0,0.36,incorrect,abraham lincoln,0,0.2,incorrect,job,0,0.0,incorrect,abrahamy,0,0.46,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.2,incorrect,abrahamy,0,0.46,incorrect,geralt,0,0.18,incorrect,god,0,0.0,incorrect,bay ham,0,0.33,incorrect,hz. muhammed,0,0.24,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,belcebu,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,hz. muhammed,0,0.24,incorrect,duc,0,0.0,incorrect,job,0,0.0,incorrect
"['harry‘ye', 'harr', 'dursley', 'vernon dursley', 'harry', 'vernon']",israel,0,0.31,incorrect,jesus,0,0.33,incorrect,abrahamu,0,0.33,incorrect,abraham,0,0.36,incorrect,israel,0,0.31,incorrect,israel,0,0.31,incorrect,abraham lincoln,0,0.38,incorrect,abraham,0,0.36,incorrect,orpheus,0,0.29,incorrect,orpheus,0,0.29,incorrect,albert einstein,0,0.38,incorrect,paris,0,0.44,incorrect,jesus,0,0.33,incorrect,abraham,0,0.36,incorrect,israel,0,0.31,incorrect,abraham,0,0.36,incorrect,orpheus,0,0.29,incorrect,paris,0,0.44,incorrect,god,0,0.24,incorrect,pendulum,0,0.45,incorrect,beethoven,0,0.4,incorrect,beethoven,0,0.4,incorrect,duc,0,0.4,incorrect,dien,0,0.4,incorrect,don quijote,0,0.4,incorrect,zeus,0,0.36,incorrect,pendulum,0,0.45,incorrect,beethoven,0,0.4,incorrect,dien,0,0.4,incorrect,zeus,0,0.36,incorrect
['dudley'],abel,0,0.2,incorrect,abel,0,0.2,incorrect,abrahamu,0,0.14,incorrect,abraham,0,0.0,incorrect,abel,0,0.2,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.18,incorrect,plato,0,0.18,incorrect,shakespeare,0,0.12,incorrect,google,0,0.33,incorrect,god,0,0.22,incorrect,abel,0,0.2,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.12,incorrect,god,0,0.22,incorrect,charlie,0,0.31,incorrect,hamlet,0,0.33,incorrect,hamlet,0,0.33,incorrect,yakup,0,0.18,incorrect,hamlet,0,0.33,incorrect,nguyen,0,0.33,incorrect,hamlet,0,0.33,incorrect,maria,0,0.0,incorrect,hamlet,0,0.33,incorrect,yakup,0,0.18,incorrect,nguyen,0,0.33,incorrect,maria,0,0.0,incorrect
"['hagrid', 'hayalbozan', 'hagri']",albert einstein,0,0.32,incorrect,albert,0,0.38,incorrect,oduduwa,0,0.24,incorrect,jesus,0,0.0,incorrect,god,0,0.44,incorrect,abel,0,0.29,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,marlon brando,0,0.43,incorrect,helmut kohl,0,0.29,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,albert,0,0.38,incorrect,jesus,0,0.0,incorrect,abel,0,0.29,incorrect,adam,0,0.4,incorrect,helmut kohl,0,0.29,incorrect,adam,0,0.4,incorrect,harry,0,0.6,incorrect,harley,0,0.55,incorrect,hagrid,1,1.0,correct,hagrid,1,1.0,correct,duc,0,0.22,incorrect,nguyen,0,0.25,incorrect,harley,0,0.55,incorrect,marlon brando,0,0.43,incorrect,harley,0,0.55,incorrect,hagrid,1,1.0,correct,nguyen,0,0.25,incorrect,marlon brando,0,0.43,incorrect
"['pius', 'pius thi', 'thicknesse', 'thi', 'pius thicknesse']",trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,god,0,0.0,incorrect,botswana,0,0.22,incorrect,god,0,0.0,incorrect,trace,0,0.4,incorrect,tressa,0,0.5,incorrect,shakespeare,0,0.48,incorrect,adama,0,0.0,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,botswana,0,0.22,incorrect,trace,0,0.4,incorrect,shakespeare,0,0.48,incorrect,trace,0,0.4,incorrect,blackwood,0,0.21,incorrect,god,0,0.0,incorrect,ann,0,0.15,incorrect,ali,0,0.33,incorrect,duc,0,0.29,incorrect,duc,0,0.29,incorrect,el detector,0,0.23,incorrect,padre,0,0.22,incorrect,god,0,0.0,incorrect,ali,0,0.33,incorrect,duc,0,0.29,incorrect,padre,0,0.22,incorrect
['moody'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,oliver twist,0,0.12,incorrect,abraham,0,0.17,incorrect,abraham lincoln,0,0.2,incorrect,wena,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,charuk,0,0.0,incorrect,shakespeare,0,0.0,incorrect,job,0,0.25,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.0,incorrect,abraham,0,0.17,incorrect,wena,0,0.0,incorrect,adam,0,0.22,incorrect,shakespeare,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,lucille,0,0.0,incorrect,grandma,0,0.17,incorrect,omer,0,0.22,incorrect,resit,0,0.0,incorrect,thich ca mau ni,0,0.1,incorrect,duc,0,0.25,incorrect,ella,0,0.0,incorrect,freud,0,0.2,incorrect,grandma,0,0.17,incorrect,resit,0,0.0,incorrect,duc,0,0.25,incorrect,freud,0,0.2,incorrect
['harry'],samuel,0,0.18,incorrect,abel,0,0.22,incorrect,olodumare,0,0.29,incorrect,oliver,0,0.18,incorrect,god,0,0.0,incorrect,israel,0,0.18,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,mercury,0,0.5,incorrect,gold,0,0.0,incorrect,adam,0,0.22,incorrect,abrahamy,0,0.46,incorrect,abel,0,0.22,incorrect,oliver,0,0.18,incorrect,israel,0,0.18,incorrect,adam,0,0.22,incorrect,gold,0,0.0,incorrect,abrahamy,0,0.46,incorrect,harry potter,0,0.59,incorrect,midgard,0,0.33,incorrect,samson,0,0.18,incorrect,afrodit,0,0.33,incorrect,phosphorus,0,0.27,incorrect,loreal,0,0.18,incorrect,orfeo,0,0.2,incorrect,zeus,0,0.0,incorrect,midgard,0,0.33,incorrect,afrodit,0,0.33,incorrect,loreal,0,0.18,incorrect,zeus,0,0.0,incorrect
"['moody', 'moody—']",god,0,0.5,incorrect,job,0,0.25,incorrect,oliver twist,0,0.12,incorrect,abraham,0,0.17,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,abraham,0,0.17,incorrect,charlie,0,0.0,incorrect,good,0,0.67,incorrect,job,0,0.25,incorrect,salomona,0,0.31,incorrect,job,0,0.25,incorrect,abraham,0,0.17,incorrect,god,0,0.5,incorrect,abraham,0,0.17,incorrect,good,0,0.67,incorrect,salomona,0,0.31,incorrect,harry,0,0.2,incorrect,mr. brown,0,0.29,incorrect,herkes,0,0.0,incorrect,herkes,0,0.0,incorrect,duc,0,0.25,incorrect,ngoc,0,0.22,incorrect,don quijote,0,0.25,incorrect,fortuna,0,0.17,incorrect,mr. brown,0,0.29,incorrect,herkes,0,0.0,incorrect,ngoc,0,0.22,incorrect,fortuna,0,0.17,incorrect
['harry'],leonardo da vinci,0,0.18,incorrect,leonardo da vinci,0,0.18,incorrect,oduduwa,0,0.17,incorrect,jesus,0,0.0,incorrect,job,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,marley,0,0.55,incorrect,marie curie,0,0.38,incorrect,herodiasa,0,0.29,incorrect,herodiasa,0,0.29,incorrect,leonardo da vinci,0,0.18,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.22,incorrect,marie curie,0,0.38,incorrect,herodiasa,0,0.29,incorrect,stallone,0,0.15,incorrect,harley,0,0.73,correct,olum,0,0.0,incorrect,mercedes,0,0.15,incorrect,duc,0,0.0,incorrect,dong,0,0.0,incorrect,maria,0,0.4,incorrect,marlon brando,0,0.33,incorrect,harley,0,0.73,correct,mercedes,0,0.15,incorrect,dong,0,0.0,incorrect,marlon brando,0,0.33,incorrect
"['hagrid‘in', 'hagrid']",abel,0,0.2,incorrect,abel,0,0.2,incorrect,abrahami,0,0.43,incorrect,jesus,0,0.0,incorrect,abel,0,0.2,incorrect,israel,0,0.17,incorrect,adam,0,0.4,incorrect,abraham,0,0.31,incorrect,lazarus,0,0.31,incorrect,shakespeare,0,0.35,incorrect,abrahamy,0,0.29,incorrect,nesoriny,0,0.35,incorrect,abel,0,0.2,incorrect,jesus,0,0.0,incorrect,israel,0,0.17,incorrect,abraham,0,0.31,incorrect,shakespeare,0,0.35,incorrect,nesoriny,0,0.35,incorrect,harry,0,0.55,incorrect,jesus,0,0.0,incorrect,dr. frankenstein,0,0.24,incorrect,meryem,0,0.17,incorrect,duc,0,0.22,incorrect,duc,0,0.22,incorrect,sancho,0,0.27,incorrect,maria,0,0.55,incorrect,jesus,0,0.0,incorrect,meryem,0,0.17,incorrect,duc,0,0.22,incorrect,maria,0,0.55,incorrect
"['señora', 'weasley', 'ms', 'ms weasley', 'señora weasley']",shakespeare,0,0.4,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.4,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,stephen king,0,0.33,incorrect,shakespeare,0,0.4,incorrect,abrahamy,0,0.36,incorrect,heriseta,0,0.43,incorrect,adam,0,0.33,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.4,incorrect,heriseta,0,0.43,incorrect,severus,0,0.46,incorrect,god,0,0.22,incorrect,emily,0,0.5,incorrect,hamlet,0,0.46,incorrect,duc,0,0.0,incorrect,shakespeare,0,0.4,incorrect,reina,0,0.55,incorrect,cain,0,0.2,incorrect,god,0,0.22,incorrect,hamlet,0,0.46,incorrect,shakespeare,0,0.4,incorrect,cain,0,0.2,incorrect
"['mr', 'weasley', 'weasley—', 'mr weasley']",abel,0,0.36,incorrect,israel,0,0.38,incorrect,abrahami,0,0.22,incorrect,abraham,0,0.24,incorrect,god,0,0.0,incorrect,jesus,0,0.33,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,albert einstein,0,0.4,incorrect,shakespeare,0,0.33,incorrect,job,0,0.0,incorrect,abrahamy,0,0.33,incorrect,israel,0,0.38,incorrect,abraham,0,0.24,incorrect,jesus,0,0.33,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.33,incorrect,abrahamy,0,0.33,incorrect,albus,0,0.33,incorrect,harry potter,0,0.27,incorrect,harry potter,0,0.27,incorrect,freud,0,0.29,incorrect,dumbledore,0,0.33,incorrect,duc,0,0.0,incorrect,diablo,0,0.31,incorrect,madre,0,0.57,incorrect,harry potter,0,0.27,incorrect,freud,0,0.29,incorrect,duc,0,0.0,incorrect,madre,0,0.57,incorrect
