Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay brunner', 'brunner', 'bay']",samson,0,0.24,incorrect,israel,0,0.31,incorrect,abraham,0,0.4,incorrect,jesus,0,0.17,incorrect,newton,0,0.31,incorrect,newton,0,0.31,incorrect,adam,0,0.29,incorrect,abraham,0,0.4,incorrect,marley,0,0.44,incorrect,albert einstein,0,0.38,incorrect,abrahamy,0,0.55,incorrect,abrahamy,0,0.55,incorrect,israel,0,0.31,incorrect,jesus,0,0.17,incorrect,newton,0,0.31,incorrect,abraham,0,0.4,incorrect,albert einstein,0,0.38,incorrect,abrahamy,0,0.55,incorrect,professor smith,0,0.27,incorrect,dean,0,0.29,incorrect,newton,0,0.31,incorrect,newton,0,0.31,incorrect,phileas fogg,0,0.17,incorrect,yancy,0,0.5,incorrect,rey,0,0.4,incorrect,maria,0,0.25,incorrect,dean,0,0.29,incorrect,newton,0,0.31,incorrect,yancy,0,0.5,incorrect,maria,0,0.25,incorrect
"['bay brunner', 'brunner', 'bay']",abel,0,0.4,incorrect,abel,0,0.4,incorrect,oliver twist,0,0.21,incorrect,abraham,0,0.4,incorrect,senatla,0,0.2,incorrect,senwelo,0,0.29,incorrect,abraham lincoln,0,0.38,incorrect,adam,0,0.29,incorrect,jack,0,0.29,incorrect,jack,0,0.29,incorrect,orion,0,0.33,incorrect,equinox,0,0.29,incorrect,abel,0,0.4,incorrect,abraham,0,0.4,incorrect,senwelo,0,0.29,incorrect,adam,0,0.29,incorrect,jack,0,0.29,incorrect,equinox,0,0.29,incorrect,harry,0,0.5,incorrect,odin,0,0.18,incorrect,odysseus,0,0.21,incorrect,odysseus,0,0.21,incorrect,dong trang,0,0.29,incorrect,nguyen,0,0.31,incorrect,homero,0,0.31,incorrect,homero,0,0.31,incorrect,odin,0,0.18,incorrect,odysseus,0,0.21,incorrect,nguyen,0,0.31,incorrect,homero,0,0.31,incorrect
"['bay brunner', 'brunner', 'bay']",paul,0,0.29,incorrect,paul,0,0.29,incorrect,aristotle,0,0.3,incorrect,alexander,0,0.4,incorrect,paul,0,0.29,incorrect,seleka,0,0.22,incorrect,paris,0,0.25,incorrect,paul,0,0.29,incorrect,plato,0,0.25,incorrect,juliet,0,0.31,incorrect,alexander,0,0.4,incorrect,julia,0,0.25,incorrect,paul,0,0.29,incorrect,alexander,0,0.4,incorrect,seleka,0,0.22,incorrect,paul,0,0.29,incorrect,juliet,0,0.31,incorrect,julia,0,0.25,incorrect,professor,0,0.38,incorrect,caesar,0,0.35,incorrect,cicero,0,0.31,incorrect,virgil,0,0.15,incorrect,aristotle,0,0.3,incorrect,euclid,0,0.15,incorrect,profesor,0,0.4,incorrect,homero,0,0.31,incorrect,caesar,0,0.35,incorrect,virgil,0,0.15,incorrect,euclid,0,0.15,incorrect,homero,0,0.31,incorrect
"['bobofit', 'nancy bobofit', 'nancy']",morena,0,0.36,incorrect,abel,0,0.24,incorrect,abrahami,0,0.29,incorrect,abraham,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.2,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,charlie chaplin,0,0.21,incorrect,charlie chaplin,0,0.21,incorrect,abrahamy,0,0.31,incorrect,abrahamy,0,0.31,incorrect,abel,0,0.24,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,adam,0,0.22,incorrect,charlie chaplin,0,0.21,incorrect,abrahamy,0,0.31,incorrect,brittany,0,0.46,incorrect,harry,0,0.4,incorrect,tom,0,0.2,incorrect,ozdemir,0,0.29,incorrect,thay,0,0.44,incorrect,nguyen,0,0.36,incorrect,maria,0,0.22,incorrect,beatles,0,0.29,incorrect,harry,0,0.4,incorrect,ozdemir,0,0.29,incorrect,nguyen,0,0.36,incorrect,beatles,0,0.29,incorrect
"['sally jackso', 'jackson', 'sally', 'jackso', 'sally jackson']",albert,0,0.36,incorrect,albert,0,0.36,incorrect,abrahami,0,0.2,incorrect,oduduwa,0,0.17,incorrect,abel,0,0.44,incorrect,abel,0,0.44,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,stephen king,0,0.32,incorrect,stephen king,0,0.32,incorrect,albert einstein,0,0.36,incorrect,harvard,0,0.21,incorrect,albert,0,0.36,incorrect,oduduwa,0,0.17,incorrect,abel,0,0.44,incorrect,adam,0,0.25,incorrect,stephen king,0,0.32,incorrect,harvard,0,0.21,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,annem,0,0.33,incorrect,virginia woolf,0,0.23,incorrect,dang thi huong,0,0.3,incorrect,nguyen dinh chieu,0,0.21,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.35,incorrect,emily,0,0.4,incorrect,virginia woolf,0,0.23,incorrect,nguyen dinh chieu,0,0.21,incorrect,shakespeare,0,0.35,incorrect
"['apestoso', 'gabe cóc', 'cóc', 'gabe el apestoso', 'el', 'gabe']",morena,0,0.25,incorrect,abel,0,0.75,correct,abraham,0,0.36,incorrect,oliver,0,0.25,incorrect,god,0,0.36,incorrect,abel,0,0.75,correct,smelly kelly,0,0.29,incorrect,smelly,0,0.5,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,smelly,0,0.5,incorrect,abrahamy,0,0.33,incorrect,abel,0,0.75,correct,oliver,0,0.25,incorrect,abel,0,0.75,correct,smelly,0,0.5,incorrect,jesus,0,0.46,incorrect,abrahamy,0,0.33,incorrect,smelly,0,0.5,incorrect,emily,0,0.57,incorrect,mustafa,0,0.27,incorrect,annem,0,0.44,incorrect,cha,0,0.33,incorrect,duc,0,0.33,incorrect,papa,0,0.33,incorrect,maria,0,0.22,incorrect,emily,0,0.57,incorrect,annem,0,0.44,incorrect,duc,0,0.33,incorrect,maria,0,0.22,incorrect
['gabe'],god,0,0.29,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,abraham,0,0.36,incorrect,jesus,0,0.22,incorrect,esther,0,0.2,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,jesus,0,0.22,incorrect,shakespeare,0,0.27,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,jesus,0,0.22,incorrect,abraham,0,0.36,incorrect,esther,0,0.2,incorrect,adam,0,0.25,incorrect,shakespeare,0,0.27,incorrect,adam,0,0.25,incorrect,dad,0,0.29,incorrect,mother,0,0.2,incorrect,babama,0,0.4,incorrect,annem,0,0.44,incorrect,cha,0,0.29,incorrect,nguyen thi loctrinh,0,0.17,incorrect,dios,0,0.0,incorrect,maria,0,0.22,incorrect,mother,0,0.2,incorrect,annem,0,0.44,incorrect,nguyen thi loctrinh,0,0.17,incorrect,maria,0,0.22,incorrect
"['dodds', 'bayan dodds', 'bayan', 'dodd']",samuel,0,0.18,incorrect,israel,0,0.18,incorrect,shakespeare,0,0.25,incorrect,moses,0,0.4,incorrect,jesus,0,0.2,incorrect,god,0,0.57,incorrect,adam,0,0.44,incorrect,joseph,0,0.36,incorrect,freud,0,0.22,incorrect,shakespeare,0,0.25,incorrect,paul,0,0.22,incorrect,abrahamy,0,0.46,incorrect,israel,0,0.18,incorrect,moses,0,0.4,incorrect,god,0,0.57,incorrect,joseph,0,0.36,incorrect,shakespeare,0,0.25,incorrect,abrahamy,0,0.46,incorrect,santa,0,0.4,incorrect,esther,0,0.18,incorrect,homeros,0,0.33,incorrect,yusuf,0,0.25,incorrect,thach sanh,0,0.4,incorrect,thuy,0,0.22,incorrect,abuela,0,0.36,incorrect,homero,0,0.2,incorrect,esther,0,0.18,incorrect,yusuf,0,0.25,incorrect,thuy,0,0.22,incorrect,homero,0,0.2,incorrect
['gabe'],donald trump,0,0.12,incorrect,trump,0,0.0,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,sebastian,0,0.15,incorrect,god,0,0.29,incorrect,sheldon,0,0.18,incorrect,facebook,0,0.33,incorrect,godzilla,0,0.33,incorrect,michael phelps,0,0.22,incorrect,donald trump,0,0.12,incorrect,adao,0,0.25,incorrect,trump,0,0.0,incorrect,david,0,0.22,incorrect,god,0,0.29,incorrect,facebook,0,0.33,incorrect,michael phelps,0,0.22,incorrect,adao,0,0.25,incorrect,winston,0,0.0,incorrect,trump,0,0.0,incorrect,ali,0,0.29,incorrect,tom,0,0.0,incorrect,dai,0,0.29,incorrect,thanh,0,0.22,incorrect,maria,0,0.22,incorrect,shakespeare,0,0.27,incorrect,trump,0,0.0,incorrect,tom,0,0.0,incorrect,thanh,0,0.22,incorrect,shakespeare,0,0.27,incorrect
"['apestoso', 'cóc', 'kokarca gabe', 'gabe el apestoso', 'kokarca', 'el', 'chế', 'gabe', 'gabe cóc chế']",israel,0,0.5,incorrect,abraham,0,0.43,incorrect,smelly,0,0.5,incorrect,jesus,0,0.46,incorrect,israel,0,0.5,incorrect,god,0,0.33,incorrect,smelly,0,0.5,incorrect,abraham,0,0.43,incorrect,hamlet,0,0.44,incorrect,helga,0,0.57,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,abraham,0,0.43,incorrect,jesus,0,0.46,incorrect,god,0,0.33,incorrect,abraham,0,0.43,incorrect,helga,0,0.57,incorrect,smelly,0,0.5,incorrect,oliver,0,0.31,incorrect,noah,0,0.36,incorrect,babam,0,0.44,incorrect,babam,0,0.44,incorrect,di ghe,0,0.44,incorrect,theresa,0,0.4,incorrect,mi padre,0,0.33,incorrect,madre,0,0.44,incorrect,noah,0,0.36,incorrect,babam,0,0.44,incorrect,theresa,0,0.4,incorrect,madre,0,0.44,incorrect
"['perc', 'percy']",abel,0,0.25,incorrect,ke,0,0.33,incorrect,mother,0,0.4,incorrect,olufunke,0,0.17,incorrect,god,0,0.0,incorrect,ke,0,0.33,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,madhu,0,0.0,incorrect,madhuri,0,0.18,incorrect,adao,0,0.0,incorrect,adriana,0,0.18,incorrect,ke,0,0.33,incorrect,olufunke,0,0.17,incorrect,ke,0,0.33,incorrect,adam,0,0.0,incorrect,madhuri,0,0.18,incorrect,adriana,0,0.18,incorrect,emily,0,0.4,incorrect,mom,0,0.0,incorrect,annem,0,0.22,incorrect,annem,0,0.22,incorrect,thuy,0,0.22,incorrect,me,0,0.33,incorrect,madre,0,0.22,incorrect,dios,0,0.0,incorrect,mom,0,0.0,incorrect,annem,0,0.22,incorrect,me,0,0.33,incorrect,dios,0,0.0,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",selelele,0,0.29,incorrect,selelele,0,0.29,incorrect,john,0,0.22,incorrect,island,0,0.36,incorrect,abel,0,0.22,incorrect,abel,0,0.22,incorrect,long island,0,0.27,incorrect,christmas,0,0.29,incorrect,frankenstein,0,0.33,incorrect,emily,0,0.2,incorrect,staten,0,0.5,incorrect,madagascar,0,0.29,incorrect,selelele,0,0.29,incorrect,island,0,0.36,incorrect,abel,0,0.22,incorrect,christmas,0,0.29,incorrect,emily,0,0.2,incorrect,madagascar,0,0.29,incorrect,stella,0,0.5,incorrect,medusa,0,0.36,incorrect,dracula,0,0.33,incorrect,dracula,0,0.33,incorrect,emily,0,0.2,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,orfeo,0,0.36,incorrect,medusa,0,0.36,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,orfeo,0,0.36,incorrect
"['señor', 'bay', 'bay brunner', 'brunner', 'señor brunner']",godzilla,0,0.18,incorrect,godzilla,0,0.18,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,dracula,0,0.29,incorrect,rakshas,0,0.2,incorrect,godzilla,0,0.18,incorrect,god,0,0.25,incorrect,godzilla,0,0.18,incorrect,jesus,0,0.22,incorrect,god,0,0.25,incorrect,adam,0,0.29,incorrect,rakshas,0,0.2,incorrect,god,0,0.25,incorrect,aeschylus,0,0.33,incorrect,godzilla,0,0.18,incorrect,pinokyo,0,0.33,incorrect,homeros,0,0.33,incorrect,co,0,0.29,incorrect,newton,0,0.36,incorrect,homero,0,0.36,incorrect,aquiles,0,0.33,incorrect,godzilla,0,0.18,incorrect,homeros,0,0.33,incorrect,newton,0,0.36,incorrect,aquiles,0,0.33,incorrect
