Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['james'],his wife,0,0.15,incorrect,mr. woodhouse,0,0.22,incorrect,mr. woodhouse,0,0.22,incorrect
['matt'],heathcliff,0,0.29,incorrect,stephen king,0,0.12,incorrect,stephen king,0,0.12,incorrect
['matt'],his,0,0.0,incorrect,colleague,0,0.15,incorrect,colleague,0,0.15,incorrect
['matt'],ethan,0,0.22,incorrect,godot,0,0.22,incorrect,godot,0,0.22,incorrect
['matt'],lucas,0,0.22,incorrect,life,0,0.0,incorrect,life,0,0.0,incorrect
['james'],elizabeth,0,0.29,incorrect,derby,0,0.2,incorrect,derby,0,0.2,incorrect
['james'],he,0,0.29,incorrect,harry styles,0,0.35,incorrect,harry styles,0,0.35,incorrect
['greg'],he,0,0.33,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['jenny'],mom,0,0.0,incorrect,jason,0,0.4,incorrect,jason,0,0.4,incorrect
['greg'],dad,0,0.0,incorrect,miles,0,0.22,incorrect,miles,0,0.22,incorrect
['jenny'],phoebe,0,0.18,incorrect,shower,0,0.18,incorrect,shower,0,0.18,incorrect
['matt'],q,0,0.0,incorrect,mcgyver,0,0.18,incorrect,mcgyver,0,0.18,incorrect
['bernard'],jones,0,0.17,incorrect,facebook,0,0.13,incorrect,facebook,0,0.13,incorrect
['bullock'],dawson,0,0.15,incorrect,deputy,0,0.15,incorrect,deputy,0,0.15,incorrect
"['andrew', 'andrew marshall', 'marshall']",trump,0,0.2,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['george'],police officer,0,0.3,incorrect,andrew,0,0.33,incorrect,andrew,0,0.33,incorrect
['andrew'],my,0,0.0,incorrect,south carolina,0,0.2,incorrect,south carolina,0,0.2,incorrect
['andrew'],trump,0,0.18,incorrect,christ,0,0.17,incorrect,christ,0,0.17,incorrect
['devon'],he,0,0.29,incorrect,instagram,0,0.14,incorrect,instagram,0,0.14,incorrect
['devon'],heathcliff,0,0.13,incorrect,shakespeare,0,0.12,incorrect,shakespeare,0,0.12,incorrect
['porter'],monroe,0,0.5,incorrect,holster,0,0.62,incorrect,holster,0,0.62,incorrect
"['andrew', 'andrew marshall', 'marshall']",god,0,0.22,incorrect,conrad,0,0.33,incorrect,conrad,0,0.33,incorrect
['marshall'],him,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['amy holder', 'amy', 'holder']",the victim,0,0.25,incorrect,tybee,0,0.27,incorrect,tybee,0,0.27,incorrect
['amy'],monica,0,0.22,incorrect,facebook,0,0.18,incorrect,facebook,0,0.18,incorrect
"['amy holder', 'amy', 'holder']",wells,0,0.18,incorrect,atm,0,0.67,incorrect,atm,0,0.67,incorrect
"['amy holder', 'amy', 'holder']",heist,0,0.36,incorrect,candler,0,0.47,incorrect,candler,0,0.47,incorrect
"['amy holder', 'amy', 'holder']",they,0,0.4,incorrect,trump,0,0.25,incorrect,trump,0,0.25,incorrect
['george'],jason,0,0.18,incorrect,paris,0,0.18,incorrect,paris,0,0.18,incorrect
['george'],truck,0,0.18,incorrect,uber,0,0.4,incorrect,uber,0,0.4,incorrect
['tyron'],he,0,0.0,incorrect,heisman,0,0.17,incorrect,heisman,0,0.17,incorrect
['george'],devon,0,0.36,incorrect,amazon,0,0.17,incorrect,amazon,0,0.17,incorrect
['cameron'],coach,0,0.33,incorrect,trump,0,0.17,incorrect,trump,0,0.17,incorrect
['tate'],smith,0,0.22,incorrect,hal,0,0.29,incorrect,hal,0,0.29,incorrect
['tate'],devon,0,0.22,incorrect,devon,0,0.22,incorrect,devon,0,0.22,incorrect
['sawyer'],heath,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['sawyer'],he,0,0.25,incorrect,facebook,0,0.29,incorrect,facebook,0,0.29,incorrect
['amy'],jessica,0,0.2,incorrect,monica,0,0.22,incorrect,monica,0,0.22,incorrect
['amy'],jennifer lawrence,0,0.1,incorrect,jennifer aniston,0,0.11,incorrect,jennifer aniston,0,0.11,incorrect
['amy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amy'],her,0,0.0,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['amy'],she,0,0.0,incorrect,martin,0,0.22,incorrect,martin,0,0.22,incorrect
