Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jo', 'bibi', 'co', 'bibi jo', 'bibi co']",samson,0,0.25,incorrect,god,0,0.4,incorrect,olodumare,0,0.18,incorrect,olodumare,0,0.18,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,jesus,0,0.29,incorrect,tahiti,0,0.4,incorrect,doctor,0,0.5,incorrect,barsha,0,0.2,incorrect,andriana,0,0.17,incorrect,andriantomponilolona,0,0.22,incorrect,god,0,0.4,incorrect,olodumare,0,0.18,incorrect,she,0,0.0,incorrect,tahiti,0,0.4,incorrect,barsha,0,0.2,incorrect,andriantomponilolona,0,0.22,incorrect,jo,1,1.0,correct,jo,1,1.0,correct,babasi,0,0.6,incorrect,kar,0,0.0,incorrect,ba ngoai,0,0.4,incorrect,nha,0,0.0,incorrect,el,0,0.0,incorrect,yo,0,0.5,incorrect,jo,1,1.0,correct,kar,0,0.0,incorrect,nha,0,0.0,incorrect,yo,0,0.5,incorrect
"['nargis', 'nergis']",ho feta,0,0.15,incorrect,jesus,0,0.36,incorrect,job,0,0.0,incorrect,orunmila,0,0.29,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,moana,0,0.36,incorrect,tahiti,0,0.33,incorrect,god,0,0.22,incorrect,ram,0,0.22,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,jesus,0,0.36,incorrect,orunmila,0,0.29,incorrect,jesus,0,0.36,incorrect,tahiti,0,0.33,incorrect,ram,0,0.22,incorrect,salomona,0,0.29,incorrect,he,0,0.25,incorrect,loch ness,0,0.4,incorrect,yazar,0,0.36,incorrect,bes,0,0.44,incorrect,anh,0,0.22,incorrect,chua,0,0.2,incorrect,el,0,0.25,incorrect,enriqueta,0,0.4,incorrect,loch ness,0,0.4,incorrect,bes,0,0.44,incorrect,chua,0,0.2,incorrect,enriqueta,0,0.4,incorrect
"['celil', 'yalil', 'jalil']",leboha,0,0.18,incorrect,mahindu,0,0.33,incorrect,olodumare,0,0.14,incorrect,china,0,0.4,incorrect,adam,0,0.22,incorrect,jesus,0,0.2,incorrect,adam,0,0.22,incorrect,tahiti,0,0.36,incorrect,albert einstein,0,0.3,incorrect,lord rama,0,0.14,incorrect,adam,0,0.22,incorrect,niampita,0,0.31,incorrect,mahindu,0,0.33,incorrect,china,0,0.4,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.36,incorrect,lord rama,0,0.14,incorrect,niampita,0,0.31,incorrect,he,0,0.29,incorrect,boy,0,0.25,incorrect,raj,0,0.25,incorrect,rama,0,0.22,incorrect,ong ta,0,0.18,incorrect,ong,0,0.0,incorrect,el,0,0.57,incorrect,india,0,0.2,incorrect,boy,0,0.25,incorrect,rama,0,0.22,incorrect,ong,0,0.0,incorrect,india,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",sheba,0,0.5,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,owo,0,0.0,incorrect,botswana,0,0.15,incorrect,god,0,0.22,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,monalisa,0,0.31,incorrect,monalisa,0,0.31,incorrect,salome,0,0.31,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.2,incorrect,owo,0,0.0,incorrect,god,0,0.22,incorrect,adam,0,0.4,incorrect,monalisa,0,0.31,incorrect,madagascar,0,0.27,incorrect,he,0,0.44,incorrect,his,0,0.44,incorrect,adam,0,0.4,incorrect,osman hamdi,0,0.35,incorrect,ong,0,0.0,incorrect,co,0,0.0,incorrect,el,0,0.22,incorrect,esposa,0,0.18,incorrect,his,0,0.44,incorrect,osman hamdi,0,0.35,incorrect,co,0,0.0,incorrect,esposa,0,0.18,incorrect
"['rashid', 'raşit', 'rasheed']",samuel,0,0.31,incorrect,israel,0,0.46,incorrect,orunmila,0,0.31,incorrect,orunmila,0,0.31,incorrect,adam,0,0.4,incorrect,jesus,0,0.2,incorrect,adam,0,0.4,incorrect,jesus,0,0.2,incorrect,goldilocks,0,0.13,incorrect,hammer,0,0.31,incorrect,adam,0,0.4,incorrect,andriantsitohaina,0,0.45,incorrect,israel,0,0.46,incorrect,orunmila,0,0.31,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,hammer,0,0.31,incorrect,andriantsitohaina,0,0.45,incorrect,tom,0,0.25,incorrect,garage,0,0.46,incorrect,babasi,0,0.55,incorrect,karabulut,0,0.43,incorrect,ong noi,0,0.17,incorrect,ta,0,0.29,incorrect,el,0,0.22,incorrect,hacha,0,0.36,incorrect,garage,0,0.46,incorrect,karabulut,0,0.43,incorrect,ta,0,0.29,incorrect,hacha,0,0.36,incorrect
"['rashid', 'raşit', 'rasheed']",mary,0,0.22,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,oduduwa,0,0.17,incorrect,moses,0,0.33,incorrect,botswana,0,0.15,incorrect,adam,0,0.4,incorrect,tahiti,0,0.55,incorrect,maan,0,0.22,incorrect,kml,0,0.0,incorrect,el nino,0,0.17,incorrect,andriamahilala,0,0.4,incorrect,jesus,0,0.2,incorrect,oduduwa,0,0.17,incorrect,botswana,0,0.15,incorrect,tahiti,0,0.55,incorrect,kml,0,0.0,incorrect,andriamahilala,0,0.4,incorrect,he,0,0.44,incorrect,blanket,0,0.33,incorrect,karisi,0,0.55,incorrect,carsaf,0,0.36,incorrect,anh,0,0.44,incorrect,phong,0,0.18,incorrect,ella,0,0.22,incorrect,maria,0,0.4,incorrect,blanket,0,0.33,incorrect,carsaf,0,0.36,incorrect,phong,0,0.18,incorrect,maria,0,0.4,incorrect
"['leyla', 'laila']",jesus,0,0.2,incorrect,jan,0,0.25,incorrect,olusegun,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,adam,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,salome,0,0.36,incorrect,marie antoinette,0,0.29,incorrect,jan,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.44,incorrect,god,0,0.0,incorrect,marie antoinette,0,0.29,incorrect,emily,0,0.4,incorrect,jan,0,0.25,incorrect,bir,0,0.25,incorrect,ataturk,0,0.33,incorrect,co be,0,0.2,incorrect,thich ca,0,0.31,incorrect,ella,0,0.67,incorrect,dios,0,0.22,incorrect,jan,0,0.25,incorrect,ataturk,0,0.33,incorrect,thich ca,0,0.31,incorrect,dios,0,0.22,incorrect
"['peştun', 'tariq']",afghanistan,0,0.35,incorrect,god,0,0.0,incorrect,donkey,0,0.17,incorrect,afghanistan,0,0.35,incorrect,abdul,0,0.2,incorrect,john,0,0.2,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,emily,0,0.2,incorrect,jesus christ,0,0.33,incorrect,afghanistan,0,0.35,incorrect,afghanistan,0,0.35,incorrect,god,0,0.0,incorrect,afghanistan,0,0.35,incorrect,john,0,0.2,incorrect,afghanistan,0,0.35,incorrect,jesus christ,0,0.33,incorrect,afghanistan,0,0.35,incorrect,tariq,1,1.0,correct,adam,0,0.22,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,chinh,0,0.2,incorrect,pashto,0,0.5,incorrect,abdul,0,0.2,incorrect,adan martin,0,0.38,incorrect,adam,0,0.22,incorrect,tarik,0,0.8,correct,pashto,0,0.5,incorrect,adan martin,0,0.38,incorrect
['alyona'],adam,0,0.4,incorrect,mohapeloa,0,0.53,incorrect,russia,0,0.17,incorrect,putin,0,0.18,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,elon musk,0,0.4,incorrect,elvis presley,0,0.21,incorrect,shakira,0,0.31,incorrect,ms dhoni,0,0.29,incorrect,noah,0,0.4,incorrect,smirnoff,0,0.14,incorrect,mohapeloa,0,0.53,incorrect,putin,0,0.18,incorrect,adam,0,0.4,incorrect,elvis presley,0,0.21,incorrect,ms dhoni,0,0.29,incorrect,smirnoff,0,0.14,incorrect,"the first mate's name is not provided in the passage, but based on the context, a likely candidate could be a character's name from a well-known story. a possible guess is ""ivan"" or ""igor"", but a more likely guess is ""ivan"" is not provided, so i will guess ""igor"" is not provided, so i will guess ""ivan"" is not provided, so i will guess ""igor"" is not provided, so",0,0.03,incorrect,cher,0,0.0,incorrect,oglu,0,0.2,incorrect,kaptan,0,0.33,incorrect,vien thuyen pho,0,0.19,incorrect,trung,0,0.18,incorrect,el teniente,0,0.24,incorrect,yeltsin,0,0.31,incorrect,cher,0,0.0,incorrect,kaptan,0,0.33,incorrect,trung,0,0.18,incorrect,yeltsin,0,0.31,incorrect
"['tariq', 'tarık']",sehloho,0,0.0,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.29,incorrect,emi,0,0.25,incorrect,god,0,0.0,incorrect,israel,0,0.18,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,salman khan,0,0.25,incorrect,police,0,0.18,incorrect,andriamanitra,0,0.33,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,emi,0,0.25,incorrect,israel,0,0.18,incorrect,adam,0,0.22,incorrect,police,0,0.18,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,olur,0,0.22,incorrect,adam,0,0.22,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,francesco,0,0.14,incorrect,diomedes,0,0.15,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,duc,0,0.0,incorrect,diomedes,0,0.15,incorrect
"['abdül şerif', 'abdul sharif', 'sharif', 'şerif', 'abdul', 'abdül']",abdul sattar edhi,0,0.69,incorrect,abdul ghaffar khan,0,0.6,incorrect,malala yousafzai,0,0.43,incorrect,urdu,0,0.44,incorrect,abraham lincoln,0,0.37,incorrect,peshawar,0,0.57,incorrect,malala yousafzai,0,0.43,incorrect,ataturk,0,0.33,incorrect,humaira,0,0.46,incorrect,malala yousafzai,0,0.43,incorrect,malala yousafzai,0,0.43,incorrect,urdu,0,0.44,incorrect,abdul ghaffar khan,0,0.6,incorrect,urdu,0,0.44,incorrect,peshawar,0,0.57,incorrect,ataturk,0,0.33,incorrect,malala yousafzai,0,0.43,incorrect,urdu,0,0.44,incorrect,dr. bashir,0,0.45,incorrect,peshawar,0,0.57,incorrect,pesaver,0,0.5,incorrect,pesaver,0,0.5,incorrect,nguoi dan ong,0,0.24,incorrect,malala,0,0.36,incorrect,el narrador,0,0.35,incorrect,pakistan,0,0.3,incorrect,peshawar,0,0.57,incorrect,pesaver,0,0.5,incorrect,malala,0,0.36,incorrect,pakistan,0,0.3,incorrect
"['mariam', 'meryem']",samuel,0,0.33,incorrect,israel,0,0.33,incorrect,olodumare,0,0.4,incorrect,abraham,0,0.62,incorrect,adam,0,0.6,incorrect,god,0,0.0,incorrect,tahiti,0,0.33,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.35,incorrect,ram,0,0.67,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,israel,0,0.33,incorrect,abraham,0,0.62,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,ram,0,0.67,incorrect,andriamanitra,0,0.53,incorrect,she,0,0.22,incorrect,emily,0,0.36,incorrect,o,0,0.0,incorrect,gercek,0,0.5,incorrect,co,0,0.0,incorrect,thuy,0,0.2,incorrect,ella,0,0.2,incorrect,don quijote,0,0.12,incorrect,emily,0,0.36,incorrect,gercek,0,0.5,incorrect,thuy,0,0.2,incorrect,don quijote,0,0.12,incorrect
"['rashid', 'raşit', 'rasheed']",mercedes-benz,0,0.3,incorrect,mercedes-benz,0,0.3,incorrect,mercedes-benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,te mana'o,0,0.14,incorrect,nehaa,0,0.2,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,mercedes-benz,0,0.3,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,te mana'o,0,0.14,incorrect,mercedes,0,0.4,incorrect,mercedes-benz,0,0.3,incorrect,he,0,0.44,incorrect,mercedes,0,0.4,incorrect,sen,0,0.4,incorrect,mercedes,0,0.4,incorrect,ong,0,0.0,incorrect,mercedes,0,0.4,incorrect,el,0,0.22,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect,mercedes,0,0.4,incorrect
