Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['ofglen', 'gleninki', 'deglen']",thomas,0,0.17,incorrect,matante,0,0.15,incorrect,john wesley,0,0.35,incorrect,david bowie,0,0.24,incorrect,thomasina,0,0.27,incorrect,charles dickens,0,0.35,incorrect,te ariki,0,0.5,incorrect,te peneia'e,0,0.35,incorrect,jenaa,0,0.36,incorrect,big brdr,0,0.14,incorrect,jean-jacques rousseau,0,0.15,incorrect,andriamanitra,0,0.38,incorrect,matante,0,0.15,incorrect,david bowie,0,0.24,incorrect,charles dickens,0,0.35,incorrect,te peneia'e,0,0.35,incorrect,big brdr,0,0.14,incorrect,andriamanitra,0,0.38,incorrect,miss havisham,0,0.19,incorrect,marlene dietrich,0,0.42,incorrect,ilknur,0,0.33,incorrect,ipek cakir,0,0.33,incorrect,christine,0,0.24,incorrect,nguyen du,0,0.4,incorrect,soledad puertolas,0,0.26,incorrect,maria fernanda campo saavedra,0,0.17,incorrect,marlene dietrich,0,0.42,incorrect,ipek cakir,0,0.33,incorrect,nguyen du,0,0.4,incorrect,maria fernanda campo saavedra,0,0.17,incorrect
['luke'],matseleng,0,0.31,incorrect,matante,0,0.18,incorrect,olusegun obasanjo,0,0.29,incorrect,james,0,0.22,incorrect,matlhodi,0,0.17,incorrect,matante,0,0.18,incorrect,charles,0,0.36,incorrect,jesus,0,0.22,incorrect,dr. house,0,0.31,incorrect,dr. karbak,0,0.14,incorrect,antananarivo,0,0.0,incorrect,antananarivo,0,0.0,incorrect,matante,0,0.18,incorrect,james,0,0.22,incorrect,matante,0,0.18,incorrect,jesus,0,0.22,incorrect,dr. karbak,0,0.14,incorrect,antananarivo,0,0.0,incorrect,dr. manette,0,0.13,incorrect,dr. rieux,0,0.15,incorrect,dr. josef mengele,0,0.19,incorrect,ali,0,0.29,incorrect,pham van donh,0,0.0,incorrect,duc quang,0,0.15,incorrect,dr. christian szell,0,0.09,incorrect,dr. house,0,0.31,incorrect,dr. rieux,0,0.15,incorrect,ali,0,0.29,incorrect,duc quang,0,0.15,incorrect,dr. house,0,0.31,incorrect
"['ofglen', 'gleninki', 'deglen']",matete,0,0.33,incorrect,lebogang,0,0.43,incorrect,david oyelowo,0,0.32,incorrect,oloye,0,0.55,incorrect,john,0,0.4,incorrect,chris hani,0,0.33,incorrect,te ariki,0,0.5,incorrect,teie,0,0.4,incorrect,bagicha,0,0.27,incorrect,omaar,0,0.18,incorrect,marie,0,0.18,incorrect,notre-dame,0,0.25,incorrect,lebogang,0,0.43,incorrect,oloye,0,0.55,incorrect,chris hani,0,0.33,incorrect,teie,0,0.4,incorrect,omaar,0,0.18,incorrect,notre-dame,0,0.25,incorrect,unspecified,0,0.32,incorrect,not provided,0,0.22,incorrect,hayat,0,0.0,incorrect,ismet,0,0.18,incorrect,pham linh,0,0.35,incorrect,pham thi my,0,0.11,incorrect,maria,0,0.15,incorrect,alonso,0,0.33,incorrect,not provided,0,0.22,incorrect,ismet,0,0.18,incorrect,pham thi my,0,0.11,incorrect,alonso,0,0.33,incorrect
"['ofglen', 'gleninki', 'deglen']",phiri,0,0.31,incorrect,matsohong,0,0.27,incorrect,atwood,0,0.17,incorrect,martha,0,0.0,incorrect,sol plaatje,0,0.35,incorrect,robert mangaliso sobukwe,0,0.27,incorrect,margaret atwood,0,0.19,incorrect,jebediah,0,0.29,incorrect,jkhn,0,0.2,incorrect,shreyaa,0,0.15,incorrect,paris,0,0.15,incorrect,europa,0,0.17,incorrect,matsohong,0,0.27,incorrect,martha,0,0.0,incorrect,robert mangaliso sobukwe,0,0.27,incorrect,jebediah,0,0.29,incorrect,shreyaa,0,0.15,incorrect,europa,0,0.17,incorrect,gaius,0,0.31,incorrect,gilead,0,0.5,incorrect,aspasia,0,0.13,incorrect,digerlerinden,0,0.53,incorrect,pham van don,0,0.22,incorrect,thien phuc,0,0.25,incorrect,zainab,0,0.29,incorrect,don juan,0,0.29,incorrect,gilead,0,0.5,incorrect,digerlerinden,0,0.53,incorrect,thien phuc,0,0.25,incorrect,don juan,0,0.29,incorrect
['nick'],van gogh,0,0.17,incorrect,tulips,0,0.2,incorrect,herb ritts,0,0.14,incorrect,whirlwind,0,0.15,incorrect,chromite,0,0.17,incorrect,matante,0,0.18,incorrect,whirlwind,0,0.15,incorrect,inaha,0,0.22,incorrect,bandra,0,0.2,incorrect,gett,0,0.0,incorrect,chrome,0,0.2,incorrect,st.petersburg,0,0.0,incorrect,tulips,0,0.2,incorrect,whirlwind,0,0.15,incorrect,matante,0,0.18,incorrect,inaha,0,0.22,incorrect,gett,0,0.0,incorrect,st.petersburg,0,0.0,incorrect,norman,0,0.2,incorrect,he's,0,0.0,incorrect,pat garrett,0,0.0,incorrect,butler,0,0.0,incorrect,pham duy khiem,0,0.11,incorrect,mr. rochester,0,0.12,incorrect,calaf,0,0.22,incorrect,los tulipanes,0,0.12,incorrect,he's,0,0.0,incorrect,butler,0,0.0,incorrect,mr. rochester,0,0.12,incorrect,los tulipanes,0,0.12,incorrect
['luke'],norma desmond,0,0.12,incorrect,agnes,0,0.22,incorrect,elizabeth taylor,0,0.2,incorrect,victoria wood,0,0.0,incorrect,queen victoria,0,0.22,incorrect,orlando,0,0.18,incorrect,marlon brando,0,0.12,incorrect,robert louis stevenson,0,0.23,incorrect,bigbii,0,0.0,incorrect,bigbii,0,0.0,incorrect,elizabeth arden,0,0.21,incorrect,le meridien,0,0.27,incorrect,agnes,0,0.22,incorrect,victoria wood,0,0.0,incorrect,orlando,0,0.18,incorrect,robert louis stevenson,0,0.23,incorrect,bigbii,0,0.0,incorrect,le meridien,0,0.27,incorrect,norma,0,0.0,incorrect,elizabeth,0,0.31,incorrect,elton john,0,0.14,incorrect,harpo,0,0.0,incorrect,britney spears,0,0.11,incorrect,anna,0,0.0,incorrect,maria jose,0,0.14,incorrect,lauren bacall,0,0.35,incorrect,elizabeth,0,0.31,incorrect,harpo,0,0.0,incorrect,anna,0,0.0,incorrect,lauren bacall,0,0.35,incorrect
"['tía lydia', 'tía', 'lydia']",lebogang,0,0.31,incorrect,chris hani baragwanath,0,0.26,incorrect,jemima,0,0.44,incorrect,jesus,0,0.0,incorrect,david livingstone,0,0.31,incorrect,jesus,0,0.0,incorrect,te ariki,0,0.36,incorrect,queen victoria,0,0.35,incorrect,shiv,0,0.29,incorrect,mrodd'sn,0,0.15,incorrect,justine ezarik,0,0.35,incorrect,asperger,0,0.18,incorrect,chris hani baragwanath,0,0.26,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,queen victoria,0,0.35,incorrect,mrodd'sn,0,0.15,incorrect,asperger,0,0.18,incorrect,aunt ada,0,0.47,incorrect,aunt march,0,0.32,incorrect,madame tussauds,0,0.25,incorrect,da teyze,0,0.35,incorrect,tran quoc tuan,0,0.35,incorrect,pham tu trinh,0,0.27,incorrect,miss havisham,0,0.36,incorrect,mi nombre,0,0.22,incorrect,aunt march,0,0.32,incorrect,da teyze,0,0.35,incorrect,pham tu trinh,0,0.27,incorrect,mi nombre,0,0.22,incorrect
['rita'],swiss army knife,0,0.2,incorrect,idris,0,0.44,incorrect,yinka ayefele,0,0.24,incorrect,jamie oliver,0,0.12,incorrect,julia child,0,0.27,incorrect,julius,0,0.2,incorrect,te ariki,0,0.33,incorrect,te maru hinu,0,0.25,incorrect,kyaan tteknolojii,0,0.1,incorrect,baisl,0,0.22,incorrect,antsirabe,0,0.31,incorrect,andriamanelo,0,0.38,incorrect,idris,0,0.44,incorrect,jamie oliver,0,0.12,incorrect,julius,0,0.2,incorrect,te maru hinu,0,0.25,incorrect,baisl,0,0.22,incorrect,andriamanelo,0,0.38,incorrect,martha,0,0.6,incorrect,old,0,0.0,incorrect,norma,0,0.44,incorrect,ismet inonu,0,0.27,incorrect,pham thi my,0,0.13,incorrect,tran hung dao,0,0.24,incorrect,esperanza,0,0.31,incorrect,maria,0,0.67,incorrect,old,0,0.0,incorrect,ismet inonu,0,0.27,incorrect,tran hung dao,0,0.24,incorrect,maria,0,0.67,incorrect
['rita'],maobane,0,0.18,incorrect,maobane,0,0.18,incorrect,olanto,0,0.2,incorrect,jonah,0,0.22,incorrect,phakiso mochochoko,0,0.09,incorrect,"kelebogile ""prince"" mashego",0,0.19,incorrect,queen,0,0.0,incorrect,te au te nei,0,0.25,incorrect,naam nirdhaarit nhiin kiyaa gyaa,0,0.22,incorrect,prasad santara,0,0.33,incorrect,andriamatoa,0,0.53,incorrect,andriamanitra,0,0.47,incorrect,maobane,0,0.18,incorrect,jonah,0,0.22,incorrect,"kelebogile ""prince"" mashego",0,0.19,incorrect,te au te nei,0,0.25,incorrect,prasad santara,0,0.33,incorrect,andriamanitra,0,0.47,incorrect,her,0,0.29,incorrect,norma,0,0.44,incorrect,nese,0,0.0,incorrect,adnan menderes,0,0.11,incorrect,phuong,0,0.0,incorrect,thai thinh,0,0.29,incorrect,dona consuelo,0,0.12,incorrect,manuel,0,0.2,incorrect,norma,0,0.44,incorrect,adnan menderes,0,0.11,incorrect,thai thinh,0,0.29,incorrect,manuel,0,0.2,incorrect
['luke'],paris,0,0.0,incorrect,chandelier,0,0.29,incorrect,thomas edison,0,0.12,incorrect,thomas edison,0,0.12,incorrect,bobiri,0,0.0,incorrect,matante,0,0.18,incorrect,te ariki,0,0.17,incorrect,te ua,0,0.22,incorrect,bedriidaas,0,0.14,incorrect,bedkhil,0,0.18,incorrect,charles de gaulle,0,0.29,incorrect,france,0,0.2,incorrect,chandelier,0,0.29,incorrect,thomas edison,0,0.12,incorrect,matante,0,0.18,incorrect,te ua,0,0.22,incorrect,bedkhil,0,0.18,incorrect,france,0,0.2,incorrect,prufrock,0,0.33,incorrect,raymond carver,0,0.11,incorrect,keats,0,0.44,incorrect,jack the ripper,0,0.21,incorrect,anna,0,0.0,incorrect,pham tu trinh,0,0.12,incorrect,antonio munoz molina,0,0.08,incorrect,don quijote,0,0.27,incorrect,raymond carver,0,0.11,incorrect,jack the ripper,0,0.21,incorrect,pham tu trinh,0,0.12,incorrect,don quijote,0,0.27,incorrect
['moira'],albert einstein,0,0.1,incorrect,jan,0,0.25,incorrect,amaka igwe,0,0.27,incorrect,agnes brown,0,0.12,incorrect,go unlimited,0,0.24,incorrect,kevin-prince boateng,0,0.24,incorrect,james cook,0,0.27,incorrect,knapsack,0,0.15,incorrect,jenaa,0,0.2,incorrect,gel,0,0.0,incorrect,albert einstein,0,0.1,incorrect,usain bolt,0,0.13,incorrect,jan,0,0.25,incorrect,agnes brown,0,0.12,incorrect,kevin-prince boateng,0,0.24,incorrect,knapsack,0,0.15,incorrect,gel,0,0.0,incorrect,usain bolt,0,0.13,incorrect,ellen,0,0.0,incorrect,frederick douglass,0,0.17,incorrect,eliza,0,0.4,incorrect,yasak,0,0.2,incorrect,virginia woolf,0,0.32,incorrect,nguyen du,0,0.0,incorrect,maria fernanda ampuero,0,0.3,incorrect,maria fernanda ampuero,0,0.3,incorrect,frederick douglass,0,0.17,incorrect,yasak,0,0.2,incorrect,nguyen du,0,0.0,incorrect,maria fernanda ampuero,0,0.3,incorrect
"['tía lydia', 'tía', 'aunt', 'teyze', 'aunt lydia', 'lydia', 'lydia teyze']",summer,0,0.2,incorrect,phato,0,0.44,incorrect,george washington,0,0.29,incorrect,george washington,0,0.29,incorrect,phupu,0,0.22,incorrect,phupu,0,0.22,incorrect,te ariki,0,0.36,incorrect,te ua,0,0.5,incorrect,madhuri dixit,0,0.43,incorrect,shuddh,0,0.25,incorrect,mercury,0,0.33,incorrect,paris,0,0.29,incorrect,phato,0,0.44,incorrect,george washington,0,0.29,incorrect,phupu,0,0.22,incorrect,te ua,0,0.5,incorrect,shuddh,0,0.25,incorrect,paris,0,0.29,incorrect,miss aldwinckle,0,0.42,incorrect,martha,0,0.44,incorrect,madame de maintenon,0,0.33,incorrect,paris,0,0.29,incorrect,do mau hop,0,0.3,incorrect,madame de villefort,0,0.33,incorrect,maria elena,0,0.5,incorrect,julio,0,0.4,incorrect,martha,0,0.44,incorrect,paris,0,0.29,incorrect,madame de villefort,0,0.33,incorrect,julio,0,0.4,incorrect
