Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['henry'],charles,0,0.33,incorrect,ke,0,0.29,incorrect,thich nhat hanh,0,0.2,incorrect,god,0,0.0,incorrect,paris,0,0.2,incorrect,phakisi,0,0.17,incorrect,charles darwin,0,0.32,incorrect,moorea,0,0.18,incorrect,mudaa,0,0.0,incorrect,shriinivaas,0,0.25,incorrect,antananarivo,0,0.24,incorrect,andriamanitra,0,0.22,incorrect,ke,0,0.29,incorrect,god,0,0.0,incorrect,phakisi,0,0.17,incorrect,moorea,0,0.18,incorrect,shriinivaas,0,0.25,incorrect,andriamanitra,0,0.22,incorrect,robert walton,0,0.22,incorrect,william wordsworth,0,0.09,incorrect,dogan,0,0.2,incorrect,dogan,0,0.2,incorrect,henry,1,1.0,correct,thien,0,0.6,incorrect,thomas,0,0.18,incorrect,alfonso,0,0.17,incorrect,william wordsworth,0,0.09,incorrect,dogan,0,0.2,incorrect,thien,0,0.6,incorrect,alfonso,0,0.17,incorrect
"['clerval', 'clerva']",george,0,0.33,incorrect,matome,0,0.17,incorrect,maya angelou,0,0.21,incorrect,charles,0,0.46,incorrect,thabo maseko,0,0.11,incorrect,matante,0,0.15,incorrect,te ariki,0,0.29,incorrect,te ariki,0,0.29,incorrect,beljiyn,0,0.29,incorrect,devkii,0,0.33,incorrect,andry rajoelina,0,0.27,incorrect,france,0,0.33,incorrect,matome,0,0.17,incorrect,charles,0,0.46,incorrect,matante,0,0.15,incorrect,te ariki,0,0.29,incorrect,devkii,0,0.33,incorrect,france,0,0.33,incorrect,isabella,0,0.29,incorrect,madame defarge,0,0.2,incorrect,ahmet,0,0.18,incorrect,orhan,0,0.36,incorrect,arthur dimmesdale,0,0.25,incorrect,doan dieu linh,0,0.19,incorrect,elizabeth,0,0.27,incorrect,eladio,0,0.33,incorrect,madame defarge,0,0.2,incorrect,orhan,0,0.36,incorrect,doan dieu linh,0,0.19,incorrect,eladio,0,0.33,incorrect
['clerval'],mont blanc,0,0.24,incorrect,plainpalais,0,0.33,incorrect,albert schweitzer,0,0.25,incorrect,geneva,0,0.46,incorrect,jane goodall,0,0.32,incorrect,plainpalais,0,0.33,incorrect,geneve,0,0.31,incorrect,mont blanc,0,0.24,incorrect,jenaakii,0,0.27,incorrect,dillii,0,0.31,incorrect,geneve,0,0.31,incorrect,benito mussolini,0,0.17,incorrect,plainpalais,0,0.33,incorrect,geneva,0,0.46,incorrect,plainpalais,0,0.33,incorrect,mont blanc,0,0.24,incorrect,dillii,0,0.31,incorrect,benito mussolini,0,0.17,incorrect,justine,0,0.14,incorrect,plainpalais,0,0.33,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect,jean,0,0.36,incorrect,geneva,0,0.46,incorrect,jacques,0,0.29,incorrect,secheron,0,0.4,incorrect,plainpalais,0,0.33,incorrect,secheron,0,0.4,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect
['clerval'],matante,0,0.14,incorrect,lekhotla,0,0.4,incorrect,bobrisky,0,0.13,incorrect,job,0,0.0,incorrect,matante,0,0.14,incorrect,phuthadikobo,0,0.11,incorrect,tevita fifita,0,0.3,incorrect,tevita fifita,0,0.3,incorrect,baabaa taalvnddaa,0,0.25,incorrect,big'bii,0,0.0,incorrect,andriamanitra,0,0.2,incorrect,andriamahazo,0,0.21,incorrect,lekhotla,0,0.4,incorrect,job,0,0.0,incorrect,phuthadikobo,0,0.11,incorrect,tevita fifita,0,0.3,incorrect,big'bii,0,0.0,incorrect,andriamahazo,0,0.21,incorrect,john jasper,0,0.22,incorrect,antony,0,0.15,incorrect,marie,0,0.17,incorrect,ismet,0,0.17,incorrect,pham van dong,0,0.2,incorrect,madame defarge,0,0.19,incorrect,maria ines,0,0.24,incorrect,carlos,0,0.46,incorrect,antony,0,0.15,incorrect,ismet,0,0.17,incorrect,madame defarge,0,0.19,incorrect,carlos,0,0.46,incorrect
"['clerval', 'clerva']",sehlabeng,0,0.27,incorrect,lekgotla,0,0.43,incorrect,stevie wonder,0,0.21,incorrect,jesus christ,0,0.22,incorrect,phakalane,0,0.27,incorrect,charles,0,0.46,incorrect,te arikinui ariiriki,0,0.23,incorrect,te ariki,0,0.29,incorrect,jenaa-jenaa,0,0.24,incorrect,kkhno-kkhno,0,0.0,incorrect,andriamanelo,0,0.32,incorrect,andriamanitra,0,0.21,incorrect,lekgotla,0,0.43,incorrect,jesus christ,0,0.22,incorrect,charles,0,0.46,incorrect,te ariki,0,0.29,incorrect,kkhno-kkhno,0,0.0,incorrect,andriamanitra,0,0.21,incorrect,anne bronte,0,0.24,incorrect,anne,0,0.2,incorrect,ismet pasha,0,0.24,incorrect,ismet,0,0.18,incorrect,anne hutchinson,0,0.1,incorrect,pham van donh,0,0.21,incorrect,beatriz de cardona,0,0.25,incorrect,robespierre,0,0.24,incorrect,anne,0,0.2,incorrect,ismet,0,0.18,incorrect,pham van donh,0,0.21,incorrect,robespierre,0,0.24,incorrect
['william'],thomas,0,0.15,incorrect,matante,0,0.14,incorrect,charles dickens,0,0.18,incorrect,jonathan,0,0.13,incorrect,janice,0,0.15,incorrect,mo arte,0,0.14,incorrect,teahupoo,0,0.13,incorrect,te ua a'e e poro hape,0,0.07,incorrect,beks riktaa,0,0.22,incorrect,gel,0,0.2,incorrect,leonardo da vinci,0,0.17,incorrect,jesus,0,0.0,incorrect,matante,0,0.14,incorrect,jonathan,0,0.13,incorrect,mo arte,0,0.14,incorrect,te ua a'e e poro hape,0,0.07,incorrect,gel,0,0.2,incorrect,jesus,0,0.0,incorrect,justine,0,0.14,incorrect,madame defarge,0,0.19,incorrect,ali riza bey,0,0.32,incorrect,umarim,0,0.31,incorrect,pham van dong,0,0.2,incorrect,christine,0,0.25,incorrect,estella,0,0.43,incorrect,la paz,0,0.31,incorrect,madame defarge,0,0.19,incorrect,umarim,0,0.31,incorrect,christine,0,0.25,incorrect,la paz,0,0.31,incorrect
['justine'],thabo mokone,0,0.32,incorrect,sebakeng,0,0.27,incorrect,george floyd,0,0.11,incorrect,mo farah,0,0.0,incorrect,antonie kamerlingh onnes,0,0.26,incorrect,phomolong,0,0.12,incorrect,te rauparaha,0,0.21,incorrect,varua,0,0.17,incorrect,jesus,0,0.5,incorrect,shktishaalii,0,0.32,incorrect,antananarivo,0,0.21,incorrect,christopher columbus,0,0.22,incorrect,sebakeng,0,0.27,incorrect,mo farah,0,0.0,incorrect,phomolong,0,0.12,incorrect,varua,0,0.17,incorrect,shktishaalii,0,0.32,incorrect,christopher columbus,0,0.22,incorrect,elizabeth,0,0.25,incorrect,lucifer,0,0.43,incorrect,edith,0,0.17,incorrect,abdi ipekci,0,0.22,incorrect,anna karenina,0,0.2,incorrect,dimmesdale,0,0.24,incorrect,edgar allan poe,0,0.18,incorrect,la vida,0,0.14,incorrect,lucifer,0,0.43,incorrect,abdi ipekci,0,0.22,incorrect,dimmesdale,0,0.24,incorrect,la vida,0,0.14,incorrect
['justine'],mont blanc,0,0.24,incorrect,geneva,0,0.31,incorrect,amelia earhart,0,0.19,incorrect,red cross,0,0.12,incorrect,mont blanc,0,0.24,incorrect,belrive,0,0.29,incorrect,geneve,0,0.31,incorrect,geneve,0,0.31,incorrect,jhiil,0,0.33,incorrect,viir sundr,0,0.24,incorrect,albert einstein,0,0.36,incorrect,geneva,0,0.31,incorrect,geneva,0,0.31,incorrect,red cross,0,0.12,incorrect,belrive,0,0.29,incorrect,geneve,0,0.31,incorrect,viir sundr,0,0.24,incorrect,geneva,0,0.31,incorrect,william frankenstein,0,0.3,incorrect,geneva,0,0.31,incorrect,charles bovary,0,0.1,incorrect,belrive,0,0.29,incorrect,madeleine,0,0.38,incorrect,geneva,0,0.31,incorrect,jean-jacques rousseau,0,0.29,incorrect,belrive,0,0.29,incorrect,geneva,0,0.31,incorrect,belrive,0,0.29,incorrect,geneva,0,0.31,incorrect,belrive,0,0.29,incorrect
['justine'],jesus,0,0.5,incorrect,matante,0,0.43,incorrect,philip,0,0.15,incorrect,john keats,0,0.35,incorrect,boitekong,0,0.25,incorrect,boitumelo,0,0.25,incorrect,charles,0,0.14,incorrect,charles darwin,0,0.29,incorrect,o aab,0,0.0,incorrect,big ben,0,0.29,incorrect,andriamanelo,0,0.32,incorrect,antananarivo,0,0.21,incorrect,matante,0,0.43,incorrect,john keats,0,0.35,incorrect,boitumelo,0,0.25,incorrect,charles darwin,0,0.29,incorrect,big ben,0,0.29,incorrect,antananarivo,0,0.21,incorrect,antoinette,0,0.47,incorrect,lucy snowe,0,0.47,incorrect,ataturk,0,0.14,incorrect,neptun denizi,0,0.3,incorrect,anna karenina,0,0.2,incorrect,thien duong,0,0.33,incorrect,laurenz,0,0.29,incorrect,la malinche,0,0.33,incorrect,lucy snowe,0,0.47,incorrect,neptun denizi,0,0.3,incorrect,thien duong,0,0.33,incorrect,la malinche,0,0.33,incorrect
['justine'],lesedi,0,0.31,incorrect,lesotho,0,0.29,incorrect,olusegun obasanjo,0,0.25,incorrect,california,0,0.24,incorrect,winter,0,0.46,incorrect,thapong,0,0.29,incorrect,te arikinui ariiriki,0,0.22,incorrect,te mai,0,0.31,incorrect,spring,0,0.46,incorrect,jenaa,0,0.33,incorrect,jesus,0,0.5,incorrect,andriamanitra,0,0.2,incorrect,lesotho,0,0.29,incorrect,california,0,0.24,incorrect,thapong,0,0.29,incorrect,te mai,0,0.31,incorrect,jenaa,0,0.33,incorrect,andriamanitra,0,0.2,incorrect,mr. rochester,0,0.3,incorrect,winter,0,0.46,incorrect,eden,0,0.18,incorrect,ilhan,0,0.33,incorrect,spring,0,0.46,incorrect,phan khai,0,0.12,incorrect,don quijote,0,0.33,incorrect,non,0,0.2,incorrect,winter,0,0.46,incorrect,ilhan,0,0.33,incorrect,phan khai,0,0.12,incorrect,non,0,0.2,incorrect
['elizabeth'],abdulaziz bin turki al saud,0,0.28,incorrect,jesus,0,0.14,incorrect,prince abdullah,0,0.33,incorrect,harold shephard,0,0.25,incorrect,lesotho,0,0.5,incorrect,steve biko,0,0.21,incorrect,aladdin,0,0.25,incorrect,aladdin,0,0.25,incorrect,allaah,0,0.4,incorrect,arb,0,0.33,incorrect,abdulaziz bin abdulrahman al faisal,0,0.27,incorrect,algerians,0,0.33,incorrect,jesus,0,0.14,incorrect,harold shephard,0,0.25,incorrect,steve biko,0,0.21,incorrect,aladdin,0,0.25,incorrect,arb,0,0.33,incorrect,algerians,0,0.33,incorrect,de lacey,0,0.47,incorrect,waverley,0,0.35,incorrect,abdulkadir bedir,0,0.32,incorrect,mecca,0,0.29,incorrect,abu,0,0.33,incorrect,thai thuy,0,0.33,incorrect,don quixote,0,0.2,incorrect,almamy samory toure,0,0.21,incorrect,waverley,0,0.35,incorrect,mecca,0,0.29,incorrect,thai thuy,0,0.33,incorrect,almamy samory toure,0,0.21,incorrect
['elizabeth'],matsepo,0,0.25,incorrect,matsepo,0,0.25,incorrect,marie antoinette,0,0.32,incorrect,marie antoinette,0,0.32,incorrect,steve biko,0,0.21,incorrect,david rattray,0,0.27,incorrect,charles de gaulle,0,0.23,incorrect,marie antoinette,0,0.32,incorrect,bonaapaartt,0,0.2,incorrect,bebiisn,0,0.25,incorrect,france,0,0.27,incorrect,france,0,0.27,incorrect,matsepo,0,0.25,incorrect,marie antoinette,0,0.32,incorrect,david rattray,0,0.27,incorrect,marie antoinette,0,0.32,incorrect,bebiisn,0,0.25,incorrect,france,0,0.27,incorrect,count de villefort,0,0.3,incorrect,mr. weston,0,0.21,incorrect,armand,0,0.13,incorrect,marie antoinette,0,0.32,incorrect,chauvelin,0,0.33,incorrect,thierry,0,0.25,incorrect,julien,0,0.4,incorrect,cardenal richelieu,0,0.3,incorrect,mr. weston,0,0.21,incorrect,marie antoinette,0,0.32,incorrect,thierry,0,0.25,incorrect,cardenal richelieu,0,0.3,incorrect
